Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,12,10637296,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
2,96372106,12,10637297,1,60,57.48884415626526,0.003286123275756836,84,108,24,84,84,108,24,84,0.0,min,False
3,96372106,12,10637298,1,60,153.18421530723572,0.003834962844848633,116,145,29,116,116,145,29,116,0.0,min,False
4,96372106,12,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
5,96372106,12,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
6,96372106,12,10637301,1,60,45.56371235847473,0.004046201705932617,75,97,22,75,75,97,22,75,0.0,min,False
7,96372106,12,10637302,1,60,0.9217655658721924,0.004096508026123047,125,157,32,125,125,157,32,125,0.0,min,False
8,96372106,12,10637303,1,60,55.31097674369812,0.003339529037475586,73,95,22,73,73,95,22,73,0.0,min,False
9,96372106,12,10637304,1,60,0.1235208511352539,0.002671957015991211,54,74,20,54,54,74,20,54,0.0,min,False
10,96372106,12,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
11,96372106,12,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
12,96372106,12,10637307,1,60,0.11231732368469238,0.0032961368560791016,88,119,31,88,88,119,31,88,0.0,min,False
13,96372106,12,10637308,1,60,4.457874298095703,0.0031304359436035156,106,131,25,106,106,131,25,106,0.0,min,False
14,96372106,12,10637309,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
15,96372106,12,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
16,96372106,12,10637311,1,60,29.265671730041504,0.0032885074615478516,86,113,27,86,86,113,27,86,0.0,min,False
17,96372106,12,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
18,96372106,12,10637313,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
19,96372106,12,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
20,96372106,12,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
21,96372106,12,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
22,96372106,12,10637317,1,60,172.97006821632385,0.003556489944458008,78,104,26,78,78,104,26,78,0.0,min,False
23,96372106,12,10637318,1,60,14.135649681091309,0.003607511520385742,75,100,25,75,75,100,25,75,0.0,min,False
24,96372106,12,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
25,96372106,12,10637320,1,60,0.9231696128845215,0.0027518272399902344,70,86,16,70,70,86,16,70,0.0,min,False
26,96372106,12,10637321,1,60,41.76550269126892,0.0031206607818603516,77,100,23,77,77,100,23,77,0.0,min,False
27,96372106,12,10637322,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
28,96372106,12,10637323,1,60,2.6455204486846924,0.005013465881347656,126,145,19,126,126,145,19,126,0.0,min,False
29,96372106,12,10637324,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
30,96372106,12,10637325,1,60,0.11038446426391602,0.0031948089599609375,79,101,22,79,79,101,22,79,0.0,min,False
31,96372106,12,10637326,1,60,101.48122000694275,0.0035507678985595703,82,107,25,82,82,107,25,82,0.0,min,False
32,96372106,12,10637327,1,60,48.1405611038208,0.0029981136322021484,70,94,24,70,70,94,24,70,0.0,min,False
33,96372106,12,10637328,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
34,96372106,12,10637329,1,60,133.8105890750885,0.0034856796264648438,88,117,29,88,88,117,29,88,0.0,min,False
35,96372106,12,10637330,1,60,74.386967420578,0.003983020782470703,96,126,30,96,96,126,30,96,0.0,min,False
36,96372106,12,10637331,1,60,17.14478302001953,0.0028905868530273438,68,89,21,68,68,89,21,68,0.0,min,False
37,96372106,12,10637332,1,60,1.9293785095214844,0.0028009414672851562,55,70,15,55,55,70,15,55,0.0,min,False
38,96372106,12,10637333,1,60,119.51063919067383,0.003111600875854492,79,100,21,79,79,100,21,79,0.0,min,False
39,96372106,12,10637334,1,60,36.91920709609985,0.0028939247131347656,80,110,30,80,80,110,30,80,0.0,min,False
40,96372106,12,10637335,1,60,0.7851340770721436,0.0034186840057373047,64,82,18,64,64,82,18,64,0.0,min,False
41,96372106,12,10637336,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
42,96372106,12,10637337,1,60,1.831894874572754,0.002946138381958008,63,84,21,63,63,84,21,63,0.0,min,False
43,96372106,12,10637338,1,60,44.816317081451416,0.0033266544342041016,74,98,24,74,74,98,24,74,0.0,min,False
44,96372106,12,10637339,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
45,96372106,12,10637340,1,60,0.25797009468078613,0.0031442642211914062,103,128,25,103,103,128,25,103,0.0,min,False
46,96372106,12,10637341,1,60,16.813928604125977,0.0030722618103027344,70,92,22,70,70,92,22,70,0.0,min,False
47,96372106,12,10637342,1,60,21.485815286636353,0.0029764175415039062,101,123,22,101,101,123,22,101,0.0,min,False
48,96372106,12,10637343,1,60,3.5811238288879395,0.0030405521392822266,66,88,22,66,66,88,22,66,0.0,min,False
49,96372106,12,10637344,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
50,96372106,12,10637345,1,60,0.16930508613586426,0.0035750865936279297,103,134,31,103,103,134,31,103,0.0,min,False
