Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,12,10637296,2,60,2.167454242706299,0.3542630672454834,103,146,43,146,141,141,0,141,0.5,max,Min Worst Case,True,85,144
2,96372106,12,10637297,2,60,0.49492573738098145,0.8592827320098877,111,145,34,145,143,153,10,153,0.5,max,Min Worst Case,True,91,161
3,96372106,12,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
4,96372106,12,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
5,96372106,12,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
6,96372106,12,10637301,2,60,28.987529039382935,0.4403042793273926,93,140,47,140,132,138,6,138,0.5,max,Min Worst Case,True,74,134
7,96372106,12,10637302,2,60,22.62679886817932,0.09978675842285156,129,174,45,174,174,179,5,179,0.5,max,Min Worst Case,True,101,178
8,96372106,12,10637303,2,60,0.029283523559570312,0.15715694427490234,90,133,43,133,115,132,17,132,0.5,max,Min Worst Case,True,75,136
9,96372106,12,10637304,2,60,0.018231868743896484,0.03176259994506836,72,101,29,101,91,100,9,100,0.5,max,Min Worst Case,True,64,104
10,96372106,12,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
11,96372106,12,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
12,96372106,12,10637307,2,60,4.936626195907593,2.800281047821045,115,153,38,153,140,149,9,149,0.5,max,Min Worst Case,True,90,156
13,96372106,12,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
14,96372106,12,10637309,2,60,5.189546823501587,0.3567228317260742,114,146,32,146,135,146,11,146,0.5,max,Min Worst Case,True,88,148
15,96372106,12,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
16,96372106,12,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
17,96372106,12,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
18,96372106,12,10637313,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
19,96372106,12,10637314,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
20,96372106,12,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
21,96372106,12,10637316,2,60,15.320255041122437,0.17501306533813477,111,150,39,150,146,153,7,153,0.5,max,Min Worst Case,True,95,152
22,96372106,12,10637317,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
23,96372106,12,10637318,2,60,0.3815908432006836,0.4159412384033203,96,133,37,133,123,131,8,131,0.5,max,Min Worst Case,True,82,140
24,96372106,12,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
25,96372106,12,10637320,2,60,1.7519936561584473,0.21508312225341797,85,124,39,124,105,121,16,121,0.5,max,Min Worst Case,True,69,119
26,96372106,12,10637321,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
27,96372106,12,10637322,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
28,96372106,12,10637323,2,60,13.36662745475769,0.4819660186767578,107,140,33,140,126,133,7,133,0.5,max,Min Worst Case,True,81,137
29,96372106,12,10637324,2,60,0.9222781658172607,0.1259918212890625,87,111,24,111,103,110,7,110,0.5,max,Min Worst Case,True,66,112
30,96372106,12,10637325,2,60,3.6182069778442383,0.3667609691619873,92,128,36,128,125,130,5,130,0.5,max,Min Worst Case,True,75,131
31,96372106,12,10637326,2,60,176.82077026367188,0.15349793434143066,107,149,42,149,147,151,4,151,0.5,max,Min Worst Case,True,89,150
32,96372106,12,10637327,2,60,194.07991099357605,0.07297301292419434,90,123,33,123,111,122,11,122,0.5,max,Min Worst Case,True,73,117
33,96372106,12,10637328,2,60,77.91811943054199,0.08442568778991699,106,147,41,147,142,154,12,154,0.5,max,Min Worst Case,True,92,156
34,96372106,12,10637329,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
35,96372106,12,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
36,96372106,12,10637331,2,60,0.6597416400909424,0.2657907009124756,84,119,35,119,115,121,6,121,0.5,max,Min Worst Case,True,66,118
37,96372106,12,10637332,2,60,0.279097318649292,0.24172711372375488,70,97,27,97,87,96,9,96,0.5,max,Min Worst Case,True,59,92
38,96372106,12,10637333,2,60,125.06003522872925,0.9861843585968018,101,143,42,143,141,148,7,148,0.5,max,Min Worst Case,True,81,139
39,96372106,12,10637334,2,60,0.9932334423065186,0.07855439186096191,108,150,42,150,145,151,6,151,0.5,max,Min Worst Case,True,90,154
40,96372106,12,10637335,2,60,0.6029608249664307,0.13198614120483398,88,118,30,118,111,115,4,115,0.5,max,Min Worst Case,True,70,119
41,96372106,12,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
42,96372106,12,10637337,2,60,1.568671464920044,0.2596855163574219,78,111,33,111,109,110,1,110,0.5,max,Min Worst Case,True,67,108
43,96372106,12,10637338,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
44,96372106,12,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
45,96372106,12,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
46,96372106,12,10637341,2,60,0.43470239639282227,0.1495523452758789,86,121,35,121,116,121,5,121,0.5,max,Min Worst Case,True,73,116
47,96372106,12,10637342,2,60,2.2991302013397217,0.1042325496673584,99,145,46,145,129,146,17,146,0.5,max,Min Worst Case,True,82,144
48,96372106,12,10637343,2,60,3.6099750995635986,0.13396835327148438,78,119,41,119,111,117,6,117,0.5,max,Min Worst Case,True,68,116
49,96372106,12,10637344,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
