Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,12,10637296,0,60,0.06682181358337402,0.007954120635986328,68,68,0,68,68,68,0,68,1.0,min,Min Worst Case,False,68,68
2,96372106,12,10637297,0,60,0.04186248779296875,0.0069806575775146484,69,69,0,69,69,69,0,69,1.0,min,Min Worst Case,False,69,69
3,96372106,12,10637298,0,60,0.7061829566955566,0.0069806575775146484,71,71,0,71,71,71,0,71,1.0,min,Min Worst Case,False,69,69
4,96372106,12,10637299,0,60,0.04387164115905762,0.005944490432739258,71,71,0,71,71,71,0,71,1.0,min,Min Worst Case,False,70,70
5,96372106,12,10637300,0,60,0.12414097785949707,0.008975028991699219,79,79,0,79,79,79,0,79,1.0,min,Min Worst Case,False,79,79
6,96372106,12,10637301,0,60,0.051837921142578125,0.00603795051574707,65,65,0,65,65,65,0,65,1.0,min,Min Worst Case,False,65,65
7,96372106,12,10637302,0,60,0.021940946578979492,0.008975982666015625,85,85,0,85,85,85,0,85,1.0,min,Min Worst Case,False,85,85
8,96372106,12,10637303,0,60,0.02590179443359375,0.007943391799926758,62,62,0,62,62,62,0,62,1.0,min,Min Worst Case,False,62,62
9,96372106,12,10637304,0,60,0.00894618034362793,0.0039899349212646484,49,49,0,49,49,49,0,49,1.0,min,Min Worst Case,False,49,49
10,96372106,12,10637305,0,60,1.1487751007080078,0.0054874420166015625,69,69,0,69,69,69,0,69,1.0,min,Min Worst Case,False,66,66
11,96372106,12,10637306,0,60,0.05389404296875,0.009972572326660156,73,73,0,73,73,73,0,73,1.0,min,Min Worst Case,False,73,73
12,96372106,12,10637307,0,60,0.03199934959411621,0.0069806575775146484,67,67,0,67,67,67,0,67,1.0,min,Min Worst Case,False,66,66
13,96372106,12,10637308,0,60,2.1877293586730957,0.00601506233215332,72,72,0,72,72,72,0,72,1.0,min,Min Worst Case,False,70,70
14,96372106,12,10637309,0,60,0.037899017333984375,0.008034944534301758,69,69,0,69,69,69,0,69,1.0,min,Min Worst Case,False,68,68
15,96372106,12,10637310,0,60,0.0528564453125,0.008942604064941406,72,72,0,72,72,72,0,72,1.0,min,Min Worst Case,False,70,70
16,96372106,12,10637311,0,60,0.015942811965942383,0.007978200912475586,72,72,0,72,72,72,0,72,1.0,min,Min Worst Case,False,72,72
17,96372106,12,10637312,0,60,7.0492589473724365,0.005027294158935547,61,61,0,61,61,61,0,61,1.0,min,Min Worst Case,False,55,55
18,96372106,12,10637313,0,60,0.09677791595458984,0.007016181945800781,76,76,0,76,76,76,0,76,1.0,min,Min Worst Case,False,75,75
19,96372106,12,10637314,0,60,196.81850576400757,0.005027055740356445,70,70,0,70,70,70,0,70,1.0,min,Min Worst Case,False,67,67
20,96372106,12,10637315,0,60,0.6063742637634277,0.006941318511962891,86,86,0,86,86,86,0,86,1.0,min,Min Worst Case,False,86,86
21,96372106,12,10637316,0,60,0.08778238296508789,0.005981922149658203,71,71,0,71,71,71,0,71,1.0,min,Min Worst Case,False,71,71
22,96372106,12,10637317,0,60,0.020897626876831055,0.004987478256225586,64,64,0,64,64,64,0,64,1.0,min,Min Worst Case,False,64,64
23,96372106,12,10637318,0,60,0.01094675064086914,0.006983757019042969,63,63,0,63,63,63,0,63,1.0,min,Min Worst Case,False,63,63
24,96372106,12,10637319,0,60,114.9080159664154,0.005949735641479492,65,65,0,65,65,65,0,65,1.0,min,Min Worst Case,False,61,61
25,96372106,12,10637320,0,60,0.011958599090576172,0.0069713592529296875,58,58,0,58,58,58,0,58,1.0,min,Min Worst Case,False,58,58
26,96372106,12,10637321,0,60,0.09417843818664551,0.0059893131256103516,67,67,0,67,67,67,0,67,1.0,min,Min Worst Case,False,66,66
27,96372106,12,10637322,0,60,0.4369034767150879,0.004984617233276367,69,69,0,69,69,69,0,69,1.0,min,Min Worst Case,False,66,66
28,96372106,12,10637323,0,60,100.43338680267334,0.007974386215209961,71,71,0,71,71,71,0,71,1.0,min,Min Worst Case,False,69,69
29,96372106,12,10637324,0,60,0.034940481185913086,0.004982709884643555,54,54,0,54,54,54,0,54,1.0,min,Min Worst Case,False,52,52
30,96372106,12,10637325,0,60,0.1433579921722412,0.005990028381347656,58,58,0,58,58,58,0,58,1.0,min,Min Worst Case,False,57,57
31,96372106,12,10637326,0,60,17.463367223739624,0.00694727897644043,66,66,0,66,66,66,0,66,1.0,min,Min Worst Case,False,65,65
32,96372106,12,10637327,0,60,0.5554816722869873,0.0050220489501953125,60,60,0,60,60,60,0,60,1.0,min,Min Worst Case,False,58,58
33,96372106,12,10637328,0,60,3.6202445030212402,0.005972623825073242,71,71,0,71,71,71,0,71,1.0,min,Min Worst Case,False,68,68
34,96372106,12,10637329,0,60,0.06814074516296387,0.005954265594482422,78,78,0,78,78,78,0,78,1.0,min,Min Worst Case,False,78,78
35,96372106,12,10637330,0,60,0.14792990684509277,0.005978107452392578,71,71,0,71,71,71,0,71,1.0,min,Min Worst Case,False,70,70
36,96372106,12,10637331,0,60,0.014960050582885742,0.00498652458190918,54,54,0,54,54,54,0,54,1.0,min,Min Worst Case,False,54,54
37,96372106,12,10637332,0,60,0.007977962493896484,0.004011392593383789,47,47,0,47,47,47,0,47,1.0,min,Min Worst Case,False,47,47
38,96372106,12,10637333,0,60,0.009000778198242188,0.0049860477447509766,64,64,0,64,64,64,0,64,1.0,min,Min Worst Case,False,64,64
39,96372106,12,10637334,0,60,0.0239410400390625,0.005020856857299805,70,70,0,70,70,70,0,70,1.0,min,Min Worst Case,False,68,68
40,96372106,12,10637335,0,60,0.004988193511962891,0.005966901779174805,53,53,0,53,53,53,0,53,1.0,min,Min Worst Case,False,53,53
41,96372106,12,10637336,0,60,0.034898996353149414,0.008934736251831055,92,92,0,92,92,92,0,92,1.0,min,Min Worst Case,False,92,92
42,96372106,12,10637337,0,60,0.01592254638671875,0.0049860477447509766,55,55,0,55,55,55,0,55,1.0,min,Min Worst Case,False,55,55
43,96372106,12,10637338,0,60,0.00800466537475586,0.0049860477447509766,67,67,0,67,67,67,0,67,1.0,min,Min Worst Case,False,67,67
44,96372106,12,10637339,0,60,0.05586051940917969,0.0069370269775390625,81,81,0,81,81,81,0,81,1.0,min,Min Worst Case,False,79,79
45,96372106,12,10637340,0,60,0.1496109962463379,0.006957292556762695,74,74,0,74,74,74,0,74,1.0,min,Min Worst Case,False,71,71
46,96372106,12,10637341,0,60,0.31273722648620605,0.004988193511962891,62,62,0,62,62,62,0,62,1.0,min,Min Worst Case,False,58,58
47,96372106,12,10637342,0,60,3.467109441757202,0.005937099456787109,65,65,0,65,65,65,0,65,1.0,min,Min Worst Case,False,64,64
