Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,0,60,0.17154192924499512,0.07083916664123535,1111,1111,0,1111,1111,1111,0,1111,0.5,uniform,False
2,96372106,8,10637297,0,60,0.5635108947753906,0.09175539016723633,1233,1233,0,1233,1233,1233,0,1233,0.5,uniform,False
3,96372106,8,10637298,0,60,1.1628785133361816,0.09075760841369629,1520,1520,0,1520,1520,1520,0,1520,0.5,uniform,False
4,96372106,8,10637299,0,60,0.12267160415649414,0.056822776794433594,1131,1131,0,1131,1131,1131,0,1131,0.5,uniform,False
5,96372106,8,10637300,0,60,0.1326436996459961,0.06480765342712402,1010,1010,0,1010,1010,1010,0,1010,0.5,uniform,False
6,96372106,8,10637301,0,60,0.3909575939178467,0.0907754898071289,1339,1339,0,1339,1339,1339,0,1339,0.5,uniform,False
7,96372106,8,10637302,0,60,0.16755247116088867,0.07779264450073242,854,854,0,854,854,854,0,854,0.5,uniform,False
8,96372106,8,10637303,0,60,0.4527888298034668,0.07283711433410645,1579,1579,0,1579,1579,1579,0,1579,0.5,uniform,False
9,96372106,8,10637304,0,60,0.26927971839904785,0.0738077163696289,1141,1141,0,1141,1141,1141,0,1141,0.5,uniform,False
10,96372106,8,10637305,0,60,0.2832317352294922,0.06781888008117676,848,848,0,848,848,848,0,848,0.5,uniform,False
11,96372106,8,10637306,0,60,60.132534980773926,0.10671401023864746,1216,1216,0,1216,1216,1216,0,1216,0.5,uniform,False
12,96372106,8,10637307,0,60,0.1765294075012207,0.039858102798461914,866,866,0,866,866,866,0,866,0.5,uniform,False
13,96372106,8,10637308,0,60,0.3919200897216797,0.0787811279296875,1417,1417,0,1417,1417,1417,0,1417,0.5,uniform,False
14,96372106,8,10637309,0,60,0.13065052032470703,0.0718080997467041,927,927,0,927,927,927,0,927,0.5,uniform,False
15,96372106,8,10637310,0,60,0.3031895160675049,0.09973311424255371,1257,1257,0,1257,1257,1257,0,1257,0.5,uniform,False
16,96372106,8,10637311,0,60,0.18648362159729004,0.06578969955444336,1199,1199,0,1199,1199,1199,0,1199,0.5,uniform,False
17,96372106,8,10637312,0,60,0.4258697032928467,0.09474658966064453,1151,1151,0,1151,1151,1151,0,1151,0.5,uniform,False
18,96372106,8,10637313,0,60,0.06280660629272461,0.04886913299560547,830,830,0,830,830,830,0,830,0.5,uniform,False
19,96372106,8,10637314,0,60,0.292217493057251,0.08176398277282715,1057,1057,0,1057,1057,1057,0,1057,0.5,uniform,False
20,96372106,8,10637315,0,60,0.36003589630126953,0.10374808311462402,1602,1602,0,1602,1602,1602,0,1602,0.5,uniform,False
21,96372106,8,10637316,0,60,0.22142791748046875,0.0668189525604248,1017,1017,0,1017,1017,1017,0,1017,0.5,uniform,False
22,96372106,8,10637317,0,60,1.2058210372924805,0.09576797485351562,1338,1338,0,1338,1338,1338,0,1338,0.5,uniform,False
23,96372106,8,10637318,0,60,0.6093695163726807,0.09976911544799805,1283,1283,0,1283,1283,1283,0,1283,0.5,uniform,False
24,96372106,8,10637319,0,60,0.2653234004974365,0.07978630065917969,1160,1160,0,1160,1160,1160,0,1160,0.5,uniform,False
25,96372106,8,10637320,0,60,0.4727365970611572,0.09176206588745117,1222,1222,0,1222,1222,1222,0,1222,0.5,uniform,False
26,96372106,8,10637321,0,60,0.6722016334533691,0.06676363945007324,1008,1008,0,1008,1008,1008,0,1008,0.5,uniform,False
27,96372106,8,10637322,0,60,0.4607694149017334,0.048919677734375,737,737,0,737,737,737,0,737,0.5,uniform,False
28,96372106,8,10637323,0,60,0.26930952072143555,0.08575963973999023,1172,1172,0,1172,1172,1172,0,1172,0.5,uniform,False
29,96372106,8,10637324,0,60,95.59328365325928,0.09175801277160645,1362,1362,0,1362,1362,1362,0,1362,0.5,uniform,False
30,96372106,8,10637325,0,60,0.3201749324798584,0.08971571922302246,1255,1255,0,1255,1255,1255,0,1255,0.5,uniform,False
31,96372106,8,10637326,0,60,23.335567474365234,0.07280397415161133,1378,1378,0,1378,1378,1378,0,1378,0.5,uniform,False
