Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,8,10637296,0,60,0.09128546714782715,0.04410266876220703,1111,1111,0,1111,1111,1111,0,1111,1.0,max,Min Worst Case,True,1111,1111
2,96372106,8,10637297,0,60,0.26152563095092773,0.05567789077758789,1231,1231,0,1231,1231,1231,0,1231,1.0,max,Min Worst Case,True,1231,1231
3,96372106,8,10637298,0,60,45.229467153549194,0.05820798873901367,1518,1518,0,1518,1518,1518,0,1518,1.0,max,Min Worst Case,True,1516,1516
4,96372106,8,10637299,0,60,0.07634758949279785,0.05997109413146973,1131,1131,0,1131,1131,1131,0,1131,1.0,max,Min Worst Case,True,1131,1131
5,96372106,8,10637300,0,60,0.08103752136230469,0.06874918937683105,1010,1010,0,1010,1010,1010,0,1010,1.0,max,Min Worst Case,True,1010,1010
6,96372106,8,10637301,0,60,0.24887967109680176,0.09940576553344727,1339,1339,0,1339,1339,1339,0,1339,1.0,max,Min Worst Case,True,1339,1339
7,96372106,8,10637302,0,60,0.10984635353088379,0.07688450813293457,854,854,0,854,854,854,0,854,1.0,max,Min Worst Case,True,854,854
8,96372106,8,10637303,0,60,0.2582249641418457,0.04613232612609863,1579,1579,0,1579,1579,1579,0,1579,1.0,max,Min Worst Case,True,1579,1579
9,96372106,8,10637304,0,60,0.17229104042053223,0.04577136039733887,1141,1141,0,1141,1141,1141,0,1141,1.0,max,Min Worst Case,True,1141,1141
10,96372106,8,10637305,0,60,0.1564335823059082,0.041831016540527344,848,848,0,848,848,848,0,848,1.0,max,Min Worst Case,True,848,848
11,96372106,8,10637306,0,60,12.384809494018555,0.06306958198547363,1072,1072,0,1072,1072,1072,0,1072,1.0,max,Min Worst Case,True,1072,1072
12,96372106,8,10637307,0,60,0.08057975769042969,0.025803565979003906,866,866,0,866,866,866,0,866,1.0,max,Min Worst Case,True,866,866
13,96372106,8,10637308,0,60,0.1952075958251953,0.050240278244018555,1417,1417,0,1417,1417,1417,0,1417,1.0,max,Min Worst Case,True,1417,1417
14,96372106,8,10637309,0,60,0.09443354606628418,0.042604923248291016,927,927,0,927,927,927,0,927,1.0,max,Min Worst Case,True,927,927
15,96372106,8,10637310,0,60,0.19739699363708496,0.062242746353149414,1257,1257,0,1257,1257,1257,0,1257,1.0,max,Min Worst Case,True,1257,1257
16,96372106,8,10637311,0,60,0.13156366348266602,0.04228019714355469,1199,1199,0,1199,1199,1199,0,1199,1.0,max,Min Worst Case,True,1199,1199
17,96372106,8,10637312,0,60,0.25756120681762695,0.05735373497009277,1151,1151,0,1151,1151,1151,0,1151,1.0,max,Min Worst Case,True,1151,1151
18,96372106,8,10637313,0,60,0.03483128547668457,0.03082442283630371,830,830,0,830,830,830,0,830,1.0,max,Min Worst Case,True,830,830
19,96372106,8,10637314,0,60,0.12775278091430664,0.0676271915435791,1057,1057,0,1057,1057,1057,0,1057,1.0,max,Min Worst Case,True,1057,1057
20,96372106,8,10637315,0,60,0.16710543632507324,0.06112861633300781,1602,1602,0,1602,1602,1602,0,1602,1.0,max,Min Worst Case,True,1602,1602
21,96372106,8,10637316,0,60,0.12248492240905762,0.03807973861694336,1017,1017,0,1017,1017,1017,0,1017,1.0,max,Min Worst Case,True,1017,1017
22,96372106,8,10637317,0,60,1.012650966644287,0.05974578857421875,1336,1336,0,1336,1336,1336,0,1336,1.0,max,Min Worst Case,True,1334,1334
23,96372106,8,10637318,0,60,0.26826906204223633,0.06093955039978027,1283,1283,0,1283,1283,1283,0,1283,1.0,max,Min Worst Case,True,1283,1283
24,96372106,8,10637319,0,60,0.25902891159057617,0.04932761192321777,1160,1160,0,1160,1160,1160,0,1160,1.0,max,Min Worst Case,True,1160,1160
25,96372106,8,10637320,0,60,0.5904474258422852,0.05707597732543945,1220,1220,0,1220,1220,1220,0,1220,1.0,max,Min Worst Case,True,1218,1218
26,96372106,8,10637321,0,60,0.4939694404602051,0.03661465644836426,1007,1007,0,1007,1007,1007,0,1007,1.0,max,Min Worst Case,True,1007,1007
27,96372106,8,10637322,0,60,0.37604546546936035,0.030892610549926758,735,735,0,735,735,735,0,735,1.0,max,Min Worst Case,True,733,733
28,96372106,8,10637323,0,60,0.22461748123168945,0.05492901802062988,1172,1172,0,1172,1172,1172,0,1172,1.0,max,Min Worst Case,True,1172,1172
29,96372106,8,10637324,0,60,55.8206844329834,0.05860614776611328,1183,1183,0,1183,1183,1183,0,1183,1.0,max,Min Worst Case,True,1181,1181
30,96372106,8,10637325,0,60,0.16956686973571777,0.05800819396972656,1255,1255,0,1255,1255,1255,0,1255,1.0,max,Min Worst Case,True,1255,1255
31,96372106,8,10637326,0,60,22.275936126708984,0.04749488830566406,1313,1313,0,1313,1313,1313,0,1313,1.0,max,Min Worst Case,True,1311,1311
32,96372106,8,10637327,0,60,2.8487792015075684,0.09736895561218262,1691,1691,0,1691,1691,1691,0,1691,1.0,max,Min Worst Case,True,1691,1691
33,96372106,8,10637328,0,60,0.07134556770324707,0.0587003231048584,1172,1172,0,1172,1172,1172,0,1172,1.0,max,Min Worst Case,True,1172,1172
34,96372106,8,10637329,0,60,0.28932690620422363,0.09745550155639648,1267,1267,0,1267,1267,1267,0,1267,1.0,max,Min Worst Case,True,1267,1267
35,96372106,8,10637330,0,60,0.39268064498901367,0.09264802932739258,1835,1835,0,1835,1835,1835,0,1835,1.0,max,Min Worst Case,True,1835,1835
36,96372106,8,10637331,0,60,5.770429611206055,0.05949115753173828,1720,1720,0,1720,1720,1720,0,1720,1.0,max,Min Worst Case,True,1720,1720
37,96372106,8,10637332,0,60,0.10331249237060547,0.06172323226928711,1254,1254,0,1254,1254,1254,0,1254,1.0,max,Min Worst Case,True,1254,1254
38,96372106,8,10637333,0,60,0.12793302536010742,0.05594158172607422,1122,1122,0,1122,1122,1122,0,1122,1.0,max,Min Worst Case,True,1122,1122
39,96372106,8,10637334,0,60,0.11542129516601562,0.04244041442871094,900,900,0,900,900,900,0,900,1.0,max,Min Worst Case,True,900,900
40,96372106,8,10637335,0,60,0.15251803398132324,0.05489182472229004,1271,1271,0,1271,1271,1271,0,1271,1.0,max,Min Worst Case,True,1271,1271
41,96372106,8,10637336,0,60,0.10265302658081055,0.03353142738342285,822,822,0,822,822,822,0,822,1.0,max,Min Worst Case,True,822,822
42,96372106,8,10637337,0,60,0.1388871669769287,0.04239964485168457,1114,1114,0,1114,1114,1114,0,1114,1.0,max,Min Worst Case,True,1114,1114
43,96372106,8,10637338,0,60,0.22519731521606445,0.046065330505371094,988,988,0,988,988,988,0,988,1.0,max,Min Worst Case,True,988,988
44,96372106,8,10637339,0,60,0.09401702880859375,0.029996633529663086,874,874,0,874,874,874,0,874,1.0,max,Min Worst Case,True,874,874
45,96372106,8,10637340,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,True,-1,-1
46,96372106,8,10637341,0,60,0.14618158340454102,0.04457283020019531,1148,1148,0,1148,1148,1148,0,1148,1.0,max,Min Worst Case,True,1148,1148
47,96372106,8,10637342,0,60,0.7208230495452881,0.06122279167175293,1245,1245,0,1245,1245,1245,0,1245,1.0,max,Min Worst Case,True,1244,1244
48,96372106,8,10637343,0,60,0.11804366111755371,0.0594935417175293,1093,1093,0,1093,1093,1093,0,1093,1.0,max,Min Worst Case,True,1093,1093
49,96372106,8,10637344,0,60,0.08671259880065918,0.05028486251831055,1069,1069,0,1069,1069,1069,0,1069,1.0,max,Min Worst Case,True,1069,1069
50,96372106,8,10637345,0,60,1.0315423011779785,0.044925689697265625,962,962,0,962,962,962,0,962,1.0,max,Min Worst Case,True,960,960
