Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,8,10637296,0,60,0.09128546714782715,0.04465532302856445,1111,1111,0,1111,1111,1111,0,1111,0.5,max,Min Worst Case,True,1111,1111
2,96372106,8,10637297,0,60,0.26152563095092773,0.056047916412353516,1231,1231,0,1231,1231,1231,0,1231,0.5,max,Min Worst Case,True,1231,1231
3,96372106,8,10637298,0,60,45.229467153549194,0.09620475769042969,1518,1518,0,1518,1518,1518,0,1518,0.5,max,Min Worst Case,True,1516,1516
4,96372106,8,10637299,0,60,0.07634758949279785,0.06119728088378906,1131,1131,0,1131,1131,1131,0,1131,0.5,max,Min Worst Case,True,1131,1131
5,96372106,8,10637300,0,60,0.08103752136230469,0.06952857971191406,1010,1010,0,1010,1010,1010,0,1010,0.5,max,Min Worst Case,True,1010,1010
6,96372106,8,10637301,0,60,0.24887967109680176,0.09490394592285156,1339,1339,0,1339,1339,1339,0,1339,0.5,max,Min Worst Case,True,1339,1339
7,96372106,8,10637302,0,60,0.10984635353088379,0.07874655723571777,854,854,0,854,854,854,0,854,0.5,max,Min Worst Case,True,854,854
8,96372106,8,10637303,0,60,0.2582249641418457,0.0724341869354248,1579,1579,0,1579,1579,1579,0,1579,0.5,max,Min Worst Case,True,1579,1579
9,96372106,8,10637304,0,60,0.17229104042053223,0.07284712791442871,1141,1141,0,1141,1141,1141,0,1141,0.5,max,Min Worst Case,True,1141,1141
10,96372106,8,10637305,0,60,0.1564335823059082,0.042189598083496094,848,848,0,848,848,848,0,848,0.5,max,Min Worst Case,True,848,848
11,96372106,8,10637306,0,60,12.384809494018555,0.0638277530670166,1072,1072,0,1072,1072,1072,0,1072,0.5,max,Min Worst Case,True,1072,1072
12,96372106,8,10637307,0,60,0.08057975769042969,0.026410341262817383,866,866,0,866,866,866,0,866,0.5,max,Min Worst Case,True,866,866
13,96372106,8,10637308,0,60,0.1952075958251953,0.050922393798828125,1417,1417,0,1417,1417,1417,0,1417,0.5,max,Min Worst Case,True,1417,1417
14,96372106,8,10637309,0,60,0.09443354606628418,0.042749881744384766,927,927,0,927,927,927,0,927,0.5,max,Min Worst Case,True,927,927
15,96372106,8,10637310,0,60,0.19739699363708496,0.06397628784179688,1257,1257,0,1257,1257,1257,0,1257,0.5,max,Min Worst Case,True,1257,1257
16,96372106,8,10637311,0,60,0.13156366348266602,0.042650461196899414,1199,1199,0,1199,1199,1199,0,1199,0.5,max,Min Worst Case,True,1199,1199
17,96372106,8,10637312,0,60,0.25756120681762695,0.05844545364379883,1151,1151,0,1151,1151,1151,0,1151,0.5,max,Min Worst Case,True,1151,1151
18,96372106,8,10637313,0,60,0.03483128547668457,0.03134894371032715,830,830,0,830,830,830,0,830,0.5,max,Min Worst Case,True,830,830
19,96372106,8,10637314,0,60,0.12775278091430664,0.05240583419799805,1057,1057,0,1057,1057,1057,0,1057,0.5,max,Min Worst Case,True,1057,1057
