Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,1,60,0.08897137641906738,0.8586533069610596,153,200,47,153,149,149,0,149,1.0,min,True
2,96372106,4,10637297,1,60,0.007982254028320312,0.2842411994934082,191,236,45,191,191,191,0,191,1.0,min,True
3,96372106,4,10637298,1,60,0.0249330997467041,0.20844173431396484,131,171,40,131,125,125,0,125,1.0,min,True
4,96372106,4,10637299,1,60,0.028952598571777344,0.17254042625427246,111,143,32,111,108,108,0,108,1.0,min,True
5,96372106,4,10637300,1,60,0.004985809326171875,0.22040891647338867,158,197,39,158,158,158,0,158,1.0,min,True
6,96372106,4,10637301,1,60,0.006036996841430664,0.23038506507873535,135,169,34,135,135,135,0,135,1.0,min,True
7,96372106,4,10637302,1,60,0.010000228881835938,0.2682805061340332,141,187,46,141,141,141,0,141,1.0,min,True
8,96372106,4,10637303,1,60,0.0050351619720458984,0.08377599716186523,106,130,24,106,106,106,0,106,1.0,min,True
9,96372106,4,10637304,1,60,0.0039904117584228516,0.04388236999511719,88,107,19,88,88,88,0,88,1.0,min,True
10,96372106,4,10637305,1,60,0.005997657775878906,0.1655571460723877,172,218,46,172,172,172,0,172,1.0,min,True
