Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,4,10637296,2,60,0.14865756034851074,0.013005971908569336,181,282,101,181,181,282,101,181,0.0,min,Min Best Case,False
2,96372106,4,10637297,2,60,0.12267589569091797,0.008977651596069336,244,336,92,244,244,336,92,244,0.0,min,Min Best Case,False
3,96372106,4,10637298,2,60,0.017949819564819336,0.008976221084594727,164,235,71,164,164,235,71,164,0.0,min,Min Best Case,False
4,96372106,4,10637299,2,60,0.01995229721069336,0.006981372833251953,131,194,63,131,131,194,63,131,0.0,min,Min Best Case,False
5,96372106,4,10637300,2,60,0.4228830337524414,0.008975982666015625,199,273,74,199,199,273,74,199,0.0,min,Min Best Case,False
6,96372106,4,10637301,2,60,0.005983829498291016,0.0109710693359375,163,242,79,163,163,242,79,163,0.0,min,Min Best Case,False
7,96372106,4,10637302,2,60,0.030907392501831055,0.01196908950805664,179,261,82,179,179,261,82,179,0.0,min,Min Best Case,False
8,96372106,4,10637303,2,60,0.00399017333984375,0.005982637405395508,131,187,56,131,131,187,56,131,0.0,min,Min Best Case,False
9,96372106,4,10637304,2,60,0.0029997825622558594,0.004964351654052734,108,155,47,108,108,155,47,108,0.0,min,Min Best Case,False
10,96372106,4,10637305,2,60,0.01996016502380371,0.007978439331054688,219,315,96,219,219,315,96,219,0.0,min,Min Best Case,False
11,96372106,4,10637306,2,60,0.0039899349212646484,0.004979133605957031,136,180,44,136,136,180,44,136,0.0,min,Min Best Case,False
12,96372106,4,10637307,2,60,0.005982398986816406,0.009987354278564453,194,286,92,194,194,286,92,194,0.0,min,Min Best Case,False
13,96372106,4,10637308,2,60,0.026928186416625977,0.011970043182373047,256,360,104,256,256,360,104,256,0.0,min,Min Best Case,False
14,96372106,4,10637309,2,60,0.005984783172607422,0.009972095489501953,125,188,63,125,125,188,63,125,0.0,min,Min Best Case,False
15,96372106,4,10637310,2,60,1.7453477382659912,0.006983518600463867,189,268,79,189,189,268,79,189,0.0,min,Min Best Case,False
16,96372106,4,10637311,2,60,6.771947622299194,0.010014057159423828,173,265,92,173,173,265,92,173,0.0,min,Min Best Case,False
17,96372106,4,10637312,2,60,3.795903205871582,0.010969877243041992,215,311,96,215,215,311,96,215,0.0,min,Min Best Case,False
18,96372106,4,10637313,2,60,3.0229289531707764,0.015991687774658203,269,411,142,269,269,411,142,269,0.0,min,Min Best Case,False
19,96372106,4,10637314,2,60,0.027935266494750977,0.01296377182006836,223,310,87,223,223,310,87,223,0.0,min,Min Best Case,False
20,96372106,4,10637315,2,60,0.003988027572631836,0.0069811344146728516,104,153,49,104,104,153,49,104,0.0,min,Min Best Case,False
21,96372106,4,10637316,2,60,0.00898599624633789,0.01894998550415039,288,424,136,288,288,424,136,288,0.0,min,Min Best Case,False
22,96372106,4,10637317,2,60,0.0069806575775146484,0.014952898025512695,214,312,98,214,214,312,98,214,0.0,min,Min Best Case,False
23,96372106,4,10637318,2,60,0.003989219665527344,0.009972810745239258,132,183,51,132,132,183,51,132,0.0,min,Min Best Case,False
24,96372106,4,10637319,2,60,0.004986763000488281,0.003988981246948242,101,160,59,101,101,160,59,101,0.0,min,Min Best Case,False
25,96372106,4,10637320,2,60,0.006980180740356445,0.011973142623901367,192,277,85,192,192,277,85,192,0.0,min,Min Best Case,False
26,96372106,4,10637321,2,60,1.9418256282806396,0.008972883224487305,212,316,104,212,212,316,104,212,0.0,min,Min Best Case,False
27,96372106,4,10637322,2,60,0.006981372833251953,0.010932207107543945,174,253,79,174,174,253,79,174,0.0,min,Min Best Case,False
28,96372106,4,10637323,2,60,0.007990360260009766,0.011911869049072266,226,335,109,226,226,335,109,226,0.0,min,Min Best Case,False
