Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,4,10637296,0,60,0.012967109680175781,0.011977434158325195,120,120,0,120,120,120,0,120,0.5,uniform,Min Worst Case,False
2,96372106,4,10637297,0,60,0.00598454475402832,0.005984067916870117,142,142,0,142,142,142,0,142,0.5,uniform,Min Worst Case,False
3,96372106,4,10637298,0,60,0.007977962493896484,0.014369010925292969,101,101,0,101,101,101,0,101,0.5,uniform,Min Worst Case,False
4,96372106,4,10637299,0,60,0.002993345260620117,0.005985260009765625,89,89,0,89,89,89,0,89,0.5,uniform,Min Worst Case,False
5,96372106,4,10637300,0,60,0.005983829498291016,0.01381826400756836,127,127,0,127,127,127,0,127,0.5,uniform,Min Worst Case,False
6,96372106,4,10637301,0,60,0.07080888748168945,0.008975028991699219,104,104,0,104,104,104,0,104,0.5,uniform,Min Worst Case,False
7,96372106,4,10637302,0,60,0.00797891616821289,0.01595759391784668,117,117,0,117,117,117,0,117,0.5,uniform,Min Worst Case,False
8,96372106,4,10637303,0,60,0.003989458084106445,0.005984067916870117,82,82,0,82,82,82,0,82,0.5,uniform,Min Worst Case,False
9,96372106,4,10637304,0,60,0.0019943714141845703,0.00706028938293457,68,68,0,68,68,68,0,68,0.5,uniform,Min Worst Case,False
10,96372106,4,10637305,0,60,0.004985809326171875,0.00797891616821289,130,130,0,130,130,130,0,130,0.5,uniform,Min Worst Case,False
11,96372106,4,10637306,0,60,0.003988027572631836,0.01142573356628418,85,85,0,85,85,85,0,85,0.5,uniform,Min Worst Case,False
12,96372106,4,10637307,0,60,0.007025480270385742,0.008975744247436523,123,123,0,123,123,123,0,123,0.5,uniform,Min Worst Case,False
13,96372106,4,10637308,0,60,0.00799417495727539,0.016937971115112305,161,161,0,161,161,161,0,161,0.5,uniform,Min Worst Case,False
14,96372106,4,10637309,0,60,0.004972219467163086,0.007977724075317383,84,84,0,84,84,84,0,84,0.5,uniform,Min Worst Case,False
15,96372106,4,10637310,0,60,0.011933326721191406,0.006981611251831055,117,117,0,117,117,117,0,117,0.5,uniform,Min Worst Case,False
16,96372106,4,10637311,0,60,0.012002229690551758,0.009973526000976562,117,117,0,117,117,117,0,117,0.5,uniform,Min Worst Case,False
17,96372106,4,10637312,0,60,0.007977724075317383,0.009972810745239258,137,137,0,137,137,137,0,137,0.5,uniform,Min Worst Case,False
18,96372106,4,10637313,0,60,0.019979000091552734,0.009015560150146484,180,180,0,180,180,180,0,180,0.5,uniform,Min Worst Case,False
19,96372106,4,10637314,0,60,0.007091045379638672,0.024932384490966797,140,140,0,140,140,140,0,140,0.5,uniform,Min Worst Case,False
20,96372106,4,10637315,0,60,0.003463268280029297,0.008985757827758789,69,69,0,69,69,69,0,69,0.5,uniform,Min Worst Case,False
21,96372106,4,10637316,0,60,0.008599042892456055,0.012979984283447266,194,194,0,194,194,194,0,194,0.5,uniform,Min Worst Case,False
22,96372106,4,10637317,0,60,0.018323421478271484,0.010029792785644531,140,140,0,140,140,140,0,140,0.5,uniform,Min Worst Case,False
23,96372106,4,10637318,0,60,0.0029916763305664062,0.004967927932739258,81,81,0,81,81,81,0,81,0.5,uniform,Min Worst Case,False
24,96372106,4,10637319,0,60,0.002994060516357422,0.00698399543762207,74,74,0,74,74,74,0,74,0.5,uniform,Min Worst Case,False
25,96372106,4,10637320,0,60,0.005983829498291016,0.010971307754516602,123,123,0,123,123,123,0,123,0.5,uniform,Min Worst Case,False
26,96372106,4,10637321,0,60,0.008975505828857422,0.008977890014648438,131,131,0,131,131,131,0,131,0.5,uniform,Min Worst Case,False
27,96372106,4,10637322,0,60,0.07783341407775879,0.012969970703125,117,117,0,117,117,117,0,117,0.5,uniform,Min Worst Case,False
28,96372106,4,10637323,0,60,0.025284528732299805,0.011970758438110352,149,149,0,149,149,149,0,149,0.5,uniform,Min Worst Case,False
29,96372106,4,10637324,0,60,0.7864887714385986,0.007942438125610352,107,107,0,107,107,107,0,107,0.5,uniform,Min Worst Case,False
30,96372106,4,10637325,0,60,0.008975982666015625,0.009409189224243164,112,112,0,112,112,112,0,112,0.5,uniform,Min Worst Case,False
31,96372106,4,10637326,0,60,0.005983829498291016,0.006995439529418945,91,91,0,91,91,91,0,91,0.5,uniform,Min Worst Case,False
32,96372106,4,10637327,0,60,0.0059850215911865234,0.009513616561889648,102,102,0,102,102,102,0,102,0.5,uniform,Min Worst Case,False
33,96372106,4,10637328,0,60,0.005984067916870117,0.006961345672607422,103,103,0,103,103,103,0,103,0.5,uniform,Min Worst Case,False
34,96372106,4,10637329,0,60,0.009973764419555664,0.006052732467651367,67,67,0,67,67,67,0,67,0.5,uniform,Min Worst Case,False
35,96372106,4,10637330,0,60,0.006982564926147461,0.005984783172607422,86,86,0,86,86,86,0,86,0.5,uniform,Min Worst Case,False
36,96372106,4,10637331,0,60,0.003988742828369141,0.0060045719146728516,80,80,0,80,80,80,0,80,0.5,uniform,Min Worst Case,False
37,96372106,4,10637332,0,60,0.002991914749145508,0.0055999755859375,96,96,0,96,96,96,0,96,0.5,uniform,Min Worst Case,False
38,96372106,4,10637333,0,60,0.004987239837646484,0.0069768428802490234,88,88,0,88,88,88,0,88,0.5,uniform,Min Worst Case,False
39,96372106,4,10637334,0,60,0.031578779220581055,0.009515523910522461,146,146,0,146,146,146,0,146,0.5,uniform,Min Worst Case,False
40,96372106,4,10637335,0,60,0.19246125221252441,0.008995294570922852,129,129,0,129,129,129,0,129,0.5,uniform,Min Worst Case,False
41,96372106,4,10637336,0,60,0.004988193511962891,0.008954048156738281,127,127,0,127,127,127,0,127,0.5,uniform,Min Worst Case,False
42,96372106,4,10637337,0,60,0.07576894760131836,0.007994651794433594,95,95,0,95,95,95,0,95,0.5,uniform,Min Worst Case,False
43,96372106,4,10637338,0,60,0.009973764419555664,0.009940862655639648,105,105,0,105,105,105,0,105,0.5,uniform,Min Worst Case,False
44,96372106,4,10637339,0,60,0.24253201484680176,0.011881351470947266,153,153,0,153,153,153,0,153,0.5,uniform,Min Worst Case,False
45,96372106,4,10637340,0,60,0.0035512447357177734,0.0059814453125,72,72,0,72,72,72,0,72,0.5,uniform,Min Worst Case,False
46,96372106,4,10637341,0,60,0.016578197479248047,0.009969472885131836,184,184,0,184,184,184,0,184,0.5,uniform,Min Worst Case,False
47,96372106,4,10637342,0,60,0.010010957717895508,0.005983591079711914,110,110,0,110,110,110,0,110,0.5,uniform,Min Worst Case,False
48,96372106,4,10637343,0,60,0.004987478256225586,0.006899595260620117,86,86,0,86,86,86,0,86,0.5,uniform,Min Worst Case,False
49,96372106,4,10637344,0,60,0.03390932083129883,0.007979154586791992,114,114,0,114,114,114,0,114,0.5,uniform,Min Worst Case,False
50,96372106,4,10637345,0,60,0.00997304916381836,0.006106138229370117,136,136,0,136,136,136,0,136,0.5,uniform,Min Worst Case,False
