Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,4,60,17.495227575302124,24.065686225891113,233,423,190,423,405,405,0,405,1.0,max,Min Best Case,True,218,417
2,96372106,4,10637297,4,60,7.759248733520508,43.72910118103027,312,535,223,535,499,499,0,499,1.0,max,Min Best Case,True,299,499
3,96372106,4,10637298,4,60,0.4358351230621338,4.393287181854248,200,335,135,335,331,331,0,331,1.0,max,Min Best Case,True,193,337
4,96372106,4,10637299,4,60,0.028921842575073242,0.36596250534057617,178,308,130,308,302,302,0,302,1.0,max,Min Best Case,True,177,296
5,96372106,4,10637300,4,60,1.7074906826019287,2.7077834606170654,279,482,203,482,469,469,0,469,1.0,max,Min Best Case,True,275,454
6,96372106,4,10637301,4,60,0.01495361328125,0.5754599571228027,231,372,141,372,372,372,0,372,1.0,max,Min Best Case,True,231,372
7,96372106,4,10637302,4,60,0.008966445922851562,0.5465385913848877,232,399,167,399,399,399,0,399,1.0,max,Min Best Case,True,232,399
8,96372106,4,10637303,4,60,0.003991603851318359,0.18749737739562988,167,287,120,287,287,287,0,287,1.0,max,Min Best Case,True,167,287
9,96372106,4,10637304,4,60,0.0029916763305664062,0.06382894515991211,163,254,91,254,254,254,0,254,1.0,max,Min Best Case,True,163,254
10,96372106,4,10637305,4,60,0.17257165908813477,1.7034690380096436,295,476,181,476,476,476,0,476,1.0,max,Min Best Case,True,289,479
11,96372106,4,10637306,4,60,0.1545853614807129,0.1954803466796875,163,301,138,301,308,308,0,308,1.0,max,Min Best Case,True,162,308
12,96372106,4,10637307,4,60,0.005980014801025391,0.3730194568634033,259,433,174,433,433,433,0,433,1.0,max,Min Best Case,True,259,433
13,96372106,4,10637308,4,60,0.06285262107849121,1.0930228233337402,318,552,234,552,552,552,0,552,1.0,max,Min Best Case,True,317,567
14,96372106,4,10637309,4,60,0.006979703903198242,0.31214046478271484,167,295,128,295,295,295,0,295,1.0,max,Min Best Case,True,167,295
15,96372106,4,10637310,4,60,0.2832059860229492,0.8716428279876709,241,420,179,420,420,420,0,420,1.0,max,Min Best Case,True,237,426
16,96372106,4,10637311,4,60,0.04790186882019043,0.5115747451782227,224,401,177,401,401,401,0,401,1.0,max,Min Best Case,True,224,411
17,96372106,4,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,True,-1,-1
18,96372106,4,10637313,4,60,0.2124321460723877,2.755606174468994,362,627,265,627,624,624,0,624,1.0,max,Min Best Case,True,359,617
19,96372106,4,10637314,4,60,0.06787562370300293,1.0711591243743896,290,477,187,477,477,477,0,477,1.0,max,Min Best Case,True,288,483
20,96372106,4,10637315,4,60,0.0049860477447509766,0.08377408981323242,146,246,100,246,246,246,0,246,1.0,max,Min Best Case,True,146,246
21,96372106,4,10637316,4,60,0.35909414291381836,1.3274457454681396,388,663,275,663,673,673,0,673,1.0,max,Min Best Case,True,386,673
22,96372106,4,10637317,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,True,-1,-1
23,96372106,4,10637318,4,60,0.003988742828369141,0.12269186973571777,151,278,127,278,278,278,0,278,1.0,max,Min Best Case,True,151,278
24,96372106,4,10637319,4,60,0.002991199493408203,0.0718083381652832,144,228,84,228,228,228,0,228,1.0,max,Min Best Case,True,144,228
25,96372106,4,10637320,4,60,0.007978439331054688,0.517594575881958,257,414,157,414,414,414,0,414,1.0,max,Min Best Case,True,257,414
26,96372106,4,10637321,4,60,0.0468745231628418,0.4717390537261963,272,462,190,462,462,462,0,462,1.0,max,Min Best Case,True,271,453
27,96372106,4,10637322,4,60,0.012964963912963867,0.4448099136352539,243,396,153,396,396,396,0,396,1.0,max,Min Best Case,True,243,396
28,96372106,4,10637323,4,60,0.00797414779663086,0.6063981056213379,295,503,208,503,503,503,0,503,1.0,max,Min Best Case,True,295,503
29,96372106,4,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,True,-1,-1
30,96372106,4,10637325,4,60,0.00399017333984375,0.1665174961090088,229,393,164,393,393,393,0,393,1.0,max,Min Best Case,True,229,393
31,96372106,4,10637326,4,60,0.005984306335449219,0.1186826229095459,191,326,135,326,326,326,0,326,1.0,max,Min Best Case,True,191,326
32,96372106,4,10637327,4,60,0.048868417739868164,0.19949555397033691,209,361,152,361,367,367,0,367,1.0,max,Min Best Case,True,207,367
33,96372106,4,10637328,4,60,0.00795125961303711,0.252361536026001,206,380,174,380,380,380,0,380,1.0,max,Min Best Case,True,206,380
34,96372106,4,10637329,4,60,1.840120792388916,1.2725608348846436,143,239,96,239,226,226,0,226,1.0,max,Min Best Case,True,135,233
35,96372106,4,10637330,4,60,4.597695589065552,10.14085078239441,212,348,136,348,324,324,0,324,1.0,max,Min Best Case,True,196,321
36,96372106,4,10637331,4,60,0.004984378814697266,0.18348383903503418,176,296,120,296,296,296,0,296,1.0,max,Min Best Case,True,176,296
