Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,4,10637296,0,60,0.00697016716003418,0.010970115661621094,120,120,0,120,120,120,0,120,0.0,uniform,Min Best Case,False
2,96372106,4,10637297,0,60,0.00600743293762207,0.010894775390625,142,142,0,142,142,142,0,142,0.0,uniform,Min Best Case,False
3,96372106,4,10637298,0,60,0.006971597671508789,0.011109590530395508,101,101,0,101,101,101,0,101,0.0,uniform,Min Best Case,False
4,96372106,4,10637299,0,60,0.00496220588684082,0.00498652458190918,89,89,0,89,89,89,0,89,0.0,uniform,Min Best Case,False
5,96372106,4,10637300,0,60,0.005983829498291016,0.008960485458374023,127,127,0,127,127,127,0,127,0.0,uniform,Min Best Case,False
6,96372106,4,10637301,0,60,0.04288482666015625,0.008432388305664062,104,104,0,104,104,104,0,104,0.0,uniform,Min Best Case,False
7,96372106,4,10637302,0,60,0.006952762603759766,0.012938976287841797,117,117,0,117,117,117,0,117,0.0,uniform,Min Best Case,False
8,96372106,4,10637303,0,60,0.005963563919067383,0.006981611251831055,82,82,0,82,82,82,0,82,0.0,uniform,Min Best Case,False
9,96372106,4,10637304,0,60,0.0029654502868652344,0.003986358642578125,68,68,0,68,68,68,0,68,0.0,uniform,Min Best Case,False
10,96372106,4,10637305,0,60,0.0049512386322021484,0.006993532180786133,130,130,0,130,130,130,0,130,0.0,uniform,Min Best Case,False
11,96372106,4,10637306,0,60,0.003987550735473633,0.003989458084106445,85,85,0,85,85,85,0,85,0.0,uniform,Min Best Case,False
12,96372106,4,10637307,0,60,0.005200624465942383,0.006981611251831055,123,123,0,123,123,123,0,123,0.0,uniform,Min Best Case,False
13,96372106,4,10637308,0,60,0.007016420364379883,0.013923406600952148,161,161,0,161,161,161,0,161,0.0,uniform,Min Best Case,False
14,96372106,4,10637309,0,60,0.003988027572631836,0.0069806575775146484,84,84,0,84,84,84,0,84,0.0,uniform,Min Best Case,False
15,96372106,4,10637310,0,60,0.009357929229736328,0.005987644195556641,117,117,0,117,117,117,0,117,0.0,uniform,Min Best Case,False
16,96372106,4,10637311,0,60,0.008977890014648438,0.00984048843383789,117,117,0,117,117,117,0,117,0.0,uniform,Min Best Case,False
17,96372106,4,10637312,0,60,0.00598597526550293,0.007977008819580078,137,137,0,137,137,137,0,137,0.0,uniform,Min Best Case,False
18,96372106,4,10637313,0,60,0.01894831657409668,0.015093803405761719,180,180,0,180,180,180,0,180,0.0,uniform,Min Best Case,False
19,96372106,4,10637314,0,60,0.005983829498291016,0.017246484756469727,140,140,0,140,140,140,0,140,0.0,uniform,Min Best Case,False
20,96372106,4,10637315,0,60,0.0019919872283935547,0.0058825016021728516,69,69,0,69,69,69,0,69,0.0,uniform,Min Best Case,False
21,96372106,4,10637316,0,60,0.009009599685668945,0.01595783233642578,194,194,0,194,194,194,0,194,0.0,uniform,Min Best Case,False
22,96372106,4,10637317,0,60,0.016954421997070312,0.014960050582885742,140,140,0,140,140,140,0,140,0.0,uniform,Min Best Case,False
23,96372106,4,10637318,0,60,0.0029914379119873047,0.004985809326171875,81,81,0,81,81,81,0,81,0.0,uniform,Min Best Case,False
24,96372106,4,10637319,0,60,0.002992391586303711,0.0039899349212646484,74,74,0,74,74,74,0,74,0.0,uniform,Min Best Case,False
25,96372106,4,10637320,0,60,0.004984617233276367,0.008939027786254883,123,123,0,123,123,123,0,123,0.0,uniform,Min Best Case,False
26,96372106,4,10637321,0,60,0.006981611251831055,0.006451845169067383,131,131,0,131,131,131,0,131,0.0,uniform,Min Best Case,False
27,96372106,4,10637322,0,60,0.024926424026489258,0.009980440139770508,117,117,0,117,117,117,0,117,0.0,uniform,Min Best Case,False
