Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,4,60,14.020564794540405,0.05339407920837402,241,411,170,241,241,241,0,241,0.5,min,Min Worst Case,False,218,417
2,96372106,4,10637297,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,False,-1,-1
3,96372106,4,10637298,4,60,0.29717350006103516,0.04171323776245117,200,336,136,200,200,209,9,200,0.5,min,Min Worst Case,False,193,337
4,96372106,4,10637299,4,60,0.11467385292053223,0.023351192474365234,184,298,114,184,184,184,0,184,0.5,min,Min Worst Case,False,177,296
5,96372106,4,10637300,4,60,1.2696068286895752,0.0445256233215332,280,457,177,280,280,284,4,280,0.5,min,Min Worst Case,False,275,454
6,96372106,4,10637301,4,60,0.009974479675292969,0.05636143684387207,231,372,141,231,231,234,3,231,0.5,min,Min Worst Case,False,231,372
7,96372106,4,10637302,4,60,0.007986307144165039,0.0473940372467041,232,399,167,232,232,235,3,232,0.5,min,Min Worst Case,False,232,399
8,96372106,4,10637303,4,60,0.004002571105957031,0.02306342124938965,167,287,120,167,167,170,3,167,0.5,min,Min Worst Case,False,167,287
9,96372106,4,10637304,4,60,0.002991914749145508,0.011785030364990234,163,254,91,163,163,167,4,163,0.5,min,Min Worst Case,False,163,254
10,96372106,4,10637305,4,60,0.06185030937194824,0.056513071060180664,296,482,186,296,296,308,12,296,0.5,min,Min Worst Case,False,289,479
11,96372106,4,10637306,4,60,0.018967151641845703,0.019524574279785156,163,301,138,163,163,170,7,163,0.5,min,Min Worst Case,False,162,308
12,96372106,4,10637307,4,60,0.005993366241455078,0.03873419761657715,259,433,174,259,259,262,3,259,0.5,min,Min Worst Case,False,259,433
13,96372106,4,10637308,4,60,0.06284904479980469,0.07338309288024902,318,552,234,318,318,325,7,318,0.5,min,Min Worst Case,False,317,567
14,96372106,4,10637309,4,60,0.00698089599609375,0.029766321182250977,167,295,128,167,167,180,13,167,0.5,min,Min Worst Case,False,167,295
15,96372106,4,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,False,-1,-1
16,96372106,4,10637311,4,60,0.04587888717651367,0.048769235610961914,224,401,177,224,224,234,10,224,0.5,min,Min Worst Case,False,224,411
17,96372106,4,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,False,-1,-1
18,96372106,4,10637313,4,60,0.29921674728393555,0.07401156425476074,364,619,255,364,364,373,9,364,0.5,min,Min Worst Case,False,359,617
19,96372106,4,10637314,4,60,0.05787515640258789,0.06337189674377441,290,477,187,290,290,290,0,290,0.5,min,Min Worst Case,False,288,483
20,96372106,4,10637315,4,60,0.002989530563354492,0.013978242874145508,146,246,100,146,146,162,16,146,0.5,min,Min Worst Case,False,146,246
21,96372106,4,10637316,4,60,0.1146848201751709,0.1127314567565918,389,654,265,389,389,402,13,389,0.5,min,Min Worst Case,False,386,673
22,96372106,4,10637317,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,False,-1,-1
23,96372106,4,10637318,4,60,0.004006624221801758,0.01828312873840332,151,278,127,151,151,159,8,151,0.5,min,Min Worst Case,False,151,278
