Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
20,96372106,4,10637315,1,60,0.003989458084106445,0.016988039016723633,86,108,22,100,100,100,0,100,0.5,uniform,Min Best Case,False
21,96372106,4,10637316,1,60,0.07178187370300293,0.11961054801940918,235,302,67,276,275,276,1,276,0.5,uniform,Min Best Case,False
22,96372106,4,10637317,1,60,0.021941423416137695,0.058870553970336914,174,226,52,199,197,200,3,199,0.5,uniform,Min Best Case,False
23,96372106,4,10637318,1,60,0.00498199462890625,0.03099846839904785,107,135,28,119,118,119,1,119,0.5,uniform,Min Best Case,False
24,96372106,4,10637319,1,60,0.003027200698852539,0.013113737106323242,89,109,20,96,95,97,2,96,0.5,uniform,Min Best Case,False
25,96372106,4,10637320,1,60,0.007028341293334961,0.044096946716308594,156,197,41,176,176,176,0,176,0.5,uniform,Min Best Case,False
26,96372106,4,10637321,1,60,0.31135034561157227,0.060945987701416016,170,216,46,189,189,191,2,189,0.5,uniform,Min Best Case,False
27,96372106,4,10637322,1,60,0.007017850875854492,0.04890275001525879,142,182,40,162,162,163,1,162,0.5,uniform,Min Best Case,False
28,96372106,4,10637323,1,60,0.008059978485107422,0.0737619400024414,187,239,52,218,217,218,1,218,0.5,uniform,Min Best Case,False
29,96372106,4,10637324,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,False
30,96372106,4,10637325,1,60,0.0109710693359375,0.032915592193603516,144,181,37,167,167,167,0,167,0.5,uniform,Min Best Case,False
31,96372106,4,10637326,1,60,0.004975795745849609,0.01695704460144043,113,147,34,130,130,132,2,130,0.5,uniform,Min Best Case,False
32,96372106,4,10637327,1,60,0.025911569595336914,0.03490495681762695,131,158,27,140,139,140,1,140,0.5,uniform,Min Best Case,False
33,96372106,4,10637328,1,60,0.005980968475341797,0.05652880668640137,127,166,39,152,151,153,2,152,0.5,uniform,Min Best Case,False
34,96372106,4,10637329,1,60,0.011002302169799805,0.01255941390991211,87,105,18,95,95,95,0,95,0.5,uniform,Min Best Case,False
35,96372106,4,10637330,1,60,0.041890859603881836,0.03197026252746582,116,144,28,129,129,130,1,129,0.5,uniform,Min Best Case,False
36,96372106,4,10637331,1,60,0.0039904117584228516,0.02252984046936035,109,137,28,125,125,125,0,125,0.5,uniform,Min Best Case,False
37,96372106,4,10637332,1,60,0.0040204524993896484,0.028922557830810547,121,154,33,137,137,137,0,137,0.5,uniform,Min Best Case,False
38,96372106,4,10637333,1,60,0.004025936126708984,0.01994633674621582,106,137,31,122,122,122,0,122,0.5,uniform,Min Best Case,False
39,96372106,4,10637334,1,60,0.05894947052001953,0.08373546600341797,190,238,48,211,211,211,0,211,0.5,uniform,Min Best Case,False
40,96372106,4,10637335,1,60,1.0751738548278809,0.05075526237487793,158,200,42,179,176,180,4,179,0.5,uniform,Min Best Case,False
41,96372106,4,10637336,1,60,0.007460832595825195,0.048568010330200195,164,207,43,185,185,185,0,185,0.5,uniform,Min Best Case,False
42,96372106,4,10637337,1,60,0.0049860477447509766,0.029947996139526367,115,154,39,137,136,138,2,137,0.5,uniform,Min Best Case,False
43,96372106,4,10637338,1,60,0.006066560745239258,0.051018476486206055,126,163,37,149,149,149,0,149,0.5,uniform,Min Best Case,False
44,96372106,4,10637339,1,60,0.006993293762207031,0.08009743690490723,186,240,54,216,214,216,2,216,0.5,uniform,Min Best Case,False
45,96372106,4,10637340,1,60,0.0039882659912109375,0.024071693420410156,88,107,19,96,95,98,3,96,0.5,uniform,Min Best Case,False
46,96372106,4,10637341,1,60,224.3339786529541,0.1251823902130127,231,292,61,265,264,265,1,265,0.5,uniform,Min Best Case,False
47,96372106,4,10637342,1,60,0.005090951919555664,0.04012131690979004,139,178,39,152,152,152,0,152,0.5,uniform,Min Best Case,False
48,96372106,4,10637343,1,60,0.06791281700134277,0.03597378730773926,112,139,27,126,124,128,4,126,0.5,uniform,Min Best Case,False
49,96372106,4,10637344,1,60,0.006051063537597656,0.07006430625915527,135,177,42,155,153,156,3,155,0.5,uniform,Min Best Case,False
50,96372106,4,10637345,1,60,0.022971630096435547,0.06465768814086914,169,211,42,197,196,197,1,197,0.5,uniform,Min Best Case,False
