Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,4,10637296,0,60,0.00697016716003418,0.007978439331054688,120,120,0,120,120,120,0,120,0.5,uniform,Min Best Case,True
2,96372106,4,10637297,0,60,0.00600743293762207,0.005991220474243164,142,142,0,142,142,142,0,142,0.5,uniform,Min Best Case,True
3,96372106,4,10637298,0,60,0.006971597671508789,0.006966590881347656,101,101,0,101,101,101,0,101,0.5,uniform,Min Best Case,True
4,96372106,4,10637299,0,60,0.00496220588684082,0.007014036178588867,89,89,0,89,89,89,0,89,0.5,uniform,Min Best Case,True
5,96372106,4,10637300,0,60,0.005983829498291016,0.008952140808105469,127,127,0,127,127,127,0,127,0.5,uniform,Min Best Case,True
6,96372106,4,10637301,0,60,0.04288482666015625,0.008975028991699219,104,104,0,104,104,104,0,104,0.5,uniform,Min Best Case,True
7,96372106,4,10637302,0,60,0.006952762603759766,0.009552955627441406,117,117,0,117,117,117,0,117,0.5,uniform,Min Best Case,True
8,96372106,4,10637303,0,60,0.005963563919067383,0.004986763000488281,82,82,0,82,82,82,0,82,0.5,uniform,Min Best Case,True
9,96372106,4,10637304,0,60,0.0029654502868652344,0.004991054534912109,68,68,0,68,68,68,0,68,0.5,uniform,Min Best Case,True
10,96372106,4,10637305,0,60,0.0049512386322021484,0.0059702396392822266,130,130,0,130,130,130,0,130,0.5,uniform,Min Best Case,True
11,96372106,4,10637306,0,60,0.003987550735473633,0.004988670349121094,85,85,0,85,85,85,0,85,0.5,uniform,Min Best Case,True
12,96372106,4,10637307,0,60,0.005200624465942383,0.006984710693359375,123,123,0,123,123,123,0,123,0.5,uniform,Min Best Case,True
13,96372106,4,10637308,0,60,0.007016420364379883,0.007979393005371094,161,161,0,161,161,161,0,161,0.5,uniform,Min Best Case,True
14,96372106,4,10637309,0,60,0.003988027572631836,0.006979227066040039,84,84,0,84,84,84,0,84,0.5,uniform,Min Best Case,True
15,96372106,4,10637310,0,60,0.009357929229736328,0.00498652458190918,117,117,0,117,117,117,0,117,0.5,uniform,Min Best Case,True
16,96372106,4,10637311,0,60,0.008977890014648438,0.008980751037597656,117,117,0,117,117,117,0,117,0.5,uniform,Min Best Case,True
17,96372106,4,10637312,0,60,0.00598597526550293,0.006984233856201172,137,137,0,137,137,137,0,137,0.5,uniform,Min Best Case,True
18,96372106,4,10637313,0,60,0.01894831657409668,0.007005929946899414,180,180,0,180,180,180,0,180,0.5,uniform,Min Best Case,True
19,96372106,4,10637314,0,60,0.005983829498291016,0.00792694091796875,140,140,0,140,140,140,0,140,0.5,uniform,Min Best Case,True
20,96372106,4,10637315,0,60,0.0019919872283935547,0.004985809326171875,69,69,0,69,69,69,0,69,0.5,uniform,Min Best Case,True
21,96372106,4,10637316,0,60,0.009009599685668945,0.010034799575805664,194,194,0,194,194,194,0,194,0.5,uniform,Min Best Case,True
22,96372106,4,10637317,0,60,0.016954421997070312,0.01196599006652832,140,140,0,140,140,140,0,140,0.5,uniform,Min Best Case,True
23,96372106,4,10637318,0,60,0.0029914379119873047,0.003987789154052734,81,81,0,81,81,81,0,81,0.5,uniform,Min Best Case,True
24,96372106,4,10637319,0,60,0.002992391586303711,0.0056858062744140625,74,74,0,74,74,74,0,74,0.5,uniform,Min Best Case,True
25,96372106,4,10637320,0,60,0.004984617233276367,0.012964725494384766,123,123,0,123,123,123,0,123,0.5,uniform,Min Best Case,True
26,96372106,4,10637321,0,60,0.006981611251831055,0.006945371627807617,131,131,0,131,131,131,0,131,0.5,uniform,Min Best Case,True
27,96372106,4,10637322,0,60,0.024926424026489258,0.007978677749633789,117,117,0,117,117,117,0,117,0.5,uniform,Min Best Case,True
