Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,0,60,0.005970954895019531,0.010970830917358398,120,120,0,120,120,120,0,120,0.5,uniform,Min Best Case,False,120,120
2,96372106,4,10637297,0,60,0.0049860477447509766,0.006979227066040039,142,142,0,142,142,142,0,142,0.5,uniform,Min Best Case,False,142,142
3,96372106,4,10637298,0,60,0.007978677749633789,0.008019685745239258,101,101,0,101,101,101,0,101,0.5,uniform,Min Best Case,False,101,101
4,96372106,4,10637299,0,60,0.003988981246948242,0.004987239837646484,89,89,0,89,89,89,0,89,0.5,uniform,Min Best Case,False,89,89
5,96372106,4,10637300,0,60,0.005984067916870117,0.006980180740356445,127,127,0,127,127,127,0,127,0.5,uniform,Min Best Case,False,127,127
6,96372106,4,10637301,0,60,0.05285954475402832,0.011004924774169922,104,104,0,104,104,104,0,104,0.5,uniform,Min Best Case,False,104,104
7,96372106,4,10637302,0,60,0.0069811344146728516,0.009944677352905273,117,117,0,117,117,117,0,117,0.5,uniform,Min Best Case,False,117,117
8,96372106,4,10637303,0,60,0.0039975643157958984,0.004950523376464844,82,82,0,82,82,82,0,82,0.5,uniform,Min Best Case,False,82,82
9,96372106,4,10637304,0,60,0.002974271774291992,0.0039899349212646484,68,68,0,68,68,68,0,68,0.5,uniform,Min Best Case,False,68,68
10,96372106,4,10637305,0,60,0.006014108657836914,0.006978034973144531,130,130,0,130,130,130,0,130,0.5,uniform,Min Best Case,False,130,130
11,96372106,4,10637306,0,60,0.003994464874267578,0.003971576690673828,85,85,0,85,85,85,0,85,0.5,uniform,Min Best Case,False,85,85
12,96372106,4,10637307,0,60,0.00498509407043457,0.012965917587280273,123,123,0,123,123,123,0,123,0.5,uniform,Min Best Case,False,123,123
13,96372106,4,10637308,0,60,0.007979154586791992,0.010025739669799805,161,161,0,161,161,161,0,161,0.5,uniform,Min Best Case,False,161,161
14,96372106,4,10637309,0,60,0.0039904117584228516,0.007977485656738281,84,84,0,84,84,84,0,84,0.5,uniform,Min Best Case,False,84,84
15,96372106,4,10637310,0,60,0.011967897415161133,0.00803518295288086,117,117,0,117,117,117,0,117,0.5,uniform,Min Best Case,False,117,117
16,96372106,4,10637311,0,60,0.013962984085083008,0.007979393005371094,117,117,0,117,117,117,0,117,0.5,uniform,Min Best Case,False,117,117
17,96372106,4,10637312,0,60,0.005984067916870117,0.00797891616821289,137,137,0,137,137,137,0,137,0.5,uniform,Min Best Case,False,137,137
18,96372106,4,10637313,0,60,0.02293705940246582,0.009010791778564453,180,180,0,180,180,180,0,180,0.5,uniform,Min Best Case,False,180,180
19,96372106,4,10637314,0,60,0.006979703903198242,0.00998377799987793,140,140,0,140,140,140,0,140,0.5,uniform,Min Best Case,False,140,140
20,96372106,4,10637315,0,60,0.002992391586303711,0.00399017333984375,69,69,0,69,69,69,0,69,0.5,uniform,Min Best Case,False,69,69
