Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,4,10637296,1,60,0.12469172477722168,0.011967897415161133,152,198,46,177,152,198,46,177,0.0,uniform,Min Worst Case,False
2,96372106,4,10637297,1,60,0.0060062408447265625,0.007978200912475586,191,236,45,216,191,236,45,216,0.0,uniform,Min Worst Case,False
3,96372106,4,10637298,1,60,0.016953706741333008,0.009972810745239258,125,165,40,145,125,165,40,145,0.0,uniform,Min Worst Case,False
4,96372106,4,10637299,1,60,0.02094435691833496,0.005984067916870117,109,141,32,123,109,141,32,123,0.0,uniform,Min Worst Case,False
5,96372106,4,10637300,1,60,0.006973981857299805,0.008976936340332031,158,197,39,172,158,197,39,172,0.0,uniform,Min Worst Case,False
6,96372106,4,10637301,1,60,0.007922172546386719,0.00997161865234375,135,169,34,152,135,169,34,152,0.0,uniform,Min Worst Case,False
7,96372106,4,10637302,1,60,0.006981372833251953,0.010970592498779297,141,187,46,169,141,187,46,169,0.0,uniform,Min Worst Case,False
8,96372106,4,10637303,1,60,0.004987001419067383,0.005984067916870117,106,130,24,117,106,130,24,117,0.0,uniform,Min Worst Case,False
9,96372106,4,10637304,1,60,0.0029916763305664062,0.0039958953857421875,88,107,19,101,88,107,19,101,0.0,uniform,Min Worst Case,False
10,96372106,4,10637305,1,60,0.00599217414855957,0.00797581672668457,172,218,46,196,172,218,46,196,0.0,uniform,Min Worst Case,False
11,96372106,4,10637306,1,60,0.005024433135986328,0.004986763000488281,106,130,24,116,106,130,24,116,0.0,uniform,Min Worst Case,False
12,96372106,4,10637307,1,60,0.0059473514556884766,0.00798797607421875,159,195,36,176,159,195,36,176,0.0,uniform,Min Worst Case,False
13,96372106,4,10637308,1,60,0.0578458309173584,0.011967658996582031,206,256,50,230,206,256,50,230,0.0,uniform,Min Worst Case,False
14,96372106,4,10637309,1,60,0.004986286163330078,0.00797891616821289,103,135,32,120,103,135,32,120,0.0,uniform,Min Worst Case,False
15,96372106,4,10637310,1,60,0.8277866840362549,0.007978677749633789,152,184,32,170,152,184,32,170,0.0,uniform,Min Worst Case,False
16,96372106,4,10637311,1,60,0.03690171241760254,0.011967658996582031,144,184,40,164,144,184,40,164,0.0,uniform,Min Worst Case,False
17,96372106,4,10637312,1,60,0.2722470760345459,0.009973287582397461,175,215,40,192,175,215,40,192,0.0,uniform,Min Worst Case,False
18,96372106,4,10637313,1,60,0.007978677749633789,0.008975982666015625,223,292,69,260,223,292,69,260,0.0,uniform,Min Worst Case,False
19,96372106,4,10637314,1,60,0.023936986923217773,0.010970354080200195,177,221,44,204,177,221,44,204,0.0,uniform,Min Worst Case,False
20,96372106,4,10637315,1,60,0.002991914749145508,0.004989147186279297,86,108,22,100,86,108,22,100,0.0,uniform,Min Worst Case,False
21,96372106,4,10637316,1,60,0.08977508544921875,0.012964963912963867,237,299,62,276,237,299,62,276,0.0,uniform,Min Worst Case,False
22,96372106,4,10637317,1,60,0.01795196533203125,0.011967658996582031,176,224,48,200,176,224,48,200,0.0,uniform,Min Worst Case,False
23,96372106,4,10637318,1,60,0.0040225982666015625,0.006981372833251953,107,135,28,119,107,135,28,119,0.0,uniform,Min Worst Case,False
24,96372106,4,10637319,1,60,0.002991914749145508,0.004987001419067383,89,109,20,96,89,109,20,96,0.0,uniform,Min Worst Case,False
25,96372106,4,10637320,1,60,0.007978677749633789,0.010970354080200195,156,197,41,176,156,197,41,176,0.0,uniform,Min Worst Case,False
26,96372106,4,10637321,1,60,0.07281732559204102,0.008974790573120117,171,215,44,188,171,215,44,188,0.0,uniform,Min Worst Case,False
27,96372106,4,10637322,1,60,0.006981611251831055,0.00997161865234375,142,182,40,162,142,182,40,162,0.0,uniform,Min Worst Case,False
28,96372106,4,10637323,1,60,0.009973526000976562,0.010969400405883789,187,239,52,218,187,239,52,218,0.0,uniform,Min Worst Case,False
29,96372106,4,10637324,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Worst Case,False
30,96372106,4,10637325,1,60,0.011966228485107422,0.005984067916870117,144,181,37,167,144,181,37,167,0.0,uniform,Min Worst Case,False
31,96372106,4,10637326,1,60,0.003995656967163086,0.005983114242553711,113,147,34,130,113,147,34,130,0.0,uniform,Min Worst Case,False
32,96372106,4,10637327,1,60,0.022931575775146484,0.006981611251831055,131,158,27,140,131,158,27,140,0.0,uniform,Min Worst Case,False
33,96372106,4,10637328,1,60,0.005984783172607422,0.007978439331054688,127,166,39,152,127,166,39,152,0.0,uniform,Min Worst Case,False
34,96372106,4,10637329,1,60,0.013962984085083008,0.003989219665527344,87,105,18,95,87,105,18,95,0.0,uniform,Min Worst Case,False
35,96372106,4,10637330,1,60,0.8227748870849609,0.010970354080200195,116,144,28,129,116,144,28,129,0.0,uniform,Min Worst Case,False
36,96372106,4,10637331,1,60,0.003988504409790039,0.008974313735961914,109,137,28,125,109,137,28,125,0.0,uniform,Min Worst Case,False
37,96372106,4,10637332,1,60,0.004986286163330078,0.006980180740356445,121,154,33,137,121,154,33,137,0.0,uniform,Min Worst Case,False
38,96372106,4,10637333,1,60,0.003989458084106445,0.0049860477447509766,106,137,31,122,106,137,31,122,0.0,uniform,Min Worst Case,False
39,96372106,4,10637334,1,60,0.12271523475646973,0.010963916778564453,190,238,48,211,190,238,48,211,0.0,uniform,Min Worst Case,False
40,96372106,4,10637335,1,60,1.1638882160186768,0.009003639221191406,158,200,42,179,158,200,42,179,0.0,uniform,Min Worst Case,False
41,96372106,4,10637336,1,60,0.005984067916870117,0.008922815322875977,164,207,43,185,164,207,43,185,0.0,uniform,Min Worst Case,False
42,96372106,4,10637337,1,60,0.004959821701049805,0.012964725494384766,115,154,39,137,115,154,39,137,0.0,uniform,Min Worst Case,False
43,96372106,4,10637338,1,60,0.00897526741027832,0.010969877243041992,126,163,37,149,126,163,37,149,0.0,uniform,Min Worst Case,False
44,96372106,4,10637339,1,60,0.007982492446899414,0.011985540390014648,186,240,54,216,186,240,54,216,0.0,uniform,Min Worst Case,False
45,96372106,4,10637340,1,60,0.0029921531677246094,0.005995273590087891,88,107,19,96,88,107,19,96,0.0,uniform,Min Worst Case,False
46,96372106,4,10637341,1,60,1.143923044204712,0.010944604873657227,232,289,57,264,232,289,57,264,0.0,uniform,Min Worst Case,False
47,96372106,4,10637342,1,60,0.005982637405395508,0.0050106048583984375,139,178,39,152,139,178,39,152,0.0,uniform,Min Worst Case,False
48,96372106,4,10637343,1,60,0.09075617790222168,0.010968446731567383,112,139,27,126,112,139,27,126,0.0,uniform,Min Worst Case,False
