Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,4,60,17.495227575302124,0.1630716323852539,233,423,190,233,233,233,0,233,1.0,min,Min Best Case,False,218,417
2,96372106,4,10637297,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,False,-1,-1
3,96372106,4,10637298,4,60,0.4358351230621338,0.11762738227844238,200,335,135,200,200,200,0,200,1.0,min,Min Best Case,False,193,337
4,96372106,4,10637299,4,60,0.028921842575073242,0.06482458114624023,178,308,130,178,178,178,0,178,1.0,min,Min Best Case,False,177,296
5,96372106,4,10637300,4,60,1.7074906826019287,0.15159392356872559,279,482,203,279,279,279,0,279,1.0,min,Min Best Case,False,275,454
6,96372106,4,10637301,4,60,0.01495361328125,0.14167428016662598,231,372,141,231,231,231,0,231,1.0,min,Min Best Case,False,231,372
7,96372106,4,10637302,4,60,0.008966445922851562,0.12683558464050293,232,399,167,232,232,232,0,232,1.0,min,Min Best Case,False,232,399
8,96372106,4,10637303,4,60,0.003991603851318359,0.0628366470336914,167,287,120,167,167,167,0,167,1.0,min,Min Best Case,False,167,287
9,96372106,4,10637304,4,60,0.0029916763305664062,0.035439252853393555,163,254,91,163,163,163,0,163,1.0,min,Min Best Case,False,163,254
10,96372106,4,10637305,4,60,0.17257165908813477,0.1495988368988037,295,476,181,295,295,295,0,295,1.0,min,Min Best Case,False,289,479
11,96372106,4,10637306,4,60,0.1545853614807129,0.0608365535736084,163,301,138,163,163,163,0,163,1.0,min,Min Best Case,False,162,308
12,96372106,4,10637307,4,60,0.005980014801025391,0.1087489128112793,259,433,174,259,259,259,0,259,1.0,min,Min Best Case,False,259,433
13,96372106,4,10637308,4,60,0.06285262107849121,0.23520827293395996,318,552,234,318,318,318,0,318,1.0,min,Min Best Case,False,317,567
14,96372106,4,10637309,4,60,0.006979703903198242,0.08976387977600098,167,295,128,167,167,167,0,167,1.0,min,Min Best Case,False,167,295
15,96372106,4,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,False,-1,-1
16,96372106,4,10637311,4,60,0.04790186882019043,0.14612841606140137,224,401,177,224,224,224,0,224,1.0,min,Min Best Case,False,224,411
17,96372106,4,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,False,-1,-1
18,96372106,4,10637313,4,60,0.2124321460723877,0.3510890007019043,362,627,265,362,362,362,0,362,1.0,min,Min Best Case,False,359,617
19,96372106,4,10637314,4,60,0.06787562370300293,0.2533454895019531,290,477,187,290,290,290,0,290,1.0,min,Min Best Case,False,288,483
20,96372106,4,10637315,4,60,0.0049860477447509766,0.045065879821777344,146,246,100,146,146,146,0,146,1.0,min,Min Best Case,False,146,246
21,96372106,4,10637316,4,60,0.35909414291381836,0.4690287113189697,388,663,275,388,388,388,0,388,1.0,min,Min Best Case,False,386,673
22,96372106,4,10637317,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,False,-1,-1
23,96372106,4,10637318,4,60,0.003988742828369141,0.0468747615814209,151,278,127,151,151,151,0,151,1.0,min,Min Best Case,False,151,278
24,96372106,4,10637319,4,60,0.002991199493408203,0.030898094177246094,144,228,84,144,144,144,0,144,1.0,min,Min Best Case,False,144,228
25,96372106,4,10637320,4,60,0.007978439331054688,0.24637460708618164,257,414,157,257,257,257,0,257,1.0,min,Min Best Case,False,257,414
26,96372106,4,10637321,4,60,0.0468745231628418,0.1456127166748047,272,462,190,272,272,272,0,272,1.0,min,Min Best Case,False,271,453
27,96372106,4,10637322,4,60,0.012964963912963867,0.14461064338684082,243,396,153,243,243,243,0,243,1.0,min,Min Best Case,False,243,396
28,96372106,4,10637323,4,60,0.00797414779663086,0.2039484977722168,295,503,208,295,295,295,0,295,1.0,min,Min Best Case,False,295,503
29,96372106,4,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,False,-1,-1
30,96372106,4,10637325,4,60,0.00399017333984375,0.08074665069580078,229,393,164,229,229,229,0,229,1.0,min,Min Best Case,False,229,393
31,96372106,4,10637326,4,60,0.005984306335449219,0.053824663162231445,191,326,135,191,191,191,0,191,1.0,min,Min Best Case,False,191,326
32,96372106,4,10637327,4,60,0.048868417739868164,0.07037091255187988,209,361,152,209,209,209,0,209,1.0,min,Min Best Case,False,207,367
33,96372106,4,10637328,4,60,0.00795125961303711,0.10234975814819336,206,380,174,206,206,206,0,206,1.0,min,Min Best Case,False,206,380
34,96372106,4,10637329,4,60,1.840120792388916,0.04687380790710449,143,239,96,143,143,143,0,143,1.0,min,Min Best Case,False,135,233
35,96372106,4,10637330,4,60,4.597695589065552,0.11264777183532715,212,348,136,212,212,212,0,212,1.0,min,Min Best Case,False,196,321
36,96372106,4,10637331,4,60,0.004984378814697266,0.05483555793762207,176,296,120,176,176,176,0,176,1.0,min,Min Best Case,False,176,296
37,96372106,4,10637332,4,60,0.00698089599609375,0.05790543556213379,193,340,147,193,193,193,0,193,1.0,min,Min Best Case,False,193,340
38,96372106,4,10637333,4,60,0.003989458084106445,0.040930986404418945,170,281,111,170,170,170,0,170,1.0,min,Min Best Case,False,170,281
39,96372106,4,10637334,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,False,-1,-1
40,96372106,4,10637335,4,60,0.006983280181884766,0.13264966011047363,265,453,188,265,265,265,0,265,1.0,min,Min Best Case,False,265,453
41,96372106,4,10637336,4,60,0.0109710693359375,0.11764955520629883,280,455,175,280,280,280,0,280,1.0,min,Min Best Case,False,280,455
42,96372106,4,10637337,4,60,0.00698089599609375,0.08680152893066406,198,354,156,198,198,198,0,198,1.0,min,Min Best Case,False,198,354
43,96372106,4,10637338,4,60,0.009012699127197266,0.12908053398132324,207,343,136,207,207,207,0,207,1.0,min,Min Best Case,False,207,343
44,96372106,4,10637339,4,60,0.010970592498779297,0.2503700256347656,305,544,239,305,305,305,0,305,1.0,min,Min Best Case,False,305,544
45,96372106,4,10637340,4,60,0.0069811344146728516,0.04690980911254883,151,243,92,151,151,151,0,151,1.0,min,Min Best Case,False,151,243
46,96372106,4,10637341,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,False,-1,-1
47,96372106,4,10637342,4,60,0.0049893856048583984,0.07376360893249512,227,385,158,227,227,227,0,227,1.0,min,Min Best Case,False,227,385
48,96372106,4,10637343,4,60,0.025931358337402344,0.07087278366088867,183,311,128,183,183,183,0,183,1.0,min,Min Best Case,False,183,325
49,96372106,4,10637344,4,60,0.04687380790710449,0.14219403266906738,220,395,175,220,220,220,0,220,1.0,min,Min Best Case,False,219,402
50,96372106,4,10637345,4,60,0.19549798965454102,0.10539674758911133,279,453,174,279,279,279,0,279,1.0,min,Min Best Case,False,271,456
