Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,2,60,0.14865756034851074,0.3261260986328125,181,282,101,235,231,239,8,235,0.5,uniform,Min Best Case,True,177,273
2,96372106,4,10637297,2,60,0.12267589569091797,0.20543599128723145,244,336,92,292,287,289,2,288,0.5,uniform,Min Best Case,True,240,332
3,96372106,4,10637298,2,60,0.017949819564819336,0.19647502899169922,164,235,71,188,186,188,2,188,0.5,uniform,Min Best Case,True,161,233
4,96372106,4,10637299,2,60,0.01995229721069336,0.08377766609191895,131,194,63,175,174,176,2,175,0.5,uniform,Min Best Case,True,130,194
5,96372106,4,10637300,2,60,0.4228830337524414,0.7141191959381104,199,273,74,231,229,231,2,231,0.5,uniform,Min Best Case,True,197,274
6,96372106,4,10637301,2,60,0.005983829498291016,0.17453479766845703,163,242,79,196,193,196,3,196,0.5,uniform,Min Best Case,True,163,242
7,96372106,4,10637302,2,60,0.030907392501831055,0.23539161682128906,179,261,82,224,219,225,6,223,0.5,uniform,Min Best Case,True,178,260
8,96372106,4,10637303,2,60,0.00399017333984375,0.0847780704498291,131,187,56,158,154,158,4,158,0.5,uniform,Min Best Case,True,131,187
9,96372106,4,10637304,2,60,0.0029997825622558594,0.03291201591491699,108,155,47,135,135,135,0,135,0.5,uniform,Min Best Case,True,108,155
10,96372106,4,10637305,2,60,0.01996016502380371,0.15059375762939453,219,315,96,271,266,273,7,270,0.5,uniform,Min Best Case,True,217,313
11,96372106,4,10637306,2,60,0.0039899349212646484,0.05086398124694824,136,180,44,152,148,156,8,152,0.5,uniform,Min Best Case,True,136,180
12,96372106,4,10637307,2,60,0.005982398986816406,0.1595759391784668,194,286,92,240,240,240,0,240,0.5,uniform,Min Best Case,True,194,286
13,96372106,4,10637308,2,60,0.026928186416625977,0.38895583152770996,256,360,104,315,315,317,2,316,0.5,uniform,Min Best Case,True,256,366
14,96372106,4,10637309,2,60,0.005984783172607422,0.10570621490478516,125,188,63,153,153,154,1,153,0.5,uniform,Min Best Case,True,125,188
15,96372106,4,10637310,2,60,1.7453477382659912,3.079763650894165,189,268,79,221,213,216,3,214,0.5,uniform,Min Best Case,True,184,256
16,96372106,4,10637311,2,60,6.771947622299194,17.736586570739746,173,265,92,226,226,226,0,226,0.5,uniform,Min Best Case,True,172,264
17,96372106,4,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True,-1,-1
18,96372106,4,10637313,2,60,3.0229289531707764,0.38200855255126953,269,411,142,337,334,338,4,337,0.5,uniform,Min Best Case,True,265,414
19,96372106,4,10637314,2,60,0.027935266494750977,0.31514453887939453,223,310,87,260,267,268,1,268,0.5,uniform,Min Best Case,True,223,317
20,96372106,4,10637315,2,60,0.003988027572631836,0.045890092849731445,104,153,49,126,126,126,0,126,0.5,uniform,Min Best Case,True,104,153
21,96372106,4,10637316,2,60,0.00898599624633789,0.45081377029418945,288,424,136,349,347,352,5,349,0.5,uniform,Min Best Case,True,288,424
22,96372106,4,10637317,2,60,0.0069806575775146484,0.29421186447143555,214,312,98,269,269,271,2,269,0.5,uniform,Min Best Case,True,214,312
23,96372106,4,10637318,2,60,0.003989219665527344,0.054853200912475586,132,183,51,152,151,155,4,152,0.5,uniform,Min Best Case,True,132,183
24,96372106,4,10637319,2,60,0.004986763000488281,0.036890506744384766,101,160,59,125,125,128,3,125,0.5,uniform,Min Best Case,True,101,160
25,96372106,4,10637320,2,60,0.006980180740356445,0.2024695873260498,192,277,85,234,231,235,4,234,0.5,uniform,Min Best Case,True,192,277
26,96372106,4,10637321,2,60,1.9418256282806396,36.03286528587341,212,316,104,274,263,266,3,265,0.5,uniform,Min Best Case,True,208,304
27,96372106,4,10637322,2,60,0.006981372833251953,0.18252944946289062,174,253,79,211,208,212,4,211,0.5,uniform,Min Best Case,True,174,253
28,96372106,4,10637323,2,60,0.007990360260009766,0.2603170871734619,226,335,109,279,275,283,8,279,0.5,uniform,Min Best Case,True,226,335
29,96372106,4,10637324,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True,-1,-1
30,96372106,4,10637325,2,60,0.005972385406494141,0.09574437141418457,173,254,81,218,218,222,4,218,0.5,uniform,Min Best Case,True,173,254
31,96372106,4,10637326,2,60,0.0050182342529296875,0.08274555206298828,139,205,66,177,175,178,3,177,0.5,uniform,Min Best Case,True,139,205
32,96372106,4,10637327,2,60,0.03789973258972168,0.0987238883972168,164,233,69,196,195,196,1,196,0.5,uniform,Min Best Case,True,158,223
33,96372106,4,10637328,2,60,0.005020856857299805,0.12861967086791992,160,227,67,195,194,196,2,195,0.5,uniform,Min Best Case,True,160,227
34,96372106,4,10637329,2,60,0.05487203598022461,0.07881498336791992,97,152,55,125,125,127,2,126,0.5,uniform,Min Best Case,True,94,151
35,96372106,4,10637330,2,60,0.16350746154785156,1.0292296409606934,146,203,57,172,172,173,1,172,0.5,uniform,Min Best Case,True,143,208
36,96372106,4,10637331,2,60,0.00398564338684082,0.0738213062286377,140,192,52,170,170,170,0,170,0.5,uniform,Min Best Case,True,140,192
37,96372106,4,10637332,2,60,0.003990888595581055,0.09871530532836914,150,219,69,193,193,193,0,193,0.5,uniform,Min Best Case,True,150,219
