Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,4,60,14.020564794540405,0.013751029968261719,241,411,170,330,241,411,170,330,0.0,uniform,Min Worst Case,False,218,417
2,96372106,4,10637297,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Worst Case,False,-1,-1
3,96372106,4,10637298,4,60,0.29717350006103516,0.009526968002319336,200,336,136,268,200,336,136,268,0.0,uniform,Min Worst Case,False,193,337
4,96372106,4,10637299,4,60,0.11467385292053223,0.005896091461181641,184,298,114,242,184,298,114,242,0.0,uniform,Min Worst Case,False,177,296
5,96372106,4,10637300,4,60,1.2696068286895752,0.008599042892456055,280,457,177,353,280,457,177,353,0.0,uniform,Min Worst Case,False,275,454
6,96372106,4,10637301,4,60,0.009974479675292969,0.01287388801574707,231,372,141,303,231,372,141,303,0.0,uniform,Min Worst Case,False,231,372
7,96372106,4,10637302,4,60,0.007986307144165039,0.013272762298583984,232,399,167,332,232,399,167,332,0.0,uniform,Min Worst Case,False,232,399
8,96372106,4,10637303,4,60,0.004002571105957031,0.006377458572387695,167,287,120,228,167,287,120,228,0.0,uniform,Min Worst Case,False,167,287
9,96372106,4,10637304,4,60,0.002991914749145508,0.003981828689575195,163,254,91,207,163,254,91,207,0.0,uniform,Min Worst Case,False,163,254
10,96372106,4,10637305,4,60,0.06185030937194824,0.007899045944213867,296,482,186,384,296,482,186,384,0.0,uniform,Min Worst Case,False,289,479
11,96372106,4,10637306,4,60,0.018967151641845703,0.0054171085357666016,163,301,138,237,163,301,138,237,0.0,uniform,Min Worst Case,False,162,308
12,96372106,4,10637307,4,60,0.005993366241455078,0.00928950309753418,259,433,174,345,259,433,174,345,0.0,uniform,Min Worst Case,False,259,433
