Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,1,60,0.08897137641906738,0.1545867919921875,153,200,47,200,199,200,1,200,0.25,max,True
2,96372106,4,10637297,1,60,0.007982254028320312,0.11070489883422852,191,236,45,236,234,236,2,236,0.25,max,True
3,96372106,4,10637298,1,60,0.0249330997467041,0.1386277675628662,131,171,40,171,165,167,2,167,0.25,max,True
4,96372106,4,10637299,1,60,0.028952598571777344,0.11668777465820312,111,143,32,143,139,141,2,141,0.25,max,True
5,96372106,4,10637300,1,60,0.004985809326171875,0.1376326084136963,158,197,39,197,194,197,3,197,0.25,max,True
6,96372106,4,10637301,1,60,0.006036996841430664,0.11369657516479492,135,169,34,169,167,169,2,169,0.25,max,True
7,96372106,4,10637302,1,60,0.010000228881835938,0.23038148880004883,141,187,46,187,180,187,7,187,0.25,max,True
8,96372106,4,10637303,1,60,0.0050351619720458984,0.07380294799804688,106,130,24,130,128,130,2,130,0.25,max,True
9,96372106,4,10637304,1,60,0.0039904117584228516,0.01795196533203125,88,107,19,107,104,107,3,107,0.25,max,True
10,96372106,4,10637305,1,60,0.005997657775878906,0.10571956634521484,172,218,46,218,217,218,1,218,0.25,max,True
