Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,4,60,14.020564794540405,26.109182119369507,241,411,170,330,326,326,0,326,1.0,uniform,Min Worst Case,True,218,417
2,96372106,4,10637297,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
3,96372106,4,10637298,4,60,0.29717350006103516,2.2330448627471924,200,336,136,268,263,263,0,263,1.0,uniform,Min Worst Case,True,193,337
4,96372106,4,10637299,4,60,0.11467385292053223,0.5415534973144531,184,298,114,242,244,244,0,244,1.0,uniform,Min Worst Case,True,177,296
5,96372106,4,10637300,4,60,1.2696068286895752,25.709293842315674,280,457,177,353,358,358,0,358,1.0,uniform,Min Worst Case,True,275,454
6,96372106,4,10637301,4,60,0.009974479675292969,0.48769712448120117,231,372,141,303,303,303,0,303,1.0,uniform,Min Worst Case,True,231,372
7,96372106,4,10637302,4,60,0.007986307144165039,0.4617626667022705,232,399,167,332,332,332,0,332,1.0,uniform,Min Worst Case,True,232,399
8,96372106,4,10637303,4,60,0.004002571105957031,0.13960909843444824,167,287,120,228,228,228,0,228,1.0,uniform,Min Worst Case,True,167,287
9,96372106,4,10637304,4,60,0.002991914749145508,0.06284856796264648,163,254,91,207,207,207,0,207,1.0,uniform,Min Worst Case,True,163,254
10,96372106,4,10637305,4,60,0.06185030937194824,1.103031873703003,296,482,186,384,375,375,0,375,1.0,uniform,Min Worst Case,True,289,479
11,96372106,4,10637306,4,60,0.018967151641845703,0.1485905647277832,163,301,138,237,243,243,0,243,1.0,uniform,Min Worst Case,True,162,308
12,96372106,4,10637307,4,60,0.005993366241455078,0.3650226593017578,259,433,174,345,345,345,0,345,1.0,uniform,Min Worst Case,True,259,433
13,96372106,4,10637308,4,60,0.06284904479980469,0.7120962142944336,318,552,234,443,443,443,0,443,1.0,uniform,Min Worst Case,True,317,567
14,96372106,4,10637309,4,60,0.00698089599609375,0.2473127841949463,167,295,128,219,219,219,0,219,1.0,uniform,Min Worst Case,True,167,295
15,96372106,4,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
16,96372106,4,10637311,4,60,0.04587888717651367,0.9983181953430176,224,401,177,323,323,323,0,323,1.0,uniform,Min Worst Case,True,224,411
17,96372106,4,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
18,96372106,4,10637313,4,60,0.29921674728393555,5.0594470500946045,364,619,255,504,497,497,0,497,1.0,uniform,Min Worst Case,True,359,617
19,96372106,4,10637314,4,60,0.05787515640258789,1.1449596881866455,290,477,187,363,371,371,0,371,1.0,uniform,Min Worst Case,True,288,483
20,96372106,4,10637315,4,60,0.002989530563354492,0.08278059959411621,146,246,100,197,197,197,0,197,1.0,uniform,Min Worst Case,True,146,246
21,96372106,4,10637316,4,60,0.1146848201751709,1.0481712818145752,389,654,265,529,545,545,0,545,1.0,uniform,Min Worst Case,True,386,673
22,96372106,4,10637317,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
23,96372106,4,10637318,4,60,0.004006624221801758,0.11866283416748047,151,278,127,211,211,211,0,211,1.0,uniform,Min Worst Case,True,151,278
24,96372106,4,10637319,4,60,0.003995656967163086,0.06880497932434082,144,228,84,191,191,191,0,191,1.0,uniform,Min Worst Case,True,144,228
25,96372106,4,10637320,4,60,0.007978439331054688,0.4727470874786377,257,414,157,327,327,327,0,327,1.0,uniform,Min Worst Case,True,257,414
26,96372106,4,10637321,4,60,0.059839725494384766,0.4149010181427002,272,462,190,364,364,364,0,364,1.0,uniform,Min Worst Case,True,271,453
27,96372106,4,10637322,4,60,0.012964963912963867,0.41782617568969727,243,396,153,300,300,300,0,300,1.0,uniform,Min Worst Case,True,243,396
28,96372106,4,10637323,4,60,0.011967658996582031,0.5854086875915527,295,503,208,390,390,390,0,390,1.0,uniform,Min Worst Case,True,295,503
29,96372106,4,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
30,96372106,4,10637325,4,60,0.003988981246948242,0.16655349731445312,229,393,164,317,317,317,0,317,1.0,uniform,Min Worst Case,True,229,393
31,96372106,4,10637326,4,60,0.0049896240234375,0.13164758682250977,191,326,135,248,248,248,0,248,1.0,uniform,Min Worst Case,True,191,326
32,96372106,4,10637327,4,60,0.015996456146240234,0.20644569396972656,209,361,152,278,279,279,0,279,1.0,uniform,Min Worst Case,True,207,367
33,96372106,4,10637328,4,60,0.0059549808502197266,0.25435495376586914,206,380,174,290,290,290,0,290,1.0,uniform,Min Worst Case,True,206,380
34,96372106,4,10637329,4,60,0.9864175319671631,1.505993366241455,143,233,90,187,180,180,0,180,1.0,uniform,Min Worst Case,True,135,233
35,96372106,4,10637330,4,60,2.8234145641326904,4.577720403671265,217,344,127,271,253,253,0,253,1.0,uniform,Min Worst Case,True,196,321
36,96372106,4,10637331,4,60,0.00498652458190918,0.17353558540344238,176,296,120,228,228,228,0,228,1.0,uniform,Min Worst Case,True,176,296
37,96372106,4,10637332,4,60,0.003989219665527344,0.15163278579711914,193,340,147,274,274,274,0,274,1.0,uniform,Min Worst Case,True,193,340
38,96372106,4,10637333,4,60,0.0029926300048828125,0.16156792640686035,170,281,111,222,222,222,0,222,1.0,uniform,Min Worst Case,True,170,281
39,96372106,4,10637334,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
40,96372106,4,10637335,4,60,0.008013248443603516,0.4258589744567871,265,453,188,357,357,357,0,357,1.0,uniform,Min Worst Case,True,265,453
41,96372106,4,10637336,4,60,0.007978200912475586,0.377976655960083,280,455,175,374,374,374,0,374,1.0,uniform,Min Worst Case,True,280,455
42,96372106,4,10637337,4,60,0.006982564926147461,0.2852487564086914,198,354,156,285,285,285,0,285,1.0,uniform,Min Worst Case,True,198,354
43,96372106,4,10637338,4,60,0.007979869842529297,0.3560478687286377,207,343,136,265,265,265,0,265,1.0,uniform,Min Worst Case,True,207,343
44,96372106,4,10637339,4,60,0.009978294372558594,0.7570042610168457,305,544,239,412,412,412,0,412,1.0,uniform,Min Worst Case,True,305,544
45,96372106,4,10637340,4,60,0.003991127014160156,0.12366914749145508,151,243,92,201,201,201,0,201,1.0,uniform,Min Worst Case,True,151,243
46,96372106,4,10637341,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
47,96372106,4,10637342,4,60,0.00698089599609375,0.1904904842376709,227,385,158,312,312,312,0,312,1.0,uniform,Min Worst Case,True,227,385
48,96372106,4,10637343,4,60,0.024991512298583984,0.23138189315795898,183,311,128,247,247,247,0,247,1.0,uniform,Min Worst Case,True,183,325
49,96372106,4,10637344,4,60,0.045859575271606445,0.5624954700469971,220,395,175,318,318,318,0,318,1.0,uniform,Min Worst Case,True,219,402
50,96372106,4,10637345,4,60,0.19950079917907715,0.47668933868408203,279,453,174,369,366,366,0,366,1.0,uniform,Min Worst Case,True,271,456
