Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,4,60,14.020564794540405,0.14258503913879395,241,411,170,411,411,411,0,411,1.0,max,Min Worst Case,False,218,417
2,96372106,4,10637297,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,False,-1,-1
3,96372106,4,10637298,4,60,0.29717350006103516,0.10968136787414551,200,336,136,336,331,331,0,331,1.0,max,Min Worst Case,False,193,337
4,96372106,4,10637299,4,60,0.11467385292053223,0.04835844039916992,184,298,114,298,298,298,0,298,1.0,max,Min Worst Case,False,177,296
5,96372106,4,10637300,4,60,1.2696068286895752,0.09876251220703125,280,457,177,457,457,457,0,457,1.0,max,Min Worst Case,False,275,454
6,96372106,4,10637301,4,60,0.009974479675292969,0.11468219757080078,231,372,141,372,372,372,0,372,1.0,max,Min Worst Case,False,231,372
7,96372106,4,10637302,4,60,0.007986307144165039,0.1114797592163086,232,399,167,399,399,399,0,399,1.0,max,Min Worst Case,False,232,399
8,96372106,4,10637303,4,60,0.004002571105957031,0.0608370304107666,167,287,120,287,287,287,0,287,1.0,max,Min Worst Case,False,167,287
9,96372106,4,10637304,4,60,0.002991914749145508,0.02197122573852539,163,254,91,254,254,254,0,254,1.0,max,Min Worst Case,False,163,254
10,96372106,4,10637305,4,60,0.06185030937194824,0.10266590118408203,296,482,186,482,482,482,0,482,1.0,max,Min Worst Case,False,289,479
11,96372106,4,10637306,4,60,0.018967151641845703,0.040888309478759766,163,301,138,301,301,301,0,301,1.0,max,Min Worst Case,False,162,308
12,96372106,4,10637307,4,60,0.005993366241455078,0.0798180103302002,259,433,174,433,433,433,0,433,1.0,max,Min Worst Case,False,259,433
13,96372106,4,10637308,4,60,0.06284904479980469,0.17448210716247559,318,552,234,552,552,552,0,552,1.0,max,Min Worst Case,False,317,567
14,96372106,4,10637309,4,60,0.00698089599609375,0.0718073844909668,167,295,128,295,295,295,0,295,1.0,max,Min Worst Case,False,167,295
15,96372106,4,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,False,-1,-1
16,96372106,4,10637311,4,60,0.04587888717651367,0.10555267333984375,224,401,177,401,401,401,0,401,1.0,max,Min Worst Case,False,224,411
17,96372106,4,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,False,-1,-1
18,96372106,4,10637313,4,60,0.29921674728393555,0.15267324447631836,364,619,255,619,619,619,0,619,1.0,max,Min Worst Case,False,359,617
19,96372106,4,10637314,4,60,0.05787515640258789,0.13561558723449707,290,477,187,477,477,477,0,477,1.0,max,Min Worst Case,False,288,483
20,96372106,4,10637315,4,60,0.002989530563354492,0.027923583984375,146,246,100,246,246,246,0,246,1.0,max,Min Worst Case,False,146,246
21,96372106,4,10637316,4,60,0.1146848201751709,0.22544622421264648,389,654,265,654,654,654,0,654,1.0,max,Min Worst Case,False,386,673
22,96372106,4,10637317,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,False,-1,-1
23,96372106,4,10637318,4,60,0.004006624221801758,0.03490710258483887,151,278,127,278,278,278,0,278,1.0,max,Min Worst Case,False,151,278
24,96372106,4,10637319,4,60,0.003995656967163086,0.024936914443969727,144,228,84,228,228,228,0,228,1.0,max,Min Worst Case,False,144,228
25,96372106,4,10637320,4,60,0.007978439331054688,0.13263988494873047,257,414,157,414,414,414,0,414,1.0,max,Min Worst Case,False,257,414
26,96372106,4,10637321,4,60,0.059839725494384766,0.10371994972229004,272,462,190,462,462,462,0,462,1.0,max,Min Worst Case,False,271,453
27,96372106,4,10637322,4,60,0.012964963912963867,0.12065696716308594,243,396,153,396,396,396,0,396,1.0,max,Min Worst Case,False,243,396
28,96372106,4,10637323,4,60,0.011967658996582031,0.17852520942687988,295,503,208,503,503,503,0,503,1.0,max,Min Worst Case,False,295,503
29,96372106,4,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,False,-1,-1
30,96372106,4,10637325,4,60,0.003988981246948242,0.05290389060974121,229,393,164,393,393,393,0,393,1.0,max,Min Worst Case,False,229,393
31,96372106,4,10637326,4,60,0.0049896240234375,0.038942813873291016,191,326,135,326,326,326,0,326,1.0,max,Min Worst Case,False,191,326
32,96372106,4,10637327,4,60,0.015996456146240234,0.056845903396606445,209,361,152,361,361,361,0,361,1.0,max,Min Worst Case,False,207,367
33,96372106,4,10637328,4,60,0.0059549808502197266,0.07786202430725098,206,380,174,380,380,380,0,380,1.0,max,Min Worst Case,False,206,380
34,96372106,4,10637329,4,60,0.9864175319671631,0.02293848991394043,143,233,90,233,226,226,0,226,1.0,max,Min Worst Case,False,135,233
35,96372106,4,10637330,4,60,2.8234145641326904,0.08832240104675293,217,344,127,344,344,344,0,344,1.0,max,Min Worst Case,False,196,321
36,96372106,4,10637331,4,60,0.00498652458190918,0.05794239044189453,176,296,120,296,296,296,0,296,1.0,max,Min Worst Case,False,176,296
37,96372106,4,10637332,4,60,0.003989219665527344,0.06757616996765137,193,340,147,340,340,340,0,340,1.0,max,Min Worst Case,False,193,340
38,96372106,4,10637333,4,60,0.0029926300048828125,0.03294992446899414,170,281,111,281,281,281,0,281,1.0,max,Min Worst Case,False,170,281
39,96372106,4,10637334,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,False,-1,-1
40,96372106,4,10637335,4,60,0.008013248443603516,0.11469364166259766,265,453,188,453,453,453,0,453,1.0,max,Min Worst Case,False,265,453
41,96372106,4,10637336,4,60,0.007978200912475586,0.09172892570495605,280,455,175,455,455,455,0,455,1.0,max,Min Worst Case,False,280,455
42,96372106,4,10637337,4,60,0.006982564926147461,0.06981587409973145,198,354,156,354,354,354,0,354,1.0,max,Min Worst Case,False,198,354
43,96372106,4,10637338,4,60,0.007979869842529297,0.10773658752441406,207,343,136,343,343,343,0,343,1.0,max,Min Worst Case,False,207,343
44,96372106,4,10637339,4,60,0.009978294372558594,0.17656493186950684,305,544,239,544,544,544,0,544,1.0,max,Min Worst Case,False,305,544
45,96372106,4,10637340,4,60,0.003991127014160156,0.03687024116516113,151,243,92,243,243,243,0,243,1.0,max,Min Worst Case,False,151,243
46,96372106,4,10637341,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,False,-1,-1
47,96372106,4,10637342,4,60,0.00698089599609375,0.05283308029174805,227,385,158,385,385,385,0,385,1.0,max,Min Worst Case,False,227,385
48,96372106,4,10637343,4,60,0.024991512298583984,0.06987595558166504,183,311,128,311,311,311,0,311,1.0,max,Min Worst Case,False,183,325
49,96372106,4,10637344,4,60,0.045859575271606445,0.13415074348449707,220,395,175,395,395,395,0,395,1.0,max,Min Worst Case,False,219,402
50,96372106,4,10637345,4,60,0.19950079917907715,0.07530355453491211,279,453,174,453,453,453,0,453,1.0,max,Min Worst Case,False,271,456
