Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,1,60,0.12469172477722168,0.05289101600646973,152,198,46,198,194,195,1,195,0.5,max,Min Worst Case,False,148,196
2,96372106,4,10637297,1,60,0.0060062408447265625,0.03390645980834961,191,236,45,236,236,236,0,236,0.5,max,Min Worst Case,False,191,236
3,96372106,4,10637298,1,60,0.016953706741333008,0.03390192985534668,125,165,40,165,163,165,2,165,0.5,max,Min Worst Case,False,123,163
4,96372106,4,10637299,1,60,0.02094435691833496,0.018950462341308594,109,141,32,141,141,141,0,141,0.5,max,Min Worst Case,False,108,144
5,96372106,4,10637300,1,60,0.006973981857299805,0.0369114875793457,158,197,39,197,196,197,1,197,0.5,max,Min Worst Case,False,158,197
6,96372106,4,10637301,1,60,0.007922172546386719,0.0389096736907959,135,169,34,169,168,169,1,169,0.5,max,Min Worst Case,False,135,169
7,96372106,4,10637302,1,60,0.006981372833251953,0.04187297821044922,141,187,46,187,183,187,4,187,0.5,max,Min Worst Case,False,141,187
8,96372106,4,10637303,1,60,0.004987001419067383,0.019938230514526367,106,130,24,130,129,130,1,130,0.5,max,Min Worst Case,False,106,130
9,96372106,4,10637304,1,60,0.0029916763305664062,0.010965585708618164,88,107,19,107,107,107,0,107,0.5,max,Min Worst Case,False,88,107
10,96372106,4,10637305,1,60,0.00599217414855957,0.03789710998535156,172,218,46,218,217,218,1,218,0.5,max,Min Worst Case,False,172,218
11,96372106,4,10637306,1,60,0.005024433135986328,0.016955852508544922,106,130,24,130,126,130,4,130,0.5,max,Min Worst Case,False,106,130
12,96372106,4,10637307,1,60,0.0059473514556884766,0.030887126922607422,159,195,36,195,195,195,0,195,0.5,max,Min Worst Case,False,159,195
13,96372106,4,10637308,1,60,0.0578458309173584,0.05687451362609863,206,256,50,256,256,256,0,256,0.5,max,Min Worst Case,False,203,259
14,96372106,4,10637309,1,60,0.004986286163330078,0.023943185806274414,103,135,32,135,134,135,1,135,0.5,max,Min Worst Case,False,103,135
15,96372106,4,10637310,1,60,0.8277866840362549,0.03887295722961426,152,184,32,184,183,184,1,184,0.5,max,Min Worst Case,False,147,185
16,96372106,4,10637311,1,60,0.03690171241760254,0.03785562515258789,144,184,40,184,183,184,1,184,0.5,max,Min Worst Case,False,144,187
17,96372106,4,10637312,1,60,0.2722470760345459,0.044915199279785156,175,215,40,215,215,215,0,215,0.5,max,Min Worst Case,False,171,220
18,96372106,4,10637313,1,60,0.007978677749633789,0.05883169174194336,223,292,69,292,292,292,0,292,0.5,max,Min Worst Case,False,223,292
19,96372106,4,10637314,1,60,0.023936986923217773,0.04687380790710449,177,221,44,221,220,221,1,221,0.5,max,Min Worst Case,False,177,222
20,96372106,4,10637315,1,60,0.002991914749145508,0.010939836502075195,86,108,22,108,107,108,1,108,0.5,max,Min Worst Case,False,86,108
21,96372106,4,10637316,1,60,0.08977508544921875,0.07079052925109863,237,299,62,299,294,299,5,299,0.5,max,Min Worst Case,False,233,299
22,96372106,4,10637317,1,60,0.01795196533203125,0.03885388374328613,176,224,48,224,223,224,1,224,0.5,max,Min Worst Case,False,174,227
23,96372106,4,10637318,1,60,0.0040225982666015625,0.01695418357849121,107,135,28,135,134,135,1,135,0.5,max,Min Worst Case,False,107,135
24,96372106,4,10637319,1,60,0.002991914749145508,0.012965202331542969,89,109,20,109,108,109,1,109,0.5,max,Min Worst Case,False,89,109
25,96372106,4,10637320,1,60,0.007978677749633789,0.041899919509887695,156,197,41,197,194,197,3,197,0.5,max,Min Worst Case,False,156,197
26,96372106,4,10637321,1,60,0.07281732559204102,0.03491520881652832,171,215,44,215,210,211,1,211,0.5,max,Min Worst Case,False,167,211
27,96372106,4,10637322,1,60,0.006981611251831055,0.04289388656616211,142,182,40,182,181,182,1,182,0.5,max,Min Worst Case,False,142,182
28,96372106,4,10637323,1,60,0.009973526000976562,0.05090475082397461,187,239,52,239,239,239,0,239,0.5,max,Min Worst Case,False,187,239
29,96372106,4,10637324,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,False,-1,-1
30,96372106,4,10637325,1,60,0.011966228485107422,0.025929689407348633,144,181,37,181,180,181,1,181,0.5,max,Min Worst Case,False,143,184
31,96372106,4,10637326,1,60,0.003995656967163086,0.014971017837524414,113,147,34,147,147,147,0,147,0.5,max,Min Worst Case,False,113,147
32,96372106,4,10637327,1,60,0.022931575775146484,0.024929285049438477,131,158,27,158,158,158,0,158,0.5,max,Min Worst Case,False,126,154
33,96372106,4,10637328,1,60,0.005984783172607422,0.03291201591491699,127,166,39,166,162,166,4,166,0.5,max,Min Worst Case,False,127,166
34,96372106,4,10637329,1,60,0.013962984085083008,0.011964797973632812,87,105,18,105,105,105,0,105,0.5,max,Min Worst Case,False,84,104
35,96372106,4,10637330,1,60,0.8227748870849609,0.029920578002929688,116,144,28,144,144,144,0,144,0.5,max,Min Worst Case,False,114,136
36,96372106,4,10637331,1,60,0.003988504409790039,0.017913818359375,109,137,28,137,136,137,1,137,0.5,max,Min Worst Case,False,109,137
37,96372106,4,10637332,1,60,0.004986286163330078,0.019919872283935547,121,154,33,154,154,154,0,154,0.5,max,Min Worst Case,False,121,154
38,96372106,4,10637333,1,60,0.003989458084106445,0.017009496688842773,106,137,31,137,137,137,0,137,0.5,max,Min Worst Case,False,106,137
39,96372106,4,10637334,1,60,0.12271523475646973,0.042864322662353516,190,238,48,238,235,238,3,238,0.5,max,Min Worst Case,False,186,232
40,96372106,4,10637335,1,60,1.1638882160186768,0.044825077056884766,158,200,42,200,198,200,2,200,0.5,max,Min Worst Case,False,154,196
41,96372106,4,10637336,1,60,0.005984067916870117,0.03095269203186035,164,207,43,207,201,207,6,207,0.5,max,Min Worst Case,False,164,207
42,96372106,4,10637337,1,60,0.004959821701049805,0.028956174850463867,115,154,39,154,153,154,1,154,0.5,max,Min Worst Case,False,115,154
43,96372106,4,10637338,1,60,0.00897526741027832,0.035902976989746094,126,163,37,163,158,163,5,163,0.5,max,Min Worst Case,False,126,163
44,96372106,4,10637339,1,60,0.007982492446899414,0.05186939239501953,186,240,54,240,238,240,2,240,0.5,max,Min Worst Case,False,186,240
45,96372106,4,10637340,1,60,0.0029921531677246094,0.017935514450073242,88,107,19,107,106,107,1,107,0.5,max,Min Worst Case,False,88,107
46,96372106,4,10637341,1,60,1.143923044204712,0.05984950065612793,232,289,57,289,288,289,1,289,0.5,max,Min Worst Case,False,226,290
47,96372106,4,10637342,1,60,0.005982637405395508,0.02294182777404785,139,178,39,178,177,178,1,178,0.5,max,Min Worst Case,False,139,178
48,96372106,4,10637343,1,60,0.09075617790222168,0.02492237091064453,112,139,27,139,138,139,1,139,0.5,max,Min Worst Case,False,110,137
49,96372106,4,10637344,1,60,0.007977724075317383,0.039871931076049805,135,177,42,177,177,177,0,177,0.5,max,Min Worst Case,False,135,177
50,96372106,4,10637345,1,60,0.026927947998046875,0.032911062240600586,169,211,42,211,211,211,0,211,0.5,max,Min Worst Case,False,169,211
