Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
22,96372106,4,10637317,1,60,0.02593088150024414,0.06183314323425293,174,226,52,226,226,226,0,226,0.5,max,Min Best Case,False
23,96372106,4,10637318,1,60,0.004968166351318359,0.02393507957458496,107,135,28,135,134,135,1,135,0.5,max,Min Best Case,False
24,96372106,4,10637319,1,60,0.003993034362792969,0.015983104705810547,89,109,20,109,108,109,1,109,0.5,max,Min Best Case,False
25,96372106,4,10637320,1,60,0.007006645202636719,0.05585026741027832,156,197,41,197,194,197,3,197,0.5,max,Min Best Case,False
26,96372106,4,10637321,1,60,0.3311142921447754,0.05688023567199707,170,216,46,216,214,216,2,216,0.5,max,Min Best Case,False
27,96372106,4,10637322,1,60,0.006981372833251953,0.06285929679870605,142,182,40,182,181,182,1,182,0.5,max,Min Best Case,False
28,96372106,4,10637323,1,60,0.009969234466552734,0.07679367065429688,187,239,52,239,239,239,0,239,0.5,max,Min Best Case,False
29,96372106,4,10637324,1,60,14.842307090759277,0.04388284683227539,140,177,37,177,175,177,2,177,0.5,max,Min Best Case,False
30,96372106,4,10637325,1,60,0.010970830917358398,0.04287576675415039,144,181,37,181,180,181,1,181,0.5,max,Min Best Case,False
31,96372106,4,10637326,1,60,0.0039844512939453125,0.022919654846191406,113,147,34,147,147,147,0,147,0.5,max,Min Best Case,False
32,96372106,4,10637327,1,60,0.025937795639038086,0.03690147399902344,131,158,27,158,158,158,0,158,0.5,max,Min Best Case,False
33,96372106,4,10637328,1,60,0.0049877166748046875,0.05784487724304199,127,166,39,166,162,166,4,166,0.5,max,Min Best Case,False
34,96372106,4,10637329,1,60,0.012969493865966797,0.014960050582885742,87,105,18,105,105,105,0,105,0.5,max,Min Best Case,False
35,96372106,4,10637330,1,60,0.034879446029663086,0.045877695083618164,116,144,28,144,144,144,0,144,0.5,max,Min Best Case,False
36,96372106,4,10637331,1,60,0.003983497619628906,0.02293848991394043,109,137,28,137,136,137,1,137,0.5,max,Min Best Case,False
37,96372106,4,10637332,1,60,0.004987955093383789,0.027904272079467773,121,154,33,154,154,154,0,154,0.5,max,Min Best Case,False
38,96372106,4,10637333,1,60,0.00398564338684082,0.024933338165283203,106,137,31,137,137,137,0,137,0.5,max,Min Best Case,False
39,96372106,4,10637334,1,60,0.06580734252929688,0.06485319137573242,190,238,48,238,235,238,3,238,0.5,max,Min Best Case,False
40,96372106,4,10637335,1,60,1.1758966445922852,0.05485796928405762,158,200,42,200,198,200,2,200,0.5,max,Min Best Case,False
41,96372106,4,10637336,1,60,0.006964206695556641,0.039893388748168945,164,207,43,207,201,207,6,207,0.5,max,Min Best Case,False
42,96372106,4,10637337,1,60,0.006981372833251953,0.03686213493347168,115,154,39,154,153,154,1,154,0.5,max,Min Best Case,False
43,96372106,4,10637338,1,60,0.006981372833251953,0.048867225646972656,126,163,37,163,158,163,5,163,0.5,max,Min Best Case,False
44,96372106,4,10637339,1,60,0.007978439331054688,0.06781840324401855,186,240,54,240,238,240,2,240,0.5,max,Min Best Case,False
45,96372106,4,10637340,1,60,0.00402379035949707,0.023952722549438477,88,107,19,107,106,107,1,107,0.5,max,Min Best Case,False
46,96372106,4,10637341,1,60,217.78565454483032,0.11073136329650879,231,292,61,292,291,292,1,292,0.5,max,Min Best Case,False
47,96372106,4,10637342,1,60,0.005011081695556641,0.03388381004333496,139,178,39,178,177,178,1,178,0.5,max,Min Best Case,False
48,96372106,4,10637343,1,60,0.07579731941223145,0.03191399574279785,112,139,27,139,138,139,1,139,0.5,max,Min Best Case,False
49,96372106,4,10637344,1,60,0.007978439331054688,0.0578458309173584,135,177,42,177,177,177,0,177,0.5,max,Min Best Case,False
50,96372106,4,10637345,1,60,0.027925968170166016,0.05585217475891113,169,211,42,211,211,211,0,211,0.5,max,Min Best Case,False
