Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,4,60,17.495227575302124,4.246621608734131,233,423,190,336,328,340,12,336,0.5,uniform,Min Best Case,True,218,417
2,96372106,4,10637297,4,60,7.759248733520508,15.354933738708496,312,535,223,423,384,386,2,385,0.5,uniform,Min Best Case,True,299,499
3,96372106,4,10637298,4,60,0.4358351230621338,1.3573436737060547,200,335,135,264,255,272,17,264,0.5,uniform,Min Best Case,True,193,337
4,96372106,4,10637299,4,60,0.028921842575073242,0.538578987121582,178,308,130,246,240,240,0,240,0.5,uniform,Min Best Case,True,177,296
5,96372106,4,10637300,4,60,1.7074906826019287,25.271480560302734,279,482,203,360,354,367,13,358,0.5,uniform,Min Best Case,True,275,454
6,96372106,4,10637301,4,60,0.01495361328125,0.2952151298522949,231,372,141,303,302,306,4,303,0.5,uniform,Min Best Case,True,231,372
7,96372106,4,10637302,4,60,0.008966445922851562,0.2682628631591797,232,399,167,332,331,332,1,332,0.5,uniform,Min Best Case,True,232,399
8,96372106,4,10637303,4,60,0.003991603851318359,0.08079648017883301,167,287,120,228,226,231,5,228,0.5,uniform,Min Best Case,True,167,287
9,96372106,4,10637304,4,60,0.0029916763305664062,0.03494000434875488,163,254,91,207,207,210,3,207,0.5,uniform,Min Best Case,True,163,254
10,96372106,4,10637305,4,60,0.17257165908813477,0.5106356143951416,295,476,181,375,370,382,12,375,0.5,uniform,Min Best Case,True,289,479
11,96372106,4,10637306,4,60,0.1545853614807129,0.08873915672302246,163,301,138,237,242,245,3,243,0.5,uniform,Min Best Case,True,162,308
12,96372106,4,10637307,4,60,0.005980014801025391,0.18649935722351074,259,433,174,345,345,348,3,345,0.5,uniform,Min Best Case,True,259,433
13,96372106,4,10637308,4,60,0.06285262107849121,0.33307862281799316,318,552,234,443,440,448,8,443,0.5,uniform,Min Best Case,True,317,567
14,96372106,4,10637309,4,60,0.006979703903198242,0.15259552001953125,167,295,128,219,218,228,10,219,0.5,uniform,Min Best Case,True,167,295
15,96372106,4,10637310,4,60,0.2832059860229492,0.3181295394897461,241,420,179,314,312,320,8,314,0.5,uniform,Min Best Case,True,237,426
16,96372106,4,10637311,4,60,0.04790186882019043,0.4358353614807129,224,401,177,323,318,327,9,323,0.5,uniform,Min Best Case,True,224,411
17,96372106,4,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True,-1,-1
18,96372106,4,10637313,4,60,0.2124321460723877,0.9893534183502197,362,627,265,502,494,500,6,497,0.5,uniform,Min Best Case,True,359,617
19,96372106,4,10637314,4,60,0.06787562370300293,0.5006608963012695,290,477,187,363,370,375,5,371,0.5,uniform,Min Best Case,True,288,483
20,96372106,4,10637315,4,60,0.0049860477447509766,0.057882070541381836,146,246,100,197,195,197,2,197,0.5,uniform,Min Best Case,True,146,246
21,96372106,4,10637316,4,60,0.35909414291381836,0.6312532424926758,388,663,275,539,542,549,7,545,0.5,uniform,Min Best Case,True,386,673
22,96372106,4,10637317,4,60,4.8051512241363525,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True,-1,-1
23,96372106,4,10637318,4,60,0.003988742828369141,0.07184052467346191,151,278,127,211,210,214,4,211,0.5,uniform,Min Best Case,True,151,278
24,96372106,4,10637319,4,60,0.002991199493408203,0.045851945877075195,144,228,84,191,184,192,8,191,0.5,uniform,Min Best Case,True,144,228
25,96372106,4,10637320,4,60,0.007978439331054688,0.3191690444946289,257,414,157,327,324,330,6,327,0.5,uniform,Min Best Case,True,257,414
26,96372106,4,10637321,4,60,0.0468745231628418,0.19448041915893555,272,462,190,364,360,371,11,364,0.5,uniform,Min Best Case,True,271,453
27,96372106,4,10637322,4,60,0.012964963912963867,0.30117273330688477,243,396,153,300,296,305,9,300,0.5,uniform,Min Best Case,True,243,396
28,96372106,4,10637323,4,60,0.00797414779663086,0.2642800807952881,295,503,208,390,390,392,2,390,0.5,uniform,Min Best Case,True,295,503
29,96372106,4,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True,-1,-1
30,96372106,4,10637325,4,60,0.00399017333984375,0.10671353340148926,229,393,164,317,315,322,7,317,0.5,uniform,Min Best Case,True,229,393
31,96372106,4,10637326,4,60,0.005984306335449219,0.06682157516479492,191,326,135,248,248,250,2,248,0.5,uniform,Min Best Case,True,191,326
32,96372106,4,10637327,4,60,0.048868417739868164,0.1934821605682373,209,361,152,278,277,281,4,279,0.5,uniform,Min Best Case,True,207,367
33,96372106,4,10637328,4,60,0.00795125961303711,0.1725022792816162,206,380,174,290,290,290,0,290,0.5,uniform,Min Best Case,True,206,380
34,96372106,4,10637329,4,60,1.840120792388916,0.07979345321655273,143,239,96,186,172,185,13,180,0.5,uniform,Min Best Case,True,135,233
35,96372106,4,10637330,4,60,4.597695589065552,2.522265672683716,212,348,136,272,258,258,0,258,0.5,uniform,Min Best Case,True,196,321
36,96372106,4,10637331,4,60,0.004984378814697266,0.10172104835510254,176,296,120,228,228,228,0,228,0.5,uniform,Min Best Case,True,176,296
37,96372106,4,10637332,4,60,0.00698089599609375,0.08379721641540527,193,340,147,274,270,279,9,274,0.5,uniform,Min Best Case,True,193,340
38,96372106,4,10637333,4,60,0.003989458084106445,0.06682157516479492,170,281,111,222,215,230,15,222,0.5,uniform,Min Best Case,True,170,281
39,96372106,4,10637334,4,60,9.957430601119995,10.035167455673218,309,537,228,422,413,418,5,418,0.5,uniform,Min Best Case,True,292,494
40,96372106,4,10637335,4,60,0.006983280181884766,0.22539710998535156,265,453,188,357,353,361,8,357,0.5,uniform,Min Best Case,True,265,453
41,96372106,4,10637336,4,60,0.0109710693359375,0.17752408981323242,280,455,175,374,364,374,10,374,0.5,uniform,Min Best Case,True,280,455
42,96372106,4,10637337,4,60,0.00698089599609375,0.17148232460021973,198,354,156,285,285,287,2,285,0.5,uniform,Min Best Case,True,198,354
43,96372106,4,10637338,4,60,0.009012699127197266,0.17250752449035645,207,343,136,265,264,268,4,265,0.5,uniform,Min Best Case,True,207,343
44,96372106,4,10637339,4,60,0.010970592498779297,0.44880080223083496,305,544,239,412,405,418,13,412,0.5,uniform,Min Best Case,True,305,544
45,96372106,4,10637340,4,60,0.0069811344146728516,0.08081507682800293,151,243,92,201,201,201,0,201,0.5,uniform,Min Best Case,True,151,243
46,96372106,4,10637341,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True,-1,-1
47,96372106,4,10637342,4,60,0.0049893856048583984,0.10574150085449219,227,385,158,312,310,315,5,312,0.5,uniform,Min Best Case,True,227,385
