Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,6,10637296,0,60,0.0721275806427002,0.04356646537780762,821,821,0,821,821,821,0,821,0.0,min,Min Best Case,False,821,821
2,96372106,6,10637297,0,60,0.15747642517089844,0.05760550498962402,969,969,0,969,969,969,0,969,0.0,min,Min Best Case,False,969,969
3,96372106,6,10637298,0,60,0.20292091369628906,0.05825638771057129,1278,1278,0,1278,1278,1278,0,1278,0.0,min,Min Best Case,False,1278,1278
4,96372106,6,10637299,0,60,0.0815880298614502,0.03490710258483887,881,881,0,881,881,881,0,881,0.0,min,Min Best Case,False,881,881
5,96372106,6,10637300,0,60,0.05940890312194824,0.028746843338012695,736,736,0,736,736,736,0,736,0.0,min,Min Best Case,False,736,736
6,96372106,6,10637301,0,60,0.16008615493774414,0.06184220314025879,876,876,0,876,876,876,0,876,0.0,min,Min Best Case,False,876,876
7,96372106,6,10637302,0,60,0.08176255226135254,0.051316022872924805,781,781,0,781,781,781,0,781,0.0,min,Min Best Case,False,781,781
8,96372106,6,10637303,0,60,0.16415143013000488,0.060449838638305664,1149,1149,0,1149,1149,1149,0,1149,0.0,min,Min Best Case,False,1149,1149
9,96372106,6,10637304,0,60,0.08295845985412598,0.046346187591552734,903,903,0,903,903,903,0,903,0.0,min,Min Best Case,False,903,903
10,96372106,6,10637305,0,60,0.07350730895996094,0.04188346862792969,643,643,0,643,643,643,0,643,0.0,min,Min Best Case,False,643,643
11,96372106,6,10637306,0,60,0.04810976982116699,0.026950836181640625,456,456,0,456,456,456,0,456,0.0,min,Min Best Case,False,456,456
12,96372106,6,10637307,0,60,0.044286251068115234,0.023893356323242188,692,692,0,692,692,692,0,692,0.0,min,Min Best Case,False,692,692
13,96372106,6,10637308,0,60,0.11359262466430664,0.049692392349243164,1082,1082,0,1082,1082,1082,0,1082,0.0,min,Min Best Case,False,1082,1082
14,96372106,6,10637309,0,60,0.04624223709106445,0.03546762466430664,476,476,0,476,476,476,0,476,0.0,min,Min Best Case,False,476,476
15,96372106,6,10637310,0,60,0.10835623741149902,0.0683596134185791,951,951,0,951,951,951,0,951,0.0,min,Min Best Case,False,951,951
16,96372106,6,10637311,0,60,0.0514218807220459,0.041295766830444336,843,843,0,843,843,843,0,843,0.0,min,Min Best Case,False,843,843
17,96372106,6,10637312,0,60,0.0894014835357666,0.06021237373352051,879,879,0,879,879,879,0,879,0.0,min,Min Best Case,False,879,879
18,96372106,6,10637313,0,60,0.027521133422851562,0.029572486877441406,679,679,0,679,679,679,0,679,0.0,min,Min Best Case,False,679,679
19,96372106,6,10637314,0,60,0.1145179271697998,0.052115440368652344,983,983,0,983,983,983,0,983,0.0,min,Min Best Case,False,983,983
20,96372106,6,10637315,0,60,0.1379530429840088,0.06148195266723633,1375,1375,0,1375,1375,1375,0,1375,0.0,min,Min Best Case,False,1375,1375
21,96372106,6,10637316,0,60,0.06830573081970215,0.036185503005981445,726,726,0,726,726,726,0,726,0.0,min,Min Best Case,False,726,726
22,96372106,6,10637317,0,60,0.9148974418640137,0.060761213302612305,1184,1184,0,1184,1184,1184,0,1184,0.0,min,Min Best Case,False,1182,1182
23,96372106,6,10637318,0,60,0.05005836486816406,0.03695034980773926,742,742,0,742,742,742,0,742,0.0,min,Min Best Case,False,742,742
24,96372106,6,10637319,0,60,0.0470278263092041,0.04935574531555176,869,869,0,869,869,869,0,869,0.0,min,Min Best Case,False,869,869
25,96372106,6,10637320,0,60,0.3471808433532715,0.05895733833312988,995,995,0,995,995,995,0,995,0.0,min,Min Best Case,False,993,993
