Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,6,10637296,0,60,0.056516408920288086,0.03394317626953125,821,821,0,821,821,821,0,821,0.5,uniform,Min Worst Case,True,821,821
2,96372106,6,10637297,0,60,0.15703701972961426,0.04228019714355469,969,969,0,969,969,969,0,969,0.5,uniform,Min Worst Case,True,969,969
3,96372106,6,10637298,0,60,0.1877458095550537,0.044167518615722656,1278,1278,0,1278,1278,1278,0,1278,0.5,uniform,Min Worst Case,True,1278,1278
4,96372106,6,10637299,0,60,0.06546354293823242,0.02811288833618164,881,881,0,881,881,881,0,881,0.5,uniform,Min Worst Case,True,881,881
5,96372106,6,10637300,0,60,0.03804135322570801,0.024626731872558594,736,736,0,736,736,736,0,736,0.5,uniform,Min Worst Case,True,736,736
6,96372106,6,10637301,0,60,0.15903759002685547,0.04364776611328125,876,876,0,876,876,876,0,876,0.5,uniform,Min Worst Case,True,876,876
7,96372106,6,10637302,0,60,0.08197021484375,0.03806447982788086,781,781,0,781,781,781,0,781,0.5,uniform,Min Worst Case,True,781,781
8,96372106,6,10637303,0,60,0.16281676292419434,0.034839630126953125,1149,1149,0,1149,1149,1149,0,1149,0.5,uniform,Min Worst Case,True,1149,1149
9,96372106,6,10637304,0,60,0.08306336402893066,0.03484988212585449,903,903,0,903,903,903,0,903,0.5,uniform,Min Worst Case,True,903,903
10,96372106,6,10637305,0,60,0.07287049293518066,0.03138875961303711,643,643,0,643,643,643,0,643,0.5,uniform,Min Worst Case,True,643,643
11,96372106,6,10637306,0,60,0.048155784606933594,0.021561145782470703,456,456,0,456,456,456,0,456,0.5,uniform,Min Worst Case,True,456,456
12,96372106,6,10637307,0,60,0.04455232620239258,0.01936626434326172,692,692,0,692,692,692,0,692,0.5,uniform,Min Worst Case,True,692,692
13,96372106,6,10637308,0,60,0.11374092102050781,0.038451433181762695,1082,1082,0,1082,1082,1082,0,1082,0.5,uniform,Min Worst Case,True,1082,1082
14,96372106,6,10637309,0,60,0.030182600021362305,0.027225017547607422,476,476,0,476,476,476,0,476,0.5,uniform,Min Worst Case,True,476,476
