Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,6,10637296,0,60,0.0721275806427002,0.03378605842590332,821,821,0,821,821,821,0,821,0.5,min,Min Best Case,True,821,821
2,96372106,6,10637297,0,60,0.15747642517089844,0.043168067932128906,969,969,0,969,969,969,0,969,0.5,min,Min Best Case,True,969,969
3,96372106,6,10637298,0,60,0.20292091369628906,0.044588565826416016,1278,1278,0,1278,1278,1278,0,1278,0.5,min,Min Best Case,True,1278,1278
4,96372106,6,10637299,0,60,0.0815880298614502,0.028217077255249023,881,881,0,881,881,881,0,881,0.5,min,Min Best Case,True,881,881
5,96372106,6,10637300,0,60,0.05940890312194824,0.022747516632080078,736,736,0,736,736,736,0,736,0.5,min,Min Best Case,True,736,736
6,96372106,6,10637301,0,60,0.16008615493774414,0.04360365867614746,876,876,0,876,876,876,0,876,0.5,min,Min Best Case,True,876,876
7,96372106,6,10637302,0,60,0.08176255226135254,0.037629127502441406,781,781,0,781,781,781,0,781,0.5,min,Min Best Case,True,781,781
8,96372106,6,10637303,0,60,0.16415143013000488,0.0351414680480957,1149,1149,0,1149,1149,1149,0,1149,0.5,min,Min Best Case,True,1149,1149
9,96372106,6,10637304,0,60,0.08295845985412598,0.035005807876586914,903,903,0,903,903,903,0,903,0.5,min,Min Best Case,True,903,903
10,96372106,6,10637305,0,60,0.07350730895996094,0.031861305236816406,643,643,0,643,643,643,0,643,0.5,min,Min Best Case,True,643,643
11,96372106,6,10637306,0,60,0.04810976982116699,0.021497249603271484,456,456,0,456,456,456,0,456,0.5,min,Min Best Case,True,456,456
12,96372106,6,10637307,0,60,0.044286251068115234,0.019500732421875,692,692,0,692,692,692,0,692,0.5,min,Min Best Case,True,692,692
13,96372106,6,10637308,0,60,0.11359262466430664,0.038605451583862305,1082,1082,0,1082,1082,1082,0,1082,0.5,min,Min Best Case,True,1082,1082
14,96372106,6,10637309,0,60,0.04624223709106445,0.02728867530822754,476,476,0,476,476,476,0,476,0.5,min,Min Best Case,True,476,476
15,96372106,6,10637310,0,60,0.10835623741149902,0.04749107360839844,951,951,0,951,951,951,0,951,0.5,min,Min Best Case,True,951,951
16,96372106,6,10637311,0,60,0.0514218807220459,0.03195452690124512,843,843,0,843,843,843,0,843,0.5,min,Min Best Case,True,843,843
17,96372106,6,10637312,0,60,0.0894014835357666,0.043436527252197266,879,879,0,879,879,879,0,879,0.5,min,Min Best Case,True,879,879
18,96372106,6,10637313,0,60,0.027521133422851562,0.023562908172607422,679,679,0,679,679,679,0,679,0.5,min,Min Best Case,True,679,679
19,96372106,6,10637314,0,60,0.1145179271697998,0.03907942771911621,983,983,0,983,983,983,0,983,0.5,min,Min Best Case,True,983,983
20,96372106,6,10637315,0,60,0.1379530429840088,0.047492027282714844,1375,1375,0,1375,1375,1375,0,1375,0.5,min,Min Best Case,True,1375,1375
21,96372106,6,10637316,0,60,0.06830573081970215,0.02855515480041504,726,726,0,726,726,726,0,726,0.5,min,Min Best Case,True,726,726
22,96372106,6,10637317,0,60,0.9148974418640137,0.045679330825805664,1184,1184,0,1184,1184,1184,0,1184,0.5,min,Min Best Case,True,1182,1182
23,96372106,6,10637318,0,60,0.05005836486816406,0.028998851776123047,742,742,0,742,742,742,0,742,0.5,min,Min Best Case,True,742,742
24,96372106,6,10637319,0,60,0.0470278263092041,0.037430524826049805,869,869,0,869,869,869,0,869,0.5,min,Min Best Case,True,869,869
25,96372106,6,10637320,0,60,0.3471808433532715,0.04345822334289551,995,995,0,995,995,995,0,995,0.5,min,Min Best Case,True,993,993
26,96372106,6,10637321,0,60,0.08096694946289062,0.028018474578857422,845,845,0,845,845,845,0,845,0.5,min,Min Best Case,True,845,845
27,96372106,6,10637322,0,60,0.22515106201171875,0.023868560791015625,702,702,0,702,702,702,0,702,0.5,min,Min Best Case,True,700,700
28,96372106,6,10637323,0,60,0.13323545455932617,0.0412905216217041,999,999,0,999,999,999,0,999,0.5,min,Min Best Case,True,999,999
29,96372106,6,10637324,0,60,1.7318322658538818,0.037301063537597656,655,655,0,655,655,655,0,655,0.5,min,Min Best Case,True,655,655
30,96372106,6,10637325,0,60,0.11600542068481445,0.04429197311401367,1059,1059,0,1059,1059,1059,0,1059,0.5,min,Min Best Case,True,1059,1059
31,96372106,6,10637326,0,60,27.038731813430786,0.036116838455200195,1131,1131,0,1131,1131,1131,0,1131,0.5,min,Min Best Case,True,1129,1129
32,96372106,6,10637327,0,60,0.15462851524353027,0.04398369789123535,1014,1014,0,1014,1014,1014,0,1014,0.5,min,Min Best Case,True,1014,1014
33,96372106,6,10637328,0,60,0.09164261817932129,0.0272064208984375,870,870,0,870,870,870,0,870,0.5,min,Min Best Case,True,870,870
34,96372106,6,10637329,0,60,0.24167251586914062,0.045273542404174805,931,931,0,931,931,931,0,931,0.5,min,Min Best Case,True,931,931
35,96372106,6,10637330,0,60,0.3813323974609375,0.045568227767944336,1360,1360,0,1360,1360,1360,0,1360,0.5,min,Min Best Case,True,1360,1360
