Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,0,60,0.05307507514953613,0.18425345420837402,44,44,0,44,44,44,0,44,1.0,uniform,True
2,96372106,8,10637297,0,60,0.14746904373168945,0.34934186935424805,47,47,0,47,47,47,0,47,1.0,uniform,True
3,96372106,8,10637298,0,60,0.03562760353088379,0.07211565971374512,44,44,0,44,44,44,0,44,1.0,uniform,True
4,96372106,8,10637299,0,60,0.025920867919921875,0.0794219970703125,52,52,0,52,52,52,0,52,1.0,uniform,True
5,96372106,8,10637300,0,60,0.04265403747558594,0.09026336669921875,55,55,0,55,55,55,0,55,1.0,uniform,True
6,96372106,8,10637301,0,60,0.05677676200866699,0.16113829612731934,40,40,0,40,40,40,0,40,1.0,uniform,True
7,96372106,8,10637302,0,60,0.05938291549682617,0.11635923385620117,56,56,0,56,56,56,0,56,1.0,uniform,True
8,96372106,8,10637303,0,60,0.10619115829467773,0.11473202705383301,42,42,0,42,42,42,0,42,1.0,uniform,True
9,96372106,8,10637304,0,60,0.03083205223083496,0.03889584541320801,33,33,0,33,33,33,0,33,1.0,uniform,True
10,96372106,8,10637305,0,60,0.21165132522583008,0.2082972526550293,41,41,0,41,41,41,0,41,1.0,uniform,True
11,96372106,8,10637306,0,60,0.040146827697753906,0.11849260330200195,48,48,0,48,48,48,0,48,1.0,uniform,True
12,96372106,8,10637307,0,60,0.07533860206604004,0.14937329292297363,46,46,0,46,46,46,0,46,1.0,uniform,True
13,96372106,8,10637308,0,60,0.1687161922454834,0.17900514602661133,54,54,0,54,54,54,0,54,1.0,uniform,True
14,96372106,8,10637309,0,60,0.019804954528808594,0.0459439754486084,42,42,0,42,42,42,0,42,1.0,uniform,True
15,96372106,8,10637310,0,60,0.07741975784301758,0.13625597953796387,51,51,0,51,51,51,0,51,1.0,uniform,True
16,96372106,8,10637311,0,60,0.0631246566772461,0.10813403129577637,47,47,0,47,47,47,0,47,1.0,uniform,True
17,96372106,8,10637312,0,60,0.10167980194091797,0.16254353523254395,38,38,0,38,38,38,0,38,1.0,uniform,True
18,96372106,8,10637313,0,60,0.0945732593536377,0.21686124801635742,49,49,0,49,49,49,0,49,1.0,uniform,True
19,96372106,8,10637314,0,60,0.25745606422424316,0.21344304084777832,50,50,0,50,50,50,0,50,1.0,uniform,True
20,96372106,8,10637315,0,60,0.14959931373596191,0.44355249404907227,62,62,0,62,62,62,0,62,1.0,uniform,True
21,96372106,8,10637316,0,60,0.1943957805633545,0.2507166862487793,52,52,0,52,52,52,0,52,1.0,uniform,True
22,96372106,8,10637317,0,60,0.04520010948181152,0.11694765090942383,49,49,0,49,49,49,0,49,1.0,uniform,True
23,96372106,8,10637318,0,60,0.018767118453979492,0.04446530342102051,36,36,0,36,36,36,0,36,1.0,uniform,True
24,96372106,8,10637319,0,60,0.26262879371643066,5.048948049545288,52,52,0,52,52,52,0,52,1.0,uniform,True
25,96372106,8,10637320,0,60,0.011980056762695312,0.03017449378967285,32,32,0,32,32,32,0,32,1.0,uniform,True
26,96372106,8,10637321,0,60,0.1166684627532959,0.09742093086242676,41,41,0,41,41,41,0,41,1.0,uniform,True
27,96372106,8,10637322,0,60,0.4471099376678467,0.3750152587890625,50,50,0,50,50,50,0,50,1.0,uniform,True
28,96372106,8,10637323,0,60,0.07245421409606934,0.18267107009887695,53,53,0,53,53,53,0,53,1.0,uniform,True
29,96372106,8,10637324,0,60,0.06493330001831055,0.14394164085388184,34,34,0,34,34,34,0,34,1.0,uniform,True
30,96372106,8,10637325,0,60,0.06482839584350586,0.10173630714416504,40,40,0,40,40,40,0,40,1.0,uniform,True
31,96372106,8,10637326,0,60,0.14014291763305664,0.4230000972747803,54,54,0,54,54,54,0,54,1.0,uniform,True
32,96372106,8,10637327,0,60,0.013381719589233398,0.04030108451843262,39,39,0,39,39,39,0,39,1.0,uniform,True
33,96372106,8,10637328,0,60,0.6584529876708984,0.6765520572662354,48,48,0,48,48,48,0,48,1.0,uniform,True
34,96372106,8,10637329,0,60,0.04998207092285156,0.12523198127746582,45,45,0,45,45,45,0,45,1.0,uniform,True
35,96372106,8,10637330,0,60,0.062482595443725586,0.10710930824279785,50,50,0,50,50,50,0,50,1.0,uniform,True
36,96372106,8,10637331,0,60,0.04342532157897949,0.05972146987915039,34,34,0,34,34,34,0,34,1.0,uniform,True
37,96372106,8,10637332,0,60,0.021497249603271484,0.04622316360473633,33,33,0,33,33,33,0,33,1.0,uniform,True
38,96372106,8,10637333,0,60,0.021462440490722656,0.06039118766784668,42,42,0,42,42,42,0,42,1.0,uniform,True
39,96372106,8,10637334,0,60,0.013154268264770508,0.05582404136657715,44,44,0,44,44,44,0,44,1.0,uniform,True
40,96372106,8,10637335,0,60,0.025378942489624023,0.056519508361816406,35,35,0,35,35,35,0,35,1.0,uniform,True
41,96372106,8,10637336,0,60,0.05659627914428711,0.12133908271789551,59,59,0,59,59,59,0,59,1.0,uniform,True
42,96372106,8,10637337,0,60,0.06723356246948242,0.12033414840698242,36,36,0,36,36,36,0,36,1.0,uniform,True
43,96372106,8,10637338,0,60,0.02824568748474121,0.07395744323730469,48,48,0,48,48,48,0,48,1.0,uniform,True
44,96372106,8,10637339,0,60,0.06911206245422363,0.1650221347808838,56,56,0,56,56,56,0,56,1.0,uniform,True
45,96372106,8,10637340,0,60,0.27817606925964355,0.11104154586791992,41,41,0,41,41,41,0,41,1.0,uniform,True
46,96372106,8,10637341,0,60,0.025274038314819336,0.06023526191711426,44,44,0,44,44,44,0,44,1.0,uniform,True
47,96372106,8,10637342,0,60,0.023823976516723633,0.08119988441467285,44,44,0,44,44,44,0,44,1.0,uniform,True
48,96372106,8,10637343,0,60,0.033296823501586914,0.045099496841430664,38,38,0,38,38,38,0,38,1.0,uniform,True
49,96372106,8,10637344,0,60,0.3889741897583008,0.8000695705413818,43,43,0,43,43,43,0,43,1.0,uniform,True
50,96372106,8,10637345,0,60,0.052428245544433594,0.16060662269592285,53,53,0,53,53,53,0,53,1.0,uniform,True
