Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,8,10637296,1,60,0.012039422988891602,0.0060634613037109375,52,64,12,52,52,54,2,52,0.5,min,Min Worst Case,False,47,69
2,96372106,8,10637297,1,60,0.1107323169708252,0.005380392074584961,58,73,15,58,58,59,1,58,0.5,min,Min Worst Case,False,51,72
3,96372106,8,10637298,1,60,0.048815011978149414,0.0048961639404296875,56,64,8,56,56,58,2,56,0.5,min,Min Worst Case,False,50,64
4,96372106,8,10637299,1,60,0.04521012306213379,0.007089376449584961,61,77,16,61,61,64,3,61,0.5,min,Min Worst Case,False,53,87
5,96372106,8,10637300,1,60,0.08598661422729492,0.006397724151611328,65,80,15,65,65,69,4,65,0.5,min,Min Worst Case,False,57,80
6,96372106,8,10637301,1,60,0.06581544876098633,0.006129741668701172,49,59,10,49,49,50,1,49,0.5,min,Min Worst Case,False,42,62
7,96372106,8,10637302,1,60,0.1664597988128662,0.00869297981262207,66,83,17,66,66,73,7,66,0.5,min,Min Worst Case,False,57,87
8,96372106,8,10637303,1,60,0.0028960704803466797,0.004805326461791992,47,60,13,47,47,50,3,47,0.5,min,Min Worst Case,False,46,66
9,96372106,8,10637304,1,60,0.005335569381713867,0.004167318344116211,38,53,15,38,38,39,1,38,0.5,min,Min Worst Case,False,36,56
10,96372106,8,10637305,1,60,2.7448909282684326,0.005199909210205078,55,65,10,55,55,60,5,55,0.5,min,Min Worst Case,False,45,61
11,96372106,8,10637306,1,60,1.7190845012664795,0.009113073348999023,59,72,13,59,59,61,2,59,0.5,min,Min Worst Case,False,49,80
12,96372106,8,10637307,1,60,0.02086162567138672,0.005554676055908203,54,73,19,54,54,56,2,54,0.5,min,Min Worst Case,False,51,79
13,96372106,8,10637308,1,60,0.03361678123474121,0.006630897521972656,66,83,17,66,66,68,2,66,0.5,min,Min Worst Case,False,60,87
