Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
15,96372106,8,10637310,2,60,13.883882522583008,0.07492518424987793,72,108,36,94,91,96,5,94,0.5,uniform,Min Best Case,True
16,96372106,8,10637311,2,60,0.01103353500366211,0.014542102813720703,61,96,35,77,74,80,6,75,0.5,uniform,Min Best Case,True
17,96372106,8,10637312,2,60,89.38036036491394,0.017486572265625,53,80,27,66,64,68,4,66,0.5,uniform,Min Best Case,True
18,96372106,8,10637313,2,60,3.8646841049194336,0.03780555725097656,68,107,39,93,90,92,2,92,0.5,uniform,Min Best Case,True
19,96372106,8,10637314,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True
20,96372106,8,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True
21,96372106,8,10637316,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True
22,96372106,8,10637317,2,60,0.08692431449890137,0.017156362533569336,67,103,36,90,83,90,7,90,0.5,uniform,Min Best Case,True
23,96372106,8,10637318,2,60,0.01749730110168457,0.012519359588623047,49,76,27,67,68,69,1,69,0.5,uniform,Min Best Case,True
24,96372106,8,10637319,2,60,272.91125750541687,0.08980488777160645,71,124,53,103,100,105,5,101,0.5,uniform,Min Best Case,True
25,96372106,8,10637320,2,60,0.012820959091186523,0.017513751983642578,47,74,27,56,53,59,6,56,0.5,uniform,Min Best Case,True
26,96372106,8,10637321,2,60,0.7422397136688232,0.0301969051361084,57,86,29,71,70,72,2,70,0.5,uniform,Min Best Case,True
27,96372106,8,10637322,2,60,11.059621810913086,0.29459190368652344,67,102,35,84,79,79,0,79,0.5,uniform,Min Best Case,True
28,96372106,8,10637323,2,60,1.5897090435028076,0.03310966491699219,69,103,34,88,87,91,4,90,0.5,uniform,Min Best Case,True
29,96372106,8,10637324,2,60,3.026832342147827,0.027778148651123047,50,70,20,63,58,63,5,60,0.5,uniform,Min Best Case,True
30,96372106,8,10637325,2,60,0.6329677104949951,0.12207388877868652,60,96,36,77,73,77,4,74,0.5,uniform,Min Best Case,True
31,96372106,8,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True
32,96372106,8,10637327,2,60,0.003747701644897461,0.008131027221679688,53,84,31,66,63,68,5,65,0.5,uniform,Min Best Case,True
33,96372106,8,10637328,2,60,63.80436968803406,0.0423429012298584,67,102,35,84,82,85,3,84,0.5,uniform,Min Best Case,True
34,96372106,8,10637329,2,60,10.479242324829102,0.02590203285217285,63,95,32,80,75,82,7,80,0.5,uniform,Min Best Case,True
35,96372106,8,10637330,2,60,39.209309816360474,0.023871421813964844,69,110,41,89,85,92,7,88,0.5,uniform,Min Best Case,True
36,96372106,8,10637331,2,60,0.10920906066894531,0.06979608535766602,48,77,29,62,57,61,4,58,0.5,uniform,Min Best Case,True
37,96372106,8,10637332,2,60,0.07879424095153809,0.01748824119567871,46,69,23,52,52,52,0,52,0.5,uniform,Min Best Case,True
38,96372106,8,10637333,2,60,27.72783398628235,0.057585716247558594,61,93,32,77,69,77,8,74,0.5,uniform,Min Best Case,True
39,96372106,8,10637334,2,60,0.8032021522521973,0.023148298263549805,67,93,26,84,74,86,12,82,0.5,uniform,Min Best Case,True
40,96372106,8,10637335,2,60,0.25174975395202637,0.08238387107849121,55,81,26,70,70,71,1,70,0.5,uniform,Min Best Case,True
41,96372106,8,10637336,2,60,172.3666434288025,0.2613067626953125,78,122,44,96,90,95,5,91,0.5,uniform,Min Best Case,True
42,96372106,8,10637337,2,60,0.04892444610595703,0.017044544219970703,52,77,25,65,59,68,9,65,0.5,uniform,Min Best Case,True
43,96372106,8,10637338,2,60,1.189577579498291,0.40656566619873047,63,97,34,74,73,76,3,75,0.5,uniform,Min Best Case,True
44,96372106,8,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True
45,96372106,8,10637340,2,60,0.3754539489746094,3.5539541244506836,57,89,32,74,74,77,3,75,0.5,uniform,Min Best Case,True
46,96372106,8,10637341,2,60,0.005579233169555664,0.022598743438720703,55,86,31,74,69,74,5,74,0.5,uniform,Min Best Case,True
47,96372106,8,10637342,2,60,0.04429769515991211,0.010939359664916992,61,102,41,82,81,82,1,82,0.5,uniform,Min Best Case,True
48,96372106,8,10637343,2,60,0.003078460693359375,0.010599136352539062,46,75,29,60,60,60,0,60,0.5,uniform,Min Best Case,True
49,96372106,8,10637344,2,60,8.3981773853302,0.011463642120361328,59,92,33,80,78,82,4,79,0.5,uniform,Min Best Case,True
50,96372106,8,10637345,2,60,296.9542233943939,0.24799871444702148,73,122,49,95,90,98,8,94,0.5,uniform,Min Best Case,True
