Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,8,10637296,2,60,0.00600743293762207,0.0314640998840332,54,90,36,90,76,90,14,90,0.5,max,Min Best Case,True,53,89
2,96372106,8,10637297,2,60,273.94948077201843,0.10366630554199219,71,100,29,100,93,100,7,100,0.5,max,Min Best Case,True,61,112
3,96372106,8,10637298,2,60,77.19083738327026,0.1047360897064209,67,102,35,102,93,97,4,97,0.5,max,Min Best Case,True,56,88
4,96372106,8,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
5,96372106,8,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
6,96372106,8,10637301,2,60,1.8151836395263672,0.12830877304077148,53,87,34,87,81,85,4,85,0.5,max,Min Best Case,True,47,83
7,96372106,8,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
8,96372106,8,10637303,2,60,0.012972831726074219,0.01568746566772461,51,90,39,90,86,88,2,88,0.5,max,Min Best Case,True,48,89
9,96372106,8,10637304,2,60,0.018701553344726562,0.010072708129882812,50,71,21,71,66,71,5,71,0.5,max,Min Best Case,True,46,73
10,96372106,8,10637305,2,60,29.284512281417847,0.3103978633880615,60,93,33,93,84,96,12,96,0.5,max,Min Best Case,True,51,90
11,96372106,8,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
12,96372106,8,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
13,96372106,8,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
14,96372106,8,10637309,2,60,2.220781087875366,0.01801919937133789,61,89,28,89,88,88,0,88,0.5,max,Min Best Case,True,54,89
15,96372106,8,10637310,2,60,13.883882522583008,0.03572225570678711,72,108,36,108,100,106,6,106,0.5,max,Min Best Case,True,65,111
16,96372106,8,10637311,2,60,0.01103353500366211,0.014191389083862305,61,96,35,96,88,95,7,95,0.5,max,Min Best Case,True,58,94
17,96372106,8,10637312,2,60,89.38036036491394,0.08890247344970703,53,80,27,80,71,80,9,80,0.5,max,Min Best Case,True,43,76
18,96372106,8,10637313,2,60,3.8646841049194336,0.13942646980285645,68,107,39,107,96,103,7,103,0.5,max,Min Best Case,True,60,107
19,96372106,8,10637314,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
20,96372106,8,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
21,96372106,8,10637316,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
22,96372106,8,10637317,2,60,0.08692431449890137,0.015913009643554688,67,103,36,103,100,105,5,105,0.5,max,Min Best Case,True,64,102
23,96372106,8,10637318,2,60,0.01749730110168457,0.008346796035766602,49,76,27,76,74,76,2,76,0.5,max,Min Best Case,True,47,80
24,96372106,8,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
25,96372106,8,10637320,2,60,0.012820959091186523,0.013735294342041016,47,74,27,74,67,74,7,74,0.5,max,Min Best Case,True,42,70
26,96372106,8,10637321,2,60,0.7422397136688232,0.027600526809692383,57,86,29,86,81,85,4,85,0.5,max,Min Best Case,True,49,89
27,96372106,8,10637322,2,60,11.059621810913086,0.1733400821685791,67,102,35,102,94,98,4,98,0.5,max,Min Best Case,True,59,90
28,96372106,8,10637323,2,60,1.5897090435028076,0.0512235164642334,69,103,34,103,95,102,7,102,0.5,max,Min Best Case,True,63,104
29,96372106,8,10637324,2,60,3.026832342147827,0.1535341739654541,50,70,20,70,66,67,1,67,0.5,max,Min Best Case,True,41,70
30,96372106,8,10637325,2,60,0.6329677104949951,0.016715526580810547,60,96,36,96,89,95,6,95,0.5,max,Min Best Case,True,54,94
31,96372106,8,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
32,96372106,8,10637327,2,60,0.003747701644897461,0.02436208724975586,53,84,31,84,79,79,0,79,0.5,max,Min Best Case,True,51,81
33,96372106,8,10637328,2,60,63.80436968803406,0.027146577835083008,67,102,35,102,97,101,4,101,0.5,max,Min Best Case,True,62,108
34,96372106,8,10637329,2,60,10.479242324829102,0.04938936233520508,63,95,32,95,89,96,7,96,0.5,max,Min Best Case,True,59,99
35,96372106,8,10637330,2,60,39.209309816360474,0.09427213668823242,69,110,41,110,105,110,5,110,0.5,max,Min Best Case,True,62,109
36,96372106,8,10637331,2,60,0.10920906066894531,0.11528801918029785,48,77,29,77,64,76,12,76,0.5,max,Min Best Case,True,43,73
