Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,8,10637296,0,60,0.010322332382202148,0.002191781997680664,44,44,0,44,44,44,0,44,0.0,uniform,Min Best Case,True
2,96372106,8,10637297,0,60,0.013581514358520508,0.002121448516845703,47,47,0,47,47,47,0,47,0.0,uniform,Min Best Case,True
3,96372106,8,10637298,0,60,0.0037899017333984375,0.0017619132995605469,44,44,0,44,44,44,0,44,0.0,uniform,Min Best Case,True
4,96372106,8,10637299,0,60,0.0026807785034179688,0.0017514228820800781,52,52,0,52,52,52,0,52,0.0,uniform,Min Best Case,True
5,96372106,8,10637300,0,60,0.004361152648925781,0.0019555091857910156,55,55,0,55,55,55,0,55,0.0,uniform,Min Best Case,True
6,96372106,8,10637301,0,60,0.005425930023193359,0.0022776126861572266,40,40,0,40,40,40,0,40,0.0,uniform,Min Best Case,True
7,96372106,8,10637302,0,60,0.004263162612915039,0.002242565155029297,56,56,0,56,56,56,0,56,0.0,uniform,Min Best Case,True
8,96372106,8,10637303,0,60,0.00834512710571289,0.0019600391387939453,42,42,0,42,42,42,0,42,0.0,uniform,Min Best Case,True
9,96372106,8,10637304,0,60,0.0022568702697753906,0.0016553401947021484,33,33,0,33,33,33,0,33,0.0,uniform,Min Best Case,True
10,96372106,8,10637305,0,60,0.018785715103149414,0.0019338130950927734,41,41,0,41,41,41,0,41,0.0,uniform,Min Best Case,True
11,96372106,8,10637306,0,60,0.00577998161315918,0.002271413803100586,48,48,0,48,48,48,0,48,0.0,uniform,Min Best Case,True
12,96372106,8,10637307,0,60,0.00572514533996582,0.0019116401672363281,46,46,0,46,46,46,0,46,0.0,uniform,Min Best Case,True
13,96372106,8,10637308,0,60,0.00806117057800293,0.0018305778503417969,54,54,0,54,54,54,0,54,0.0,uniform,Min Best Case,True
14,96372106,8,10637309,0,60,0.0026559829711914062,0.001794576644897461,42,42,0,42,42,42,0,42,0.0,uniform,Min Best Case,True
15,96372106,8,10637310,0,60,0.004775285720825195,0.0020368099212646484,51,51,0,51,51,51,0,51,0.0,uniform,Min Best Case,True
16,96372106,8,10637311,0,60,0.0045413970947265625,0.0020737648010253906,47,47,0,47,47,47,0,47,0.0,uniform,Min Best Case,True
17,96372106,8,10637312,0,60,0.010390996932983398,0.0015769004821777344,38,38,0,38,38,38,0,38,0.0,uniform,Min Best Case,True
18,96372106,8,10637313,0,60,0.010640621185302734,0.0019898414611816406,49,49,0,49,49,49,0,49,0.0,uniform,Min Best Case,True
