Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,8,10637296,2,60,0.00600743293762207,0.002590179443359375,54,90,36,66,54,90,36,66,0.0,uniform,Min Best Case,False
2,96372106,8,10637297,2,60,273.94948077201843,0.0035562515258789062,71,100,29,85,71,100,29,85,0.0,uniform,Min Best Case,False
3,96372106,8,10637298,2,60,77.19083738327026,0.0033643245697021484,67,102,35,82,67,102,35,82,0.0,uniform,Min Best Case,False
4,96372106,8,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,False
5,96372106,8,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,False
6,96372106,8,10637301,2,60,1.8151836395263672,0.0034329891204833984,53,87,34,74,53,87,34,74,0.0,uniform,Min Best Case,False
7,96372106,8,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,False
8,96372106,8,10637303,2,60,0.012972831726074219,0.002687692642211914,51,90,39,71,51,90,39,71,0.0,uniform,Min Best Case,False
9,96372106,8,10637304,2,60,0.018701553344726562,0.002510547637939453,50,71,21,60,50,71,21,60,0.0,uniform,Min Best Case,False
10,96372106,8,10637305,2,60,29.284512281417847,0.0028688907623291016,60,93,33,71,60,93,33,71,0.0,uniform,Min Best Case,False
11,96372106,8,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,False
12,96372106,8,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,False
13,96372106,8,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,False
14,96372106,8,10637309,2,60,2.220781087875366,0.0027799606323242188,61,89,28,76,61,89,28,76,0.0,uniform,Min Best Case,False
15,96372106,8,10637310,2,60,13.883882522583008,0.0034809112548828125,72,108,36,94,72,108,36,94,0.0,uniform,Min Best Case,False
16,96372106,8,10637311,2,60,0.01103353500366211,0.0025320053100585938,61,96,35,77,61,96,35,77,0.0,uniform,Min Best Case,False
17,96372106,8,10637312,2,60,89.38036036491394,0.0028913021087646484,53,80,27,66,53,80,27,66,0.0,uniform,Min Best Case,False
18,96372106,8,10637313,2,60,3.8646841049194336,0.0032558441162109375,68,107,39,93,68,107,39,93,0.0,uniform,Min Best Case,False
19,96372106,8,10637314,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,False
20,96372106,8,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,False
21,96372106,8,10637316,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,False
22,96372106,8,10637317,2,60,0.08692431449890137,0.002955913543701172,67,103,36,90,67,103,36,90,0.0,uniform,Min Best Case,False
23,96372106,8,10637318,2,60,0.01749730110168457,0.0024480819702148438,49,76,27,67,49,76,27,67,0.0,uniform,Min Best Case,False
24,96372106,8,10637319,2,60,272.91125750541687,0.0037221908569335938,71,124,53,103,71,124,53,103,0.0,uniform,Min Best Case,False
25,96372106,8,10637320,2,60,0.012820959091186523,0.0022144317626953125,47,74,27,56,47,74,27,56,0.0,uniform,Min Best Case,False
26,96372106,8,10637321,2,60,0.7422397136688232,0.002721548080444336,57,86,29,71,57,86,29,71,0.0,uniform,Min Best Case,False
27,96372106,8,10637322,2,60,11.059621810913086,0.0032079219818115234,67,102,35,84,67,102,35,84,0.0,uniform,Min Best Case,False
28,96372106,8,10637323,2,60,1.5897090435028076,0.003621339797973633,69,103,34,88,69,103,34,88,0.0,uniform,Min Best Case,False
29,96372106,8,10637324,2,60,3.026832342147827,0.003237485885620117,50,70,20,63,50,70,20,63,0.0,uniform,Min Best Case,False
30,96372106,8,10637325,2,60,0.6329677104949951,0.0027670860290527344,60,96,36,77,60,96,36,77,0.0,uniform,Min Best Case,False
31,96372106,8,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,False
32,96372106,8,10637327,2,60,0.003747701644897461,0.0022580623626708984,53,84,31,66,53,84,31,66,0.0,uniform,Min Best Case,False
33,96372106,8,10637328,2,60,63.80436968803406,0.002952098846435547,67,102,35,84,67,102,35,84,0.0,uniform,Min Best Case,False
34,96372106,8,10637329,2,60,10.479242324829102,0.0032210350036621094,63,95,32,80,63,95,32,80,0.0,uniform,Min Best Case,False
35,96372106,8,10637330,2,60,39.209309816360474,0.003451108932495117,69,110,41,89,69,110,41,89,0.0,uniform,Min Best Case,False
36,96372106,8,10637331,2,60,0.10920906066894531,0.0026292800903320312,48,77,29,62,48,77,29,62,0.0,uniform,Min Best Case,False
37,96372106,8,10637332,2,60,0.07879424095153809,0.002410411834716797,46,69,23,52,46,69,23,52,0.0,uniform,Min Best Case,False
38,96372106,8,10637333,2,60,27.72783398628235,0.003022909164428711,61,93,32,77,61,93,32,77,0.0,uniform,Min Best Case,False
39,96372106,8,10637334,2,60,0.8032021522521973,0.0025882720947265625,67,93,26,84,67,93,26,84,0.0,uniform,Min Best Case,False
40,96372106,8,10637335,2,60,0.25174975395202637,0.003283977508544922,55,81,26,70,55,81,26,70,0.0,uniform,Min Best Case,False
41,96372106,8,10637336,2,60,172.3666434288025,0.003438234329223633,78,122,44,96,78,122,44,96,0.0,uniform,Min Best Case,False
42,96372106,8,10637337,2,60,0.04892444610595703,0.002591371536254883,52,77,25,65,52,77,25,65,0.0,uniform,Min Best Case,False
43,96372106,8,10637338,2,60,1.189577579498291,0.003184795379638672,63,97,34,74,63,97,34,74,0.0,uniform,Min Best Case,False
44,96372106,8,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,False
45,96372106,8,10637340,2,60,0.3754539489746094,0.0028297901153564453,57,89,32,74,57,89,32,74,0.0,uniform,Min Best Case,False
46,96372106,8,10637341,2,60,0.005579233169555664,0.0025987625122070312,55,86,31,74,55,86,31,74,0.0,uniform,Min Best Case,False
47,96372106,8,10637342,2,60,0.04429769515991211,0.002541780471801758,61,102,41,82,61,102,41,82,0.0,uniform,Min Best Case,False
48,96372106,8,10637343,2,60,0.003078460693359375,0.0020210742950439453,46,75,29,60,46,75,29,60,0.0,uniform,Min Best Case,False
49,96372106,8,10637344,2,60,8.3981773853302,0.0030143260955810547,59,92,33,80,59,92,33,80,0.0,uniform,Min Best Case,False
