Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,8,10637296,1,60,0.012039422988891602,0.0573420524597168,52,64,12,52,50,50,0,50,1.0,min,Min Worst Case,True,47,69
2,96372106,8,10637297,1,60,0.1107323169708252,0.3832552433013916,58,73,15,58,57,57,0,57,1.0,min,Min Worst Case,True,51,72
3,96372106,8,10637298,1,60,0.048815011978149414,0.09334492683410645,56,64,8,56,56,56,0,56,1.0,min,Min Worst Case,True,50,64
4,96372106,8,10637299,1,60,0.04521012306213379,0.13008451461791992,61,77,16,61,61,61,0,61,1.0,min,Min Worst Case,True,53,87
5,96372106,8,10637300,1,60,0.08598661422729492,0.30785369873046875,65,80,15,65,64,64,0,64,1.0,min,Min Worst Case,True,57,80
6,96372106,8,10637301,1,60,0.06581544876098633,0.08499979972839355,49,59,10,49,46,46,0,46,1.0,min,Min Worst Case,True,42,62
7,96372106,8,10637302,1,60,0.1664597988128662,0.2576155662536621,66,83,17,66,66,66,0,66,1.0,min,Min Worst Case,True,57,87
8,96372106,8,10637303,1,60,0.0028960704803466797,0.012104034423828125,47,60,13,47,47,47,0,47,1.0,min,Min Worst Case,True,46,66
9,96372106,8,10637304,1,60,0.005335569381713867,0.012486934661865234,38,53,15,38,37,37,0,37,1.0,min,Min Worst Case,True,36,56
10,96372106,8,10637305,1,60,2.7448909282684326,2.677715301513672,55,65,10,55,52,52,0,52,1.0,min,Min Worst Case,True,45,61
11,96372106,8,10637306,1,60,1.7190845012664795,1.8581993579864502,59,72,13,59,54,54,0,54,1.0,min,Min Worst Case,True,49,80
12,96372106,8,10637307,1,60,0.02086162567138672,0.12847518920898438,54,73,19,54,55,55,0,55,1.0,min,Min Worst Case,True,51,79
13,96372106,8,10637308,1,60,0.03361678123474121,0.1257035732269287,66,83,17,66,66,66,0,66,1.0,min,Min Worst Case,True,60,87
14,96372106,8,10637309,1,60,0.021547317504882812,0.07567667961120605,51,67,16,51,49,49,0,49,1.0,min,Min Worst Case,True,45,69
15,96372106,8,10637310,1,60,0.28580570220947266,1.8429498672485352,62,79,17,62,59,59,0,59,1.0,min,Min Worst Case,True,56,84
16,96372106,8,10637311,1,60,0.005849361419677734,0.03300642967224121,53,69,16,53,53,53,0,53,1.0,min,Min Worst Case,True,52,71
17,96372106,8,10637312,1,60,0.0405278205871582,0.07051801681518555,47,57,10,47,47,47,0,47,1.0,min,Min Worst Case,True,41,54
18,96372106,8,10637313,1,60,0.02941584587097168,0.11341476440429688,58,72,14,58,59,59,0,59,1.0,min,Min Worst Case,True,52,79
19,96372106,8,10637314,1,60,0.03797006607055664,0.07523345947265625,61,81,20,61,57,57,0,57,1.0,min,Min Worst Case,True,53,88
20,96372106,8,10637315,1,60,0.03656435012817383,0.11397671699523926,69,89,20,69,68,68,0,68,1.0,min,Min Worst Case,True,65,100
21,96372106,8,10637316,1,60,0.7788307666778564,0.8628387451171875,71,89,18,71,62,62,0,62,1.0,min,Min Worst Case,True,58,93
22,96372106,8,10637317,1,60,0.010311365127563477,0.05030226707458496,58,76,18,58,58,58,0,58,1.0,min,Min Worst Case,True,54,78
23,96372106,8,10637318,1,60,0.006132841110229492,0.025152206420898438,41,54,13,41,41,41,0,41,1.0,min,Min Worst Case,True,39,56
24,96372106,8,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
25,96372106,8,10637320,1,60,0.00532984733581543,0.0220949649810791,40,53,13,40,40,40,0,40,1.0,min,Min Worst Case,True,37,50
26,96372106,8,10637321,1,60,0.03308367729187012,0.04816865921020508,48,62,14,48,48,48,0,48,1.0,min,Min Worst Case,True,44,62
27,96372106,8,10637322,1,60,0.18083620071411133,0.2406473159790039,58,72,14,58,57,57,0,57,1.0,min,Min Worst Case,True,50,73
28,96372106,8,10637323,1,60,0.06911516189575195,0.1020972728729248,58,76,18,58,58,58,0,58,1.0,min,Min Worst Case,True,55,78
29,96372106,8,10637324,1,60,0.018535137176513672,0.05104970932006836,42,52,10,42,41,41,0,41,1.0,min,Min Worst Case,True,40,52
30,96372106,8,10637325,1,60,0.17340445518493652,0.22328424453735352,52,67,15,52,49,49,0,49,1.0,min,Min Worst Case,True,44,69
31,96372106,8,10637326,1,60,0.12018847465515137,0.412487268447876,70,87,17,70,70,70,0,70,1.0,min,Min Worst Case,True,62,90
32,96372106,8,10637327,1,60,0.018954753875732422,0.03284144401550293,46,61,15,46,45,45,0,45,1.0,min,Min Worst Case,True,41,62
33,96372106,8,10637328,1,60,0.20012712478637695,0.512563943862915,60,73,13,60,56,56,0,56,1.0,min,Min Worst Case,True,52,78
34,96372106,8,10637329,1,60,0.03323507308959961,0.0850667953491211,52,68,16,52,52,52,0,52,1.0,min,Min Worst Case,True,48,75
35,96372106,8,10637330,1,60,0.18716645240783691,0.6345221996307373,67,78,11,67,63,63,0,63,1.0,min,Min Worst Case,True,54,77
36,96372106,8,10637331,1,60,0.013980627059936523,0.054448604583740234,42,53,11,42,42,42,0,42,1.0,min,Min Worst Case,True,38,54
37,96372106,8,10637332,1,60,0.004667520523071289,0.010268926620483398,38,52,14,38,38,38,0,38,1.0,min,Min Worst Case,True,35,49
38,96372106,8,10637333,1,60,0.05194807052612305,0.1905980110168457,54,65,11,54,53,53,0,53,1.0,min,Min Worst Case,True,47,70
39,96372106,8,10637334,1,60,0.01676034927368164,0.029727458953857422,53,74,21,53,52,52,0,52,1.0,min,Min Worst Case,True,48,77
40,96372106,8,10637335,1,60,0.02158665657043457,0.07398033142089844,44,55,11,44,42,42,0,42,1.0,min,Min Worst Case,True,39,56
41,96372106,8,10637336,1,60,0.3394131660461426,0.4512817859649658,70,87,17,70,69,69,0,69,1.0,min,Min Worst Case,True,62,97
42,96372106,8,10637337,1,60,0.00878453254699707,0.025318145751953125,44,58,14,44,42,42,0,42,1.0,min,Min Worst Case,True,40,62
