Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,8,10637296,1,60,0.02041912078857422,0.002152681350708008,49,65,16,65,49,65,16,65,0.0,max,Min Best Case,True,47,69
2,96372106,8,10637297,1,60,2.6297709941864014,0.0021386146545410156,57,72,15,72,57,72,15,72,0.0,max,Min Best Case,True,51,72
3,96372106,8,10637298,1,60,0.5969703197479248,0.001958608627319336,56,68,12,68,56,68,12,68,0.0,max,Min Best Case,True,50,64
4,96372106,8,10637299,1,60,172.7643527984619,0.0025763511657714844,59,83,24,83,59,83,24,83,0.0,max,Min Best Case,True,53,87
5,96372106,8,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,Min Best Case,True,-1,-1
6,96372106,8,10637301,1,60,0.027144432067871094,0.0024466514587402344,44,62,18,62,44,62,18,62,0.0,max,Min Best Case,True,42,62
7,96372106,8,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,Min Best Case,True,-1,-1
8,96372106,8,10637303,1,60,0.02179861068725586,0.0019068717956542969,47,60,13,60,47,60,13,60,0.0,max,Min Best Case,True,46,66
9,96372106,8,10637304,1,60,0.004700422286987305,0.0017938613891601562,37,54,17,54,37,54,17,54,0.0,max,Min Best Case,True,36,56
10,96372106,8,10637305,1,60,3.0559396743774414,0.0019102096557617188,50,68,18,68,50,68,18,68,0.0,max,Min Best Case,True,45,61
11,96372106,8,10637306,1,60,1.8630826473236084,0.0027201175689697266,53,73,20,73,53,73,20,73,0.0,max,Min Best Case,True,49,80
12,96372106,8,10637307,1,60,0.2513308525085449,0.002239227294921875,54,73,19,73,54,73,19,73,0.0,max,Min Best Case,True,51,79
13,96372106,8,10637308,1,60,3.24098539352417,0.002070188522338867,64,81,17,81,64,81,17,81,0.0,max,Min Best Case,True,60,87
14,96372106,8,10637309,1,60,23.149611949920654,0.002139568328857422,50,66,16,66,50,66,16,66,0.0,max,Min Best Case,True,45,69
