Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,8,10637296,1,60,0.02041912078857422,0.008309125900268555,49,65,16,49,49,49,0,49,1.0,min,Min Best Case,False,47,69
2,96372106,8,10637297,1,60,2.6297709941864014,0.008095026016235352,57,72,15,57,57,57,0,57,1.0,min,Min Best Case,False,51,72
3,96372106,8,10637298,1,60,0.5969703197479248,0.006941318511962891,56,68,12,56,56,56,0,56,1.0,min,Min Best Case,False,50,64
4,96372106,8,10637299,1,60,172.7643527984619,0.010792732238769531,59,83,24,59,59,59,0,59,1.0,min,Min Best Case,False,53,87
5,96372106,8,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,False,-1,-1
6,96372106,8,10637301,1,60,0.027144432067871094,0.007458209991455078,44,62,18,44,44,44,0,44,1.0,min,Min Best Case,False,42,62
7,96372106,8,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,False,-1,-1
8,96372106,8,10637303,1,60,0.02179861068725586,0.006718873977661133,47,60,13,47,47,47,0,47,1.0,min,Min Best Case,False,46,66
9,96372106,8,10637304,1,60,0.004700422286987305,0.0050394535064697266,37,54,17,37,37,37,0,37,1.0,min,Min Best Case,False,36,56
10,96372106,8,10637305,1,60,3.0559396743774414,0.007349729537963867,50,68,18,50,50,50,0,50,1.0,min,Min Best Case,False,45,61
11,96372106,8,10637306,1,60,1.8630826473236084,0.010448217391967773,53,73,20,53,53,53,0,53,1.0,min,Min Best Case,False,49,80
12,96372106,8,10637307,1,60,0.2513308525085449,0.008168935775756836,54,73,19,54,54,54,0,54,1.0,min,Min Best Case,False,51,79
13,96372106,8,10637308,1,60,3.24098539352417,0.009660482406616211,64,81,17,64,64,64,0,64,1.0,min,Min Best Case,False,60,87
