Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,2,60,0.23441600799560547,0.25488710403442383,54,90,36,90,82,90,8,90,0.75,max,True
2,96372106,8,10637297,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
3,96372106,8,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
4,96372106,8,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
5,96372106,8,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
6,96372106,8,10637301,2,60,37.731135845184326,0.5115766525268555,53,87,34,87,86,86,0,86,0.75,max,True
7,96372106,8,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
8,96372106,8,10637303,2,60,0.2751433849334717,0.02692723274230957,51,90,39,90,87,88,1,88,0.75,max,True
9,96372106,8,10637304,2,60,0.40201497077941895,0.04687333106994629,50,71,21,71,67,71,4,71,0.75,max,True
10,96372106,8,10637305,2,60,197.4561061859131,0.1959853172302246,60,93,33,93,90,95,5,95,0.75,max,True
11,96372106,8,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
12,96372106,8,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
13,96372106,8,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
14,96372106,8,10637309,2,60,68.32644486427307,0.09873557090759277,61,89,28,89,86,89,3,89,0.75,max,True
15,96372106,8,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
16,96372106,8,10637311,2,60,0.2600722312927246,0.05884242057800293,61,96,35,96,91,94,3,94,0.75,max,True
17,96372106,8,10637312,2,60,120.84835124015808,3.093503952026367,53,80,27,80,78,79,1,79,0.75,max,True
18,96372106,8,10637313,2,60,35.72971725463867,0.958928108215332,68,107,39,107,100,103,3,103,0.75,max,True
19,96372106,8,10637314,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
20,96372106,8,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
21,96372106,8,10637316,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
22,96372106,8,10637317,2,60,1.2395732402801514,0.08277702331542969,67,103,36,103,104,104,0,104,0.75,max,True
23,96372106,8,10637318,2,60,0.4291191101074219,0.01894974708557129,49,76,27,76,78,79,1,79,0.75,max,True
24,96372106,8,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
25,96372106,8,10637320,2,60,0.2290821075439453,0.021990299224853516,47,74,27,74,73,74,1,74,0.75,max,True
26,96372106,8,10637321,2,60,9.936893701553345,0.04782295227050781,57,90,33,90,88,89,1,89,0.75,max,True
27,96372106,8,10637322,2,60,148.64495253562927,3.3639771938323975,67,102,35,102,96,96,0,96,0.75,max,True
28,96372106,8,10637323,2,60,12.497028827667236,0.3700692653656006,69,103,34,103,100,103,3,103,0.75,max,True
29,96372106,8,10637324,2,60,14.71684718132019,0.15454721450805664,50,70,20,70,67,67,0,67,0.75,max,True
30,96372106,8,10637325,2,60,7.267626523971558,0.2782292366027832,60,96,36,96,91,91,0,91,0.75,max,True
31,96372106,8,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
32,96372106,8,10637327,2,60,0.06492495536804199,0.0827798843383789,53,84,31,84,79,79,0,79,0.75,max,True
33,96372106,8,10637328,2,60,270.9326195716858,0.3291187286376953,67,101,34,101,100,100,0,100,0.75,max,True
