Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,8,10637296,1,60,0.02041912078857422,0.10196805000305176,49,65,16,49,50,50,0,50,1.0,min,Min Best Case,True,47,69
2,96372106,8,10637297,1,60,2.6297709941864014,0.6156775951385498,57,72,15,57,57,57,0,57,1.0,min,Min Best Case,True,51,72
3,96372106,8,10637298,1,60,0.5969703197479248,0.15054965019226074,56,68,12,56,56,56,0,56,1.0,min,Min Best Case,True,50,64
4,96372106,8,10637299,1,60,172.7643527984619,0.2143542766571045,59,83,24,59,61,61,0,61,1.0,min,Min Best Case,True,53,87
5,96372106,8,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,True,-1,-1
6,96372106,8,10637301,1,60,0.027144432067871094,0.13927650451660156,44,62,18,44,46,46,0,46,1.0,min,Min Best Case,True,42,62
7,96372106,8,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,True,-1,-1
8,96372106,8,10637303,1,60,0.02179861068725586,0.020203590393066406,47,60,13,47,47,47,0,47,1.0,min,Min Best Case,True,46,66
9,96372106,8,10637304,1,60,0.004700422286987305,0.02545619010925293,37,54,17,37,37,37,0,37,1.0,min,Min Best Case,True,36,56
10,96372106,8,10637305,1,60,3.0559396743774414,4.202106714248657,50,68,18,50,52,52,0,52,1.0,min,Min Best Case,True,45,61
11,96372106,8,10637306,1,60,1.8630826473236084,1.9342670440673828,53,73,20,53,54,54,0,54,1.0,min,Min Best Case,True,49,80
12,96372106,8,10637307,1,60,0.2513308525085449,0.12170648574829102,54,73,19,54,55,55,0,55,1.0,min,Min Best Case,True,51,79
13,96372106,8,10637308,1,60,3.24098539352417,0.12804770469665527,64,81,17,64,66,66,0,66,1.0,min,Min Best Case,True,60,87
14,96372106,8,10637309,1,60,23.149611949920654,0.07559418678283691,50,66,16,50,49,49,0,49,1.0,min,Min Best Case,True,45,69
15,96372106,8,10637310,1,60,22.45421552658081,1.8536126613616943,60,81,21,60,59,59,0,59,1.0,min,Min Best Case,True,56,84
16,96372106,8,10637311,1,60,0.005843400955200195,0.03297543525695801,53,69,16,53,53,53,0,53,1.0,min,Min Best Case,True,52,71
17,96372106,8,10637312,1,60,0.282238245010376,0.07037901878356934,47,59,12,47,47,47,0,47,1.0,min,Min Best Case,True,41,54
18,96372106,8,10637313,1,60,0.7679448127746582,0.11382079124450684,58,72,14,58,59,59,0,59,1.0,min,Min Best Case,True,52,79
19,96372106,8,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,True,-1,-1
