Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,8,10637296,2,60,0.00600743293762207,0.006912708282470703,54,90,36,90,76,90,14,90,0.5,max,Min Best Case,False,53,89
2,96372106,8,10637297,2,60,273.94948077201843,0.007866382598876953,71,100,29,100,93,100,7,100,0.5,max,Min Best Case,False,61,112
3,96372106,8,10637298,2,60,77.19083738327026,0.00636744499206543,67,102,35,102,99,102,3,102,0.5,max,Min Best Case,False,56,88
4,96372106,8,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,False,-1,-1
5,96372106,8,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,False,-1,-1
6,96372106,8,10637301,2,60,1.8151836395263672,0.007225513458251953,53,87,34,87,83,87,4,87,0.5,max,Min Best Case,False,47,83
7,96372106,8,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,False,-1,-1
8,96372106,8,10637303,2,60,0.012972831726074219,0.00577092170715332,51,90,39,90,86,88,2,88,0.5,max,Min Best Case,False,48,89
9,96372106,8,10637304,2,60,0.018701553344726562,0.0045623779296875,50,71,21,71,66,71,5,71,0.5,max,Min Best Case,False,46,73
10,96372106,8,10637305,2,60,29.284512281417847,0.005957603454589844,60,93,33,93,82,93,11,93,0.5,max,Min Best Case,False,51,90
11,96372106,8,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,False,-1,-1
12,96372106,8,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,False,-1,-1
13,96372106,8,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,False,-1,-1
14,96372106,8,10637309,2,60,2.220781087875366,0.005764007568359375,61,89,28,89,88,88,0,88,0.5,max,Min Best Case,False,54,89
15,96372106,8,10637310,2,60,13.883882522583008,0.008086919784545898,72,108,36,108,98,108,10,108,0.5,max,Min Best Case,False,65,111
16,96372106,8,10637311,2,60,0.01103353500366211,0.004884243011474609,61,96,35,96,88,95,7,95,0.5,max,Min Best Case,False,58,94
17,96372106,8,10637312,2,60,89.38036036491394,0.006440401077270508,53,80,27,80,71,80,9,80,0.5,max,Min Best Case,False,43,76
18,96372106,8,10637313,2,60,3.8646841049194336,0.006859302520751953,68,107,39,107,91,104,13,104,0.5,max,Min Best Case,False,60,107
19,96372106,8,10637314,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,False,-1,-1
20,96372106,8,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,False,-1,-1
21,96372106,8,10637316,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,False,-1,-1
22,96372106,8,10637317,2,60,0.08692431449890137,0.006527900695800781,67,103,36,103,102,103,1,103,0.5,max,Min Best Case,False,64,102
23,96372106,8,10637318,2,60,0.01749730110168457,0.0043947696685791016,49,76,27,76,74,76,2,76,0.5,max,Min Best Case,False,47,80
24,96372106,8,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,False,-1,-1
25,96372106,8,10637320,2,60,0.012820959091186523,0.003967761993408203,47,74,27,74,67,74,7,74,0.5,max,Min Best Case,False,42,70
26,96372106,8,10637321,2,60,0.7422397136688232,0.00576472282409668,57,86,29,86,81,85,4,85,0.5,max,Min Best Case,False,49,89
27,96372106,8,10637322,2,60,11.059621810913086,0.008009195327758789,67,102,35,102,100,102,2,102,0.5,max,Min Best Case,False,59,90
28,96372106,8,10637323,2,60,1.5897090435028076,0.009165763854980469,69,103,34,103,95,102,7,102,0.5,max,Min Best Case,False,63,104
29,96372106,8,10637324,2,60,3.026832342147827,0.0057239532470703125,50,70,20,70,67,69,2,69,0.5,max,Min Best Case,False,41,70
30,96372106,8,10637325,2,60,0.6329677104949951,0.005796909332275391,60,96,36,96,89,95,6,95,0.5,max,Min Best Case,False,54,94
31,96372106,8,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,False,-1,-1
32,96372106,8,10637327,2,60,0.003747701644897461,0.004992008209228516,53,84,31,84,80,84,4,84,0.5,max,Min Best Case,False,51,81
33,96372106,8,10637328,2,60,63.80436968803406,0.005748748779296875,67,102,35,102,97,101,4,101,0.5,max,Min Best Case,False,62,108
34,96372106,8,10637329,2,60,10.479242324829102,0.006662607192993164,63,95,32,95,91,95,4,95,0.5,max,Min Best Case,False,59,99
35,96372106,8,10637330,2,60,39.209309816360474,0.007941722869873047,69,110,41,110,105,110,5,110,0.5,max,Min Best Case,False,62,109
36,96372106,8,10637331,2,60,0.10920906066894531,0.005692958831787109,48,77,29,77,68,77,9,77,0.5,max,Min Best Case,False,43,73
37,96372106,8,10637332,2,60,0.07879424095153809,0.004397869110107422,46,69,23,69,63,69,6,69,0.5,max,Min Best Case,False,42,63
38,96372106,8,10637333,2,60,27.72783398628235,0.0056705474853515625,61,93,32,93,82,92,10,92,0.5,max,Min Best Case,False,52,90
39,96372106,8,10637334,2,60,0.8032021522521973,0.005156993865966797,67,93,26,93,84,92,8,92,0.5,max,Min Best Case,False,62,101
40,96372106,8,10637335,2,60,0.25174975395202637,0.007894515991210938,55,81,26,81,79,81,2,81,0.5,max,Min Best Case,False,48,80
41,96372106,8,10637336,2,60,172.3666434288025,0.008503437042236328,78,122,44,122,118,120,2,120,0.5,max,Min Best Case,False,68,121
42,96372106,8,10637337,2,60,0.04892444610595703,0.004633665084838867,52,77,25,77,76,77,1,77,0.5,max,Min Best Case,False,47,76
