Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
2,96372106,7,10637297,1,60,76.82446503639221,0.1356673240661621,1150,1624,474,1624,1624,1624,0,1624,0.5,max,False
3,96372106,7,10637298,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
4,96372106,7,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
5,96372106,7,10637300,1,60,68.78996062278748,0.06283164024353027,831,1165,334,1165,1162,1165,3,1165,0.5,max,False
6,96372106,7,10637301,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
7,96372106,7,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
8,96372106,7,10637303,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
9,96372106,7,10637304,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
10,96372106,7,10637305,1,60,15.024757146835327,0.07781791687011719,692,970,278,970,970,970,0,970,0.5,max,False
11,96372106,7,10637306,1,60,47.2735493183136,0.12765789031982422,889,1233,344,1233,1232,1233,1,1233,0.5,max,False
12,96372106,7,10637307,1,60,25.702238082885742,0.05585002899169922,797,1116,319,1116,1114,1116,2,1116,0.5,max,False
13,96372106,7,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
14,96372106,7,10637309,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
15,96372106,7,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
16,96372106,7,10637311,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
17,96372106,7,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
