Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,0,60,0.1415867805480957,0.19449520111083984,269,269,0,977,977,977,0,977,0.0,min,False
2,96372106,7,10637297,0,60,0.3361227512359619,0.4019467830657959,337,337,0,1074,1074,1074,0,1074,0.0,min,False
3,96372106,7,10637298,0,60,0.43184447288513184,0.5016639232635498,353,353,0,1416,1416,1416,0,1416,0.0,min,False
4,96372106,7,10637299,0,60,0.10669279098510742,0.15059733390808105,221,221,0,1005,1005,1005,0,1005,0.0,min,False
5,96372106,7,10637300,0,60,0.12070870399475098,0.04383420944213867,755,755,0,755,755,755,0,755,0.0,min,False
6,96372106,7,10637301,0,60,0.24137568473815918,0.3081948757171631,346,346,0,980,980,980,0,980,0.0,min,False
7,96372106,7,10637302,0,60,0.14157366752624512,0.2103893756866455,300,300,0,814,814,814,0,814,0.0,min,False
8,96372106,7,10637303,0,60,0.25232529640197754,0.3061845302581787,277,277,0,1367,1367,1367,0,1367,0.0,min,False
9,96372106,7,10637304,0,60,0.1685502529144287,0.23138070106506348,276,276,0,982,982,982,0,982,0.0,min,False
10,96372106,7,10637305,0,60,0.24733877182006836,0.048888444900512695,648,648,0,648,648,648,0,648,0.0,min,False
11,96372106,7,10637306,0,60,0.2633538246154785,0.3351578712463379,366,366,0,822,822,822,0,822,0.0,min,False
12,96372106,7,10637307,0,60,0.13765811920166016,0.04094672203063965,720,720,0,720,720,720,0,720,0.0,min,False
13,96372106,7,10637308,0,60,0.1765270233154297,0.24437904357910156,304,304,0,1130,1130,1130,0,1130,0.0,min,False
14,96372106,7,10637309,0,60,0.07878923416137695,0.04593253135681152,672,672,0,672,672,672,0,672,0.0,min,False
15,96372106,7,10637310,0,60,0.20545196533203125,0.2802274227142334,377,377,0,1149,1149,1149,0,1149,0.0,min,False
16,96372106,7,10637311,0,60,0.09976387023925781,0.14865565299987793,250,250,0,1023,1023,1023,0,1023,0.0,min,False
17,96372106,7,10637312,0,60,0.20148539543151855,0.267289400100708,343,343,0,1035,1035,1035,0,1035,0.0,min,False
18,96372106,7,10637313,0,60,0.049866437911987305,0.0369257926940918,778,778,0,778,778,778,0,778,0.0,min,False
19,96372106,7,10637314,0,60,0.1895284652709961,0.2563145160675049,310,310,0,1012,1012,1012,0,1012,0.0,min,False
20,96372106,7,10637315,0,60,0.21842694282531738,0.2892472743988037,369,369,0,1533,1533,1533,0,1533,0.0,min,False
21,96372106,7,10637316,0,60,0.1666116714477539,0.21148061752319336,226,226,0,952,952,952,0,952,0.0,min,False
22,96372106,7,10637317,0,60,1.0362286567687988,1.1080045700073242,359,359,0,1297,1297,1297,0,1297,0.0,min,False
23,96372106,7,10637318,0,60,0.2353677749633789,0.3031892776489258,360,360,0,1102,1102,1102,0,1102,0.0,min,False
24,96372106,7,10637319,0,60,0.13364219665527344,0.1984701156616211,295,295,0,1069,1069,1069,0,1069,0.0,min,False
25,96372106,7,10637320,0,60,0.4357786178588867,0.510608434677124,344,344,0,1130,1130,1130,0,1130,0.0,min,False
26,96372106,7,10637321,0,60,0.10675168037414551,0.1486361026763916,217,217,0,964,964,964,0,964,0.0,min,False
27,96372106,7,10637322,0,60,0.2852296829223633,0.3321256637573242,185,185,0,718,718,718,0,718,0.0,min,False
