Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,7,10637296,0,60,0.08548688888549805,0.06061434745788574,977,977,0,977,977,977,0,977,1.0,min,Min Worst Case,True,977,977
2,96372106,7,10637297,0,60,0.1651136875152588,0.04873800277709961,1072,1072,0,1072,1072,1072,0,1072,1.0,min,Min Worst Case,True,1072,1072
3,96372106,7,10637298,0,60,0.2823176383972168,0.05136585235595703,1416,1416,0,1416,1416,1416,0,1416,1.0,min,Min Worst Case,True,1416,1416
4,96372106,7,10637299,0,60,0.08597660064697266,0.032430410385131836,1005,1005,0,1005,1005,1005,0,1005,1.0,min,Min Worst Case,True,1005,1005
5,96372106,7,10637300,0,60,0.04155087471008301,0.0260927677154541,755,755,0,755,755,755,0,755,1.0,min,Min Worst Case,True,755,755
6,96372106,7,10637301,0,60,0.16695165634155273,0.05013585090637207,980,980,0,980,980,980,0,980,1.0,min,Min Worst Case,True,980,980
7,96372106,7,10637302,0,60,0.0881495475769043,0.04381132125854492,814,814,0,814,814,814,0,814,1.0,min,Min Worst Case,True,814,814
8,96372106,7,10637303,0,60,0.17106127738952637,0.0405125617980957,1367,1367,0,1367,1367,1367,0,1367,1.0,min,Min Worst Case,True,1367,1367
9,96372106,7,10637304,0,60,0.10394525527954102,0.04045677185058594,982,982,0,982,982,982,0,982,1.0,min,Min Worst Case,True,982,982
10,96372106,7,10637305,0,60,0.07882356643676758,0.036753177642822266,648,648,0,648,648,648,0,648,1.0,min,Min Worst Case,True,648,648
11,96372106,7,10637306,0,60,0.1799936294555664,0.053243398666381836,822,822,0,822,822,822,0,822,1.0,min,Min Worst Case,True,822,822
12,96372106,7,10637307,0,60,0.04645538330078125,0.023026466369628906,720,720,0,720,720,720,0,720,1.0,min,Min Worst Case,True,720,720
13,96372106,7,10637308,0,60,0.12032437324523926,0.044148921966552734,1130,1130,0,1130,1130,1130,0,1130,1.0,min,Min Worst Case,True,1130,1130
14,96372106,7,10637309,0,60,0.03563094139099121,0.03170013427734375,672,672,0,672,672,672,0,672,1.0,min,Min Worst Case,True,672,672
15,96372106,7,10637310,0,60,0.14904236793518066,0.05474138259887695,1149,1149,0,1149,1149,1149,0,1149,1.0,min,Min Worst Case,True,1149,1149
16,96372106,7,10637311,0,60,0.057854413986206055,0.036936044692993164,1023,1023,0,1023,1023,1023,0,1023,1.0,min,Min Worst Case,True,1023,1023
17,96372106,7,10637312,0,60,0.14361143112182617,0.05057477951049805,1035,1035,0,1035,1035,1035,0,1035,1.0,min,Min Worst Case,True,1035,1035
18,96372106,7,10637313,0,60,0.04586482048034668,0.027308940887451172,778,778,0,778,778,778,0,778,1.0,min,Min Worst Case,True,778,778
19,96372106,7,10637314,0,60,0.10410141944885254,0.04825162887573242,1012,1012,0,1012,1012,1012,0,1012,1.0,min,Min Worst Case,True,1012,1012
20,96372106,7,10637315,0,60,0.14849019050598145,0.05689811706542969,1533,1533,0,1533,1533,1533,0,1533,1.0,min,Min Worst Case,True,1533,1533
21,96372106,7,10637316,0,60,0.11612153053283691,0.03360438346862793,952,952,0,952,952,952,0,952,1.0,min,Min Worst Case,True,952,952
22,96372106,7,10637317,0,60,0.9744176864624023,0.05244708061218262,1295,1295,0,1295,1295,1295,0,1295,1.0,min,Min Worst Case,True,1293,1293
23,96372106,7,10637318,0,60,0.16108012199401855,0.052633047103881836,1102,1102,0,1102,1102,1102,0,1102,1.0,min,Min Worst Case,True,1102,1102
24,96372106,7,10637319,0,60,0.08271431922912598,0.04289579391479492,1069,1069,0,1069,1069,1069,0,1069,1.0,min,Min Worst Case,True,1069,1069
25,96372106,7,10637320,0,60,0.36150312423706055,0.05026078224182129,1128,1128,0,1128,1128,1128,0,1128,1.0,min,Min Worst Case,True,1126,1126
26,96372106,7,10637321,0,60,0.06887388229370117,0.03201866149902344,964,964,0,964,964,964,0,964,1.0,min,Min Worst Case,True,964,964
