Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,7,10637296,0,60,0.08548688888549805,0.052861690521240234,977,977,0,977,977,977,0,977,0.5,min,Min Worst Case,False,977,977
2,96372106,7,10637297,0,60,0.1651136875152588,0.06892704963684082,1072,1072,0,1072,1072,1072,0,1072,0.5,min,Min Worst Case,False,1072,1072
3,96372106,7,10637298,0,60,0.2823176383972168,0.07034611701965332,1416,1416,0,1416,1416,1416,0,1416,0.5,min,Min Worst Case,False,1416,1416
4,96372106,7,10637299,0,60,0.08597660064697266,0.042290687561035156,1005,1005,0,1005,1005,1005,0,1005,0.5,min,Min Worst Case,False,1005,1005
5,96372106,7,10637300,0,60,0.04155087471008301,0.033840179443359375,755,755,0,755,755,755,0,755,0.5,min,Min Worst Case,False,755,755
6,96372106,7,10637301,0,60,0.16695165634155273,0.09006071090698242,980,980,0,980,980,980,0,980,0.5,min,Min Worst Case,False,980,980
7,96372106,7,10637302,0,60,0.0881495475769043,0.06208443641662598,814,814,0,814,814,814,0,814,0.5,min,Min Worst Case,False,814,814
8,96372106,7,10637303,0,60,0.17106127738952637,0.05326986312866211,1367,1367,0,1367,1367,1367,0,1367,0.5,min,Min Worst Case,False,1367,1367
9,96372106,7,10637304,0,60,0.10394525527954102,0.05543088912963867,982,982,0,982,982,982,0,982,0.5,min,Min Worst Case,False,982,982
10,96372106,7,10637305,0,60,0.07882356643676758,0.05103659629821777,648,648,0,648,648,648,0,648,0.5,min,Min Worst Case,False,648,648
11,96372106,7,10637306,0,60,0.1799936294555664,0.08334040641784668,822,822,0,822,822,822,0,822,0.5,min,Min Worst Case,False,822,822
12,96372106,7,10637307,0,60,0.04645538330078125,0.029143571853637695,720,720,0,720,720,720,0,720,0.5,min,Min Worst Case,False,720,720
13,96372106,7,10637308,0,60,0.12032437324523926,0.06109189987182617,1130,1130,0,1130,1130,1130,0,1130,0.5,min,Min Worst Case,False,1130,1130
14,96372106,7,10637309,0,60,0.03563094139099121,0.0431065559387207,672,672,0,672,672,672,0,672,0.5,min,Min Worst Case,False,672,672
15,96372106,7,10637310,0,60,0.14904236793518066,0.08110356330871582,1149,1149,0,1149,1149,1149,0,1149,0.5,min,Min Worst Case,False,1149,1149
16,96372106,7,10637311,0,60,0.057854413986206055,0.04936718940734863,1023,1023,0,1023,1023,1023,0,1023,0.5,min,Min Worst Case,False,1023,1023
17,96372106,7,10637312,0,60,0.14361143112182617,0.07250618934631348,1035,1035,0,1035,1035,1035,0,1035,0.5,min,Min Worst Case,False,1035,1035
18,96372106,7,10637313,0,60,0.04586482048034668,0.050737619400024414,778,778,0,778,778,778,0,778,0.5,min,Min Worst Case,False,778,778
19,96372106,7,10637314,0,60,0.10410141944885254,0.06378650665283203,1012,1012,0,1012,1012,1012,0,1012,0.5,min,Min Worst Case,False,1012,1012
20,96372106,7,10637315,0,60,0.14849019050598145,0.07457733154296875,1533,1533,0,1533,1533,1533,0,1533,0.5,min,Min Worst Case,False,1533,1533
21,96372106,7,10637316,0,60,0.11612153053283691,0.0444028377532959,952,952,0,952,952,952,0,952,0.5,min,Min Worst Case,False,952,952
22,96372106,7,10637317,0,60,0.9744176864624023,0.07372331619262695,1295,1295,0,1295,1295,1295,0,1295,0.5,min,Min Worst Case,False,1293,1293
23,96372106,7,10637318,0,60,0.16108012199401855,0.0762639045715332,1102,1102,0,1102,1102,1102,0,1102,0.5,min,Min Worst Case,False,1102,1102
24,96372106,7,10637319,0,60,0.08271431922912598,0.05952858924865723,1069,1069,0,1069,1069,1069,0,1069,0.5,min,Min Worst Case,False,1069,1069
25,96372106,7,10637320,0,60,0.36150312423706055,0.07114768028259277,1128,1128,0,1128,1128,1128,0,1128,0.5,min,Min Worst Case,False,1126,1126
26,96372106,7,10637321,0,60,0.06887388229370117,0.04426860809326172,964,964,0,964,964,964,0,964,0.5,min,Min Worst Case,False,964,964
27,96372106,7,10637322,0,60,0.23219013214111328,0.03574657440185547,716,716,0,716,716,716,0,716,0.5,min,Min Worst Case,False,714,714
28,96372106,7,10637323,0,60,0.14093232154846191,0.08271551132202148,1101,1101,0,1101,1101,1101,0,1101,0.5,min,Min Worst Case,False,1101,1101
29,96372106,7,10637324,0,60,42.08912754058838,0.07565760612487793,1006,1006,0,1006,1006,1006,0,1006,0.5,min,Min Worst Case,False,1004,1004
30,96372106,7,10637325,0,60,0.12425374984741211,0.0736701488494873,1093,1093,0,1093,1093,1093,0,1093,0.5,min,Min Worst Case,False,1093,1093
31,96372106,7,10637326,0,60,24.995516777038574,0.05746865272521973,1179,1179,0,1179,1179,1179,0,1179,0.5,min,Min Worst Case,False,1177,1177
32,96372106,7,10637327,0,60,2.7310826778411865,0.07441854476928711,1370,1370,0,1370,1370,1370,0,1370,0.5,min,Min Worst Case,False,1370,1370
33,96372106,7,10637328,0,60,0.08212542533874512,0.041060686111450195,1024,1024,0,1024,1024,1024,0,1024,0.5,min,Min Worst Case,False,1024,1024
34,96372106,7,10637329,0,60,0.2578418254852295,0.07599639892578125,1115,1115,0,1115,1115,1115,0,1115,0.5,min,Min Worst Case,False,1115,1115
35,96372106,7,10637330,0,60,0.3362550735473633,0.07135653495788574,1663,1663,0,1663,1663,1663,0,1663,0.5,min,Min Worst Case,False,1663,1663
36,96372106,7,10637331,0,60,0.2665674686431885,0.07285094261169434,1454,1454,0,1454,1454,1454,0,1454,0.5,min,Min Worst Case,False,1454,1454
37,96372106,7,10637332,0,60,0.03371143341064453,0.038071393966674805,881,881,0,881,881,881,0,881,0.5,min,Min Worst Case,False,881,881
38,96372106,7,10637333,0,60,0.09551000595092773,0.06939911842346191,1061,1061,0,1061,1061,1061,0,1061,0.5,min,Min Worst Case,False,1061,1061
39,96372106,7,10637334,0,60,0.10825371742248535,0.0505673885345459,863,863,0,863,863,863,0,863,0.5,min,Min Worst Case,False,863,863
40,96372106,7,10637335,0,60,0.08597111701965332,0.04766583442687988,941,941,0,941,941,941,0,941,0.5,min,Min Worst Case,False,941,941
41,96372106,7,10637336,0,60,0.05926060676574707,0.05414867401123047,780,780,0,780,780,780,0,780,0.5,min,Min Worst Case,False,780,780
42,96372106,7,10637337,0,60,0.06556034088134766,0.050163984298706055,943,943,0,943,943,943,0,943,0.5,min,Min Worst Case,False,943,943
43,96372106,7,10637338,0,60,0.14099478721618652,0.05585455894470215,946,946,0,946,946,946,0,946,0.5,min,Min Worst Case,False,946,946
44,96372106,7,10637339,0,60,0.04011821746826172,0.03434181213378906,696,696,0,696,696,696,0,696,0.5,min,Min Worst Case,False,696,696
45,96372106,7,10637340,0,60,1.5447924137115479,0.039359092712402344,1048,1048,0,1048,1048,1048,0,1048,0.5,min,Min Worst Case,False,1046,1046
46,96372106,7,10637341,0,60,0.15169906616210938,0.05330538749694824,1013,1013,0,1013,1013,1013,0,1013,0.5,min,Min Worst Case,False,1013,1013
47,96372106,7,10637342,0,60,0.6688354015350342,0.07514071464538574,1184,1184,0,1184,1184,1184,0,1184,0.5,min,Min Worst Case,False,1183,1183
48,96372106,7,10637343,0,60,0.0884695053100586,0.07734942436218262,893,893,0,893,893,893,0,893,0.5,min,Min Worst Case,False,893,893
49,96372106,7,10637344,0,60,0.06471014022827148,0.06135964393615723,918,918,0,918,918,918,0,918,0.5,min,Min Worst Case,False,918,918
