Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,7,10637296,0,60,0.09979104995727539,0.039339542388916016,977,977,0,977,977,977,0,977,1.0,uniform,Min Best Case,True,977,977
2,96372106,7,10637297,0,60,0.16890311241149902,0.048598289489746094,1072,1072,0,1072,1072,1072,0,1072,1.0,uniform,Min Best Case,True,1072,1072
3,96372106,7,10637298,0,60,0.2817413806915283,0.05115532875061035,1416,1416,0,1416,1416,1416,0,1416,1.0,uniform,Min Best Case,True,1416,1416
4,96372106,7,10637299,0,60,0.07053589820861816,0.03248238563537598,1005,1005,0,1005,1005,1005,0,1005,1.0,uniform,Min Best Case,True,1005,1005
5,96372106,7,10637300,0,60,0.04146885871887207,0.026228904724121094,755,755,0,755,755,755,0,755,1.0,uniform,Min Best Case,True,755,755
6,96372106,7,10637301,0,60,0.16713356971740723,0.04993081092834473,980,980,0,980,980,980,0,980,1.0,uniform,Min Best Case,True,980,980
7,96372106,7,10637302,0,60,0.08742499351501465,0.04406595230102539,814,814,0,814,814,814,0,814,1.0,uniform,Min Best Case,True,814,814
8,96372106,7,10637303,0,60,0.17069196701049805,0.04073357582092285,1367,1367,0,1367,1367,1367,0,1367,1.0,uniform,Min Best Case,True,1367,1367
9,96372106,7,10637304,0,60,0.10552120208740234,0.040949344635009766,982,982,0,982,982,982,0,982,1.0,uniform,Min Best Case,True,982,982
10,96372106,7,10637305,0,60,0.07904911041259766,0.03654837608337402,648,648,0,648,648,648,0,648,1.0,uniform,Min Best Case,True,648,648
11,96372106,7,10637306,0,60,0.17793917655944824,0.0533602237701416,822,822,0,822,822,822,0,822,1.0,uniform,Min Best Case,True,822,822
12,96372106,7,10637307,0,60,0.06195712089538574,0.022879362106323242,720,720,0,720,720,720,0,720,1.0,uniform,Min Best Case,True,720,720
13,96372106,7,10637308,0,60,0.10475730895996094,0.04423975944519043,1130,1130,0,1130,1130,1130,0,1130,1.0,uniform,Min Best Case,True,1130,1130
14,96372106,7,10637309,0,60,0.050969600677490234,0.03164267539978027,672,672,0,672,672,672,0,672,1.0,uniform,Min Best Case,True,672,672
15,96372106,7,10637310,0,60,0.1548454761505127,0.05496048927307129,1149,1149,0,1149,1149,1149,0,1149,1.0,uniform,Min Best Case,True,1149,1149
16,96372106,7,10637311,0,60,0.057747840881347656,0.036936044692993164,1023,1023,0,1023,1023,1023,0,1023,1.0,uniform,Min Best Case,True,1023,1023
17,96372106,7,10637312,0,60,0.14476776123046875,0.050632476806640625,1035,1035,0,1035,1035,1035,0,1035,1.0,uniform,Min Best Case,True,1035,1035
18,96372106,7,10637313,0,60,0.045842647552490234,0.027379274368286133,778,778,0,778,778,778,0,778,1.0,uniform,Min Best Case,True,778,778
19,96372106,7,10637314,0,60,0.11997437477111816,0.04538679122924805,1012,1012,0,1012,1012,1012,0,1012,1.0,uniform,Min Best Case,True,1012,1012
20,96372106,7,10637315,0,60,0.14937853813171387,0.05401945114135742,1533,1533,0,1533,1533,1533,0,1533,1.0,uniform,Min Best Case,True,1533,1533
21,96372106,7,10637316,0,60,0.11567378044128418,0.03384232521057129,952,952,0,952,952,952,0,952,1.0,uniform,Min Best Case,True,952,952
22,96372106,7,10637317,0,60,0.9692225456237793,0.052313804626464844,1295,1295,0,1295,1295,1295,0,1295,1.0,uniform,Min Best Case,True,1293,1293
23,96372106,7,10637318,0,60,0.16170763969421387,0.05290412902832031,1102,1102,0,1102,1102,1102,0,1102,1.0,uniform,Min Best Case,True,1102,1102
24,96372106,7,10637319,0,60,0.09884142875671387,0.042871713638305664,1069,1069,0,1069,1069,1069,0,1069,1.0,uniform,Min Best Case,True,1069,1069
25,96372106,7,10637320,0,60,0.35907626152038574,0.050342559814453125,1128,1128,0,1128,1128,1128,0,1128,1.0,uniform,Min Best Case,True,1126,1126
26,96372106,7,10637321,0,60,0.08564329147338867,0.03206801414489746,964,964,0,964,964,964,0,964,1.0,uniform,Min Best Case,True,964,964
27,96372106,7,10637322,0,60,0.23568511009216309,0.027657508850097656,716,716,0,716,716,716,0,716,1.0,uniform,Min Best Case,True,714,714
28,96372106,7,10637323,0,60,0.14163661003112793,0.04794025421142578,1101,1101,0,1101,1101,1101,0,1101,1.0,uniform,Min Best Case,True,1101,1101
29,96372106,7,10637324,0,60,48.79379677772522,0.05155825614929199,1006,1006,0,1006,1006,1006,0,1006,1.0,uniform,Min Best Case,True,1004,1004
30,96372106,7,10637325,0,60,0.12769079208374023,0.051549434661865234,1093,1093,0,1093,1093,1093,0,1093,1.0,uniform,Min Best Case,True,1093,1093
31,96372106,7,10637326,0,60,21.934099197387695,0.041736602783203125,1179,1179,0,1179,1179,1179,0,1179,1.0,uniform,Min Best Case,True,1177,1177
32,96372106,7,10637327,0,60,2.7232704162597656,0.05263400077819824,1370,1370,0,1370,1370,1370,0,1370,1.0,uniform,Min Best Case,True,1370,1370
33,96372106,7,10637328,0,60,0.08228158950805664,0.03189563751220703,1024,1024,0,1024,1024,1024,0,1024,1.0,uniform,Min Best Case,True,1024,1024
34,96372106,7,10637329,0,60,0.2600564956665039,0.052710771560668945,1115,1115,0,1115,1115,1115,0,1115,1.0,uniform,Min Best Case,True,1115,1115
35,96372106,7,10637330,0,60,0.330336332321167,0.05306553840637207,1663,1663,0,1663,1663,1663,0,1663,1.0,uniform,Min Best Case,True,1663,1663
36,96372106,7,10637331,0,60,0.27947235107421875,0.05170106887817383,1454,1454,0,1454,1454,1454,0,1454,1.0,uniform,Min Best Case,True,1454,1454
37,96372106,7,10637332,0,60,0.03373432159423828,0.029752016067504883,881,881,0,881,881,881,0,881,1.0,uniform,Min Best Case,True,881,881
38,96372106,7,10637333,0,60,0.09397554397583008,0.048529863357543945,1061,1061,0,1061,1061,1061,0,1061,1.0,uniform,Min Best Case,True,1061,1061
39,96372106,7,10637334,0,60,0.10889768600463867,0.03791403770446777,863,863,0,863,863,863,0,863,1.0,uniform,Min Best Case,True,863,863
40,96372106,7,10637335,0,60,0.06913614273071289,0.03606867790222168,941,941,0,941,941,941,0,941,1.0,uniform,Min Best Case,True,941,941
