Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,0,60,0.1415867805480957,0.05485367774963379,977,977,0,977,977,977,0,977,0.25,max,False
2,96372106,7,10637297,0,60,0.3361227512359619,0.06981086730957031,1074,1074,0,1074,1074,1074,0,1074,0.25,max,False
3,96372106,7,10637298,0,60,0.43184447288513184,0.07381892204284668,1416,1416,0,1416,1416,1416,0,1416,0.25,max,False
4,96372106,7,10637299,0,60,0.10669279098510742,0.045868873596191406,1005,1005,0,1005,1005,1005,0,1005,0.25,max,False
5,96372106,7,10637300,0,60,0.12070870399475098,0.03789877891540527,755,755,0,755,755,755,0,755,0.25,max,False
6,96372106,7,10637301,0,60,0.24137568473815918,0.07380270957946777,980,980,0,980,980,980,0,980,0.25,max,False
7,96372106,7,10637302,0,60,0.14157366752624512,0.07679462432861328,814,814,0,814,814,814,0,814,0.25,max,False
8,96372106,7,10637303,0,60,0.25232529640197754,0.059862613677978516,1367,1367,0,1367,1367,1367,0,1367,0.25,max,False
9,96372106,7,10637304,0,60,0.1685502529144287,0.0578460693359375,982,982,0,982,982,982,0,982,0.25,max,False
10,96372106,7,10637305,0,60,0.24733877182006836,0.05490875244140625,648,648,0,648,648,648,0,648,0.25,max,False
11,96372106,7,10637306,0,60,0.2633538246154785,0.07779192924499512,822,822,0,822,822,822,0,822,0.25,max,False
12,96372106,7,10637307,0,60,0.13765811920166016,0.032911062240600586,720,720,0,720,720,720,0,720,0.25,max,False
13,96372106,7,10637308,0,60,0.1765270233154297,0.06482625007629395,1130,1130,0,1130,1130,1130,0,1130,0.25,max,False
14,96372106,7,10637309,0,60,0.07878923416137695,0.04587674140930176,672,672,0,672,672,672,0,672,0.25,max,False
15,96372106,7,10637310,0,60,0.20545196533203125,0.07884526252746582,1149,1149,0,1149,1149,1149,0,1149,0.25,max,False
16,96372106,7,10637311,0,60,0.09976387023925781,0.06781959533691406,1023,1023,0,1023,1023,1023,0,1023,0.25,max,False
17,96372106,7,10637312,0,60,0.20148539543151855,0.0718085765838623,1035,1035,0,1035,1035,1035,0,1035,0.25,max,False
18,96372106,7,10637313,0,60,0.049866437911987305,0.038897037506103516,778,778,0,778,778,778,0,778,0.25,max,False
19,96372106,7,10637314,0,60,0.1895284652709961,0.06580877304077148,1012,1012,0,1012,1012,1012,0,1012,0.25,max,False
