Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,7,10637296,0,60,0.09979104995727539,0.060743093490600586,977,977,0,977,977,977,0,977,0.5,max,Min Best Case,True,977,977
2,96372106,7,10637297,0,60,0.16890311241149902,0.07640910148620605,1072,1072,0,1072,1072,1072,0,1072,0.5,max,Min Best Case,True,1072,1072
3,96372106,7,10637298,0,60,0.2817413806915283,0.05177879333496094,1416,1416,0,1416,1416,1416,0,1416,0.5,max,Min Best Case,True,1416,1416
4,96372106,7,10637299,0,60,0.07053589820861816,0.03284716606140137,1005,1005,0,1005,1005,1005,0,1005,0.5,max,Min Best Case,True,1005,1005
5,96372106,7,10637300,0,60,0.04146885871887207,0.026256799697875977,755,755,0,755,755,755,0,755,0.5,max,Min Best Case,True,755,755
6,96372106,7,10637301,0,60,0.16713356971740723,0.050444602966308594,980,980,0,980,980,980,0,980,0.5,max,Min Best Case,True,980,980
7,96372106,7,10637302,0,60,0.08742499351501465,0.04407453536987305,814,814,0,814,814,814,0,814,0.5,max,Min Best Case,True,814,814
8,96372106,7,10637303,0,60,0.17069196701049805,0.04060769081115723,1367,1367,0,1367,1367,1367,0,1367,0.5,max,Min Best Case,True,1367,1367
9,96372106,7,10637304,0,60,0.10552120208740234,0.041090965270996094,982,982,0,982,982,982,0,982,0.5,max,Min Best Case,True,982,982
10,96372106,7,10637305,0,60,0.07904911041259766,0.03687596321105957,648,648,0,648,648,648,0,648,0.5,max,Min Best Case,True,648,648
11,96372106,7,10637306,0,60,0.17793917655944824,0.05357766151428223,822,822,0,822,822,822,0,822,0.5,max,Min Best Case,True,822,822
12,96372106,7,10637307,0,60,0.06195712089538574,0.022829532623291016,720,720,0,720,720,720,0,720,0.5,max,Min Best Case,True,720,720
13,96372106,7,10637308,0,60,0.10475730895996094,0.04448390007019043,1130,1130,0,1130,1130,1130,0,1130,0.5,max,Min Best Case,True,1130,1130
14,96372106,7,10637309,0,60,0.050969600677490234,0.03204154968261719,672,672,0,672,672,672,0,672,0.5,max,Min Best Case,True,672,672
15,96372106,7,10637310,0,60,0.1548454761505127,0.05527639389038086,1149,1149,0,1149,1149,1149,0,1149,0.5,max,Min Best Case,True,1149,1149
16,96372106,7,10637311,0,60,0.057747840881347656,0.03701591491699219,1023,1023,0,1023,1023,1023,0,1023,0.5,max,Min Best Case,True,1023,1023
17,96372106,7,10637312,0,60,0.14476776123046875,0.05215167999267578,1035,1035,0,1035,1035,1035,0,1035,0.5,max,Min Best Case,True,1035,1035
18,96372106,7,10637313,0,60,0.045842647552490234,0.02753758430480957,778,778,0,778,778,778,0,778,0.5,max,Min Best Case,True,778,778
19,96372106,7,10637314,0,60,0.11997437477111816,0.045511722564697266,1012,1012,0,1012,1012,1012,0,1012,0.5,max,Min Best Case,True,1012,1012
20,96372106,7,10637315,0,60,0.14937853813171387,0.054535865783691406,1533,1533,0,1533,1533,1533,0,1533,0.5,max,Min Best Case,True,1533,1533
