Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
2,96372106,7,10637297,1,60,76.82446503639221,0.17152905464172363,1150,1624,474,1150,1150,1160,10,1150,0.25,min,False
3,96372106,7,10637298,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
4,96372106,7,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
5,96372106,7,10637300,1,60,68.78996062278748,0.05582237243652344,831,1165,334,831,831,834,3,831,0.25,min,False
6,96372106,7,10637301,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
7,96372106,7,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
8,96372106,7,10637303,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
9,96372106,7,10637304,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
10,96372106,7,10637305,1,60,15.024757146835327,0.08274650573730469,692,970,278,692,692,699,7,692,0.25,min,False
11,96372106,7,10637306,1,60,47.2735493183136,0.11766576766967773,889,1233,344,889,889,894,5,889,0.25,min,False
12,96372106,7,10637307,1,60,25.702238082885742,0.04584097862243652,797,1116,319,797,797,803,6,797,0.25,min,False
13,96372106,7,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
14,96372106,7,10637309,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
15,96372106,7,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
16,96372106,7,10637311,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
17,96372106,7,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
18,96372106,7,10637313,1,60,233.0257008075714,0.05287766456604004,850,1215,365,850,850,859,9,850,0.25,min,False
19,96372106,7,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
20,96372106,7,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
21,96372106,7,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
22,96372106,7,10637317,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
23,96372106,7,10637318,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
24,96372106,7,10637319,1,60,63.682689905166626,0.10671567916870117,1164,1652,488,1164,1164,1165,1,1164,0.25,min,False
25,96372106,7,10637320,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
26,96372106,7,10637321,1,60,96.50783514976501,0.0668027400970459,1050,1498,448,1050,1050,1058,8,1050,0.25,min,False
27,96372106,7,10637322,1,60,37.307188987731934,0.05686664581298828,784,1088,304,784,784,790,6,784,0.25,min,False
28,96372106,7,10637323,1,60,88.63791012763977,0.1186821460723877,1203,1696,493,1203,1203,1207,4,1203,0.25,min,False
29,96372106,7,10637324,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
30,96372106,7,10637325,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
31,96372106,7,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
32,96372106,7,10637327,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
33,96372106,7,10637328,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
34,96372106,7,10637329,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
35,96372106,7,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
36,96372106,7,10637331,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
37,96372106,7,10637332,1,60,58.339887857437134,0.05884051322937012,958,1345,387,958,958,969,11,958,0.25,min,False
38,96372106,7,10637333,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
39,96372106,7,10637334,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
40,96372106,7,10637335,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
41,96372106,7,10637336,1,60,3.142547369003296,0.05684924125671387,861,1215,354,861,861,867,6,861,0.25,min,False
42,96372106,7,10637337,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
43,96372106,7,10637338,1,60,238.77625250816345,0.0877678394317627,1029,1447,418,1029,1029,1035,6,1029,0.25,min,False
44,96372106,7,10637339,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
45,96372106,7,10637340,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
46,96372106,7,10637341,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
47,96372106,7,10637342,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
48,96372106,7,10637343,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
49,96372106,7,10637344,1,60,1.809251308441162,0.09574484825134277,995,1405,410,995,995,1000,5,995,0.25,min,False
50,96372106,7,10637345,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
