Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,0,60,0.1415867805480957,0.055843353271484375,977,977,0,977,977,977,0,977,0.25,uniform,True
2,96372106,7,10637297,0,60,0.3361227512359619,0.07085180282592773,1074,1074,0,1074,1074,1074,0,1074,0.25,uniform,True
3,96372106,7,10637298,0,60,0.43184447288513184,0.07485413551330566,1416,1416,0,1416,1416,1416,0,1416,0.25,uniform,True
4,96372106,7,10637299,0,60,0.10669279098510742,0.04781198501586914,1005,1005,0,1005,1005,1005,0,1005,0.25,uniform,True
5,96372106,7,10637300,0,60,0.12070870399475098,0.03790688514709473,755,755,0,755,755,755,0,755,0.25,uniform,True
6,96372106,7,10637301,0,60,0.24137568473815918,0.07379555702209473,980,980,0,980,980,980,0,980,0.25,uniform,True
7,96372106,7,10637302,0,60,0.14157366752624512,0.06482529640197754,814,814,0,814,814,814,0,814,0.25,uniform,True
8,96372106,7,10637303,0,60,0.25232529640197754,0.05778932571411133,1367,1367,0,1367,1367,1367,0,1367,0.25,uniform,True
9,96372106,7,10637304,0,60,0.1685502529144287,0.06986784934997559,982,982,0,982,982,982,0,982,0.25,uniform,True
10,96372106,7,10637305,0,60,0.24733877182006836,0.05186176300048828,648,648,0,648,648,648,0,648,0.25,uniform,True
11,96372106,7,10637306,0,60,0.2633538246154785,0.07779240608215332,822,822,0,822,822,822,0,822,0.25,uniform,True
12,96372106,7,10637307,0,60,0.13765811920166016,0.0329127311706543,720,720,0,720,720,720,0,720,0.25,uniform,True
13,96372106,7,10637308,0,60,0.1765270233154297,0.06485795974731445,1130,1130,0,1130,1130,1130,0,1130,0.25,uniform,True
14,96372106,7,10637309,0,60,0.07878923416137695,0.046888113021850586,672,672,0,672,672,672,0,672,0.25,uniform,True
15,96372106,7,10637310,0,60,0.20545196533203125,0.07779073715209961,1149,1149,0,1149,1149,1149,0,1149,0.25,uniform,True
16,96372106,7,10637311,0,60,0.09976387023925781,0.06678485870361328,1023,1023,0,1023,1023,1023,0,1023,0.25,uniform,True
17,96372106,7,10637312,0,60,0.20148539543151855,0.08380913734436035,1035,1035,0,1035,1035,1035,0,1035,0.25,uniform,True
18,96372106,7,10637313,0,60,0.049866437911987305,0.03992462158203125,778,778,0,778,778,778,0,778,0.25,uniform,True
19,96372106,7,10637314,0,60,0.1895284652709961,0.06580424308776855,1012,1012,0,1012,1012,1012,0,1012,0.25,uniform,True
