Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,7,10637296,0,60,0.09979104995727539,0.05085587501525879,977,977,0,977,977,977,0,977,0.0,min,Min Best Case,False,977,977
2,96372106,7,10637297,0,60,0.16890311241149902,0.06683135032653809,1072,1072,0,1072,1072,1072,0,1072,0.0,min,Min Best Case,False,1072,1072
3,96372106,7,10637298,0,60,0.2817413806915283,0.06831908226013184,1416,1416,0,1416,1416,1416,0,1416,0.0,min,Min Best Case,False,1416,1416
4,96372106,7,10637299,0,60,0.07053589820861816,0.04079866409301758,1005,1005,0,1005,1005,1005,0,1005,0.0,min,Min Best Case,False,1005,1005
5,96372106,7,10637300,0,60,0.04146885871887207,0.04908013343811035,755,755,0,755,755,755,0,755,0.0,min,Min Best Case,False,755,755
6,96372106,7,10637301,0,60,0.16713356971740723,0.07309174537658691,980,980,0,980,980,980,0,980,0.0,min,Min Best Case,False,980,980
7,96372106,7,10637302,0,60,0.08742499351501465,0.06150174140930176,814,814,0,814,814,814,0,814,0.0,min,Min Best Case,False,814,814
8,96372106,7,10637303,0,60,0.17069196701049805,0.05219435691833496,1367,1367,0,1367,1367,1367,0,1367,0.0,min,Min Best Case,False,1367,1367
9,96372106,7,10637304,0,60,0.10552120208740234,0.05396628379821777,982,982,0,982,982,982,0,982,0.0,min,Min Best Case,False,982,982
10,96372106,7,10637305,0,60,0.07904911041259766,0.04931354522705078,648,648,0,648,648,648,0,648,0.0,min,Min Best Case,False,648,648
11,96372106,7,10637306,0,60,0.17793917655944824,0.0801088809967041,822,822,0,822,822,822,0,822,0.0,min,Min Best Case,False,822,822
12,96372106,7,10637307,0,60,0.06195712089538574,0.028049707412719727,720,720,0,720,720,720,0,720,0.0,min,Min Best Case,False,720,720
13,96372106,7,10637308,0,60,0.10475730895996094,0.05872654914855957,1130,1130,0,1130,1130,1130,0,1130,0.0,min,Min Best Case,False,1130,1130
14,96372106,7,10637309,0,60,0.050969600677490234,0.04132437705993652,672,672,0,672,672,672,0,672,0.0,min,Min Best Case,False,672,672
15,96372106,7,10637310,0,60,0.1548454761505127,0.07871437072753906,1149,1149,0,1149,1149,1149,0,1149,0.0,min,Min Best Case,False,1149,1149
16,96372106,7,10637311,0,60,0.057747840881347656,0.047868967056274414,1023,1023,0,1023,1023,1023,0,1023,0.0,min,Min Best Case,False,1023,1023
17,96372106,7,10637312,0,60,0.14476776123046875,0.06948256492614746,1035,1035,0,1035,1035,1035,0,1035,0.0,min,Min Best Case,False,1035,1035
18,96372106,7,10637313,0,60,0.045842647552490234,0.034175872802734375,778,778,0,778,778,778,0,778,0.0,min,Min Best Case,False,778,778
19,96372106,7,10637314,0,60,0.11997437477111816,0.0615537166595459,1012,1012,0,1012,1012,1012,0,1012,0.0,min,Min Best Case,False,1012,1012
20,96372106,7,10637315,0,60,0.14937853813171387,0.08868718147277832,1533,1533,0,1533,1533,1533,0,1533,0.0,min,Min Best Case,False,1533,1533
21,96372106,7,10637316,0,60,0.11567378044128418,0.04291677474975586,952,952,0,952,952,952,0,952,0.0,min,Min Best Case,False,952,952
22,96372106,7,10637317,0,60,0.9692225456237793,0.07134270668029785,1295,1295,0,1295,1295,1295,0,1295,0.0,min,Min Best Case,False,1293,1293
23,96372106,7,10637318,0,60,0.16170763969421387,0.07424426078796387,1102,1102,0,1102,1102,1102,0,1102,0.0,min,Min Best Case,False,1102,1102
24,96372106,7,10637319,0,60,0.09884142875671387,0.0741877555847168,1069,1069,0,1069,1069,1069,0,1069,0.0,min,Min Best Case,False,1069,1069
25,96372106,7,10637320,0,60,0.35907626152038574,0.06868934631347656,1128,1128,0,1128,1128,1128,0,1128,0.0,min,Min Best Case,False,1126,1126
26,96372106,7,10637321,0,60,0.08564329147338867,0.04081368446350098,964,964,0,964,964,964,0,964,0.0,min,Min Best Case,False,964,964
27,96372106,7,10637322,0,60,0.23568511009216309,0.050629377365112305,716,716,0,716,716,716,0,716,0.0,min,Min Best Case,False,714,714
28,96372106,7,10637323,0,60,0.14163661003112793,0.06561398506164551,1101,1101,0,1101,1101,1101,0,1101,0.0,min,Min Best Case,False,1101,1101
29,96372106,7,10637324,0,60,48.79379677772522,0.07298970222473145,1006,1006,0,1006,1006,1006,0,1006,0.0,min,Min Best Case,False,1004,1004
30,96372106,7,10637325,0,60,0.12769079208374023,0.07181143760681152,1093,1093,0,1093,1093,1093,0,1093,0.0,min,Min Best Case,False,1093,1093
31,96372106,7,10637326,0,60,21.934099197387695,0.05560302734375,1179,1179,0,1179,1179,1179,0,1179,0.0,min,Min Best Case,False,1177,1177
32,96372106,7,10637327,0,60,2.7232704162597656,0.07186579704284668,1370,1370,0,1370,1370,1370,0,1370,0.0,min,Min Best Case,False,1370,1370
33,96372106,7,10637328,0,60,0.08228158950805664,0.039992332458496094,1024,1024,0,1024,1024,1024,0,1024,0.0,min,Min Best Case,False,1024,1024
34,96372106,7,10637329,0,60,0.2600564956665039,0.0738837718963623,1115,1115,0,1115,1115,1115,0,1115,0.0,min,Min Best Case,False,1115,1115
35,96372106,7,10637330,0,60,0.330336332321167,0.06901073455810547,1663,1663,0,1663,1663,1663,0,1663,0.0,min,Min Best Case,False,1663,1663
36,96372106,7,10637331,0,60,0.27947235107421875,0.07062292098999023,1454,1454,0,1454,1454,1454,0,1454,0.0,min,Min Best Case,False,1454,1454
37,96372106,7,10637332,0,60,0.03373432159423828,0.036655426025390625,881,881,0,881,881,881,0,881,0.0,min,Min Best Case,False,881,881
38,96372106,7,10637333,0,60,0.09397554397583008,0.06665730476379395,1061,1061,0,1061,1061,1061,0,1061,0.0,min,Min Best Case,False,1061,1061
39,96372106,7,10637334,0,60,0.10889768600463867,0.04875636100769043,863,863,0,863,863,863,0,863,0.0,min,Min Best Case,False,863,863
40,96372106,7,10637335,0,60,0.06913614273071289,0.04707193374633789,941,941,0,941,941,941,0,941,0.0,min,Min Best Case,False,941,941
41,96372106,7,10637336,0,60,0.05942249298095703,0.06158328056335449,780,780,0,780,780,780,0,780,0.0,min,Min Best Case,False,780,780
42,96372106,7,10637337,0,60,0.08183574676513672,0.07930994033813477,943,943,0,943,943,943,0,943,0.0,min,Min Best Case,False,943,943
43,96372106,7,10637338,0,60,0.14157843589782715,0.08851456642150879,946,946,0,946,946,946,0,946,0.0,min,Min Best Case,False,946,946
44,96372106,7,10637339,0,60,0.040548086166381836,0.051580190658569336,696,696,0,696,696,696,0,696,0.0,min,Min Best Case,False,696,696
45,96372106,7,10637340,0,60,1.5654675960540771,0.05957150459289551,1048,1048,0,1048,1048,1048,0,1048,0.0,min,Min Best Case,False,1046,1046
46,96372106,7,10637341,0,60,0.1539151668548584,0.07961392402648926,1013,1013,0,1013,1013,1013,0,1013,0.0,min,Min Best Case,False,1013,1013
