Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,0,60,0.3804926872253418,0.16755247116088867,2437,2437,0,2437,2437,2437,0,2437,0.0,uniform,False
2,96372106,3,10637297,0,60,0.7440185546875,0.2672853469848633,5535,5535,0,5535,5535,5535,0,5535,0.0,uniform,False
3,96372106,3,10637298,0,60,3.9689412117004395,0.44580674171447754,5792,5792,0,5792,5792,5792,0,5792,0.0,uniform,False
4,96372106,3,10637299,0,60,2.6129982471466064,0.4438135623931885,6891,6891,0,6891,6891,6891,0,6891,0.0,uniform,False
5,96372106,3,10637300,0,60,0.32413339614868164,0.18747520446777344,4614,4614,0,4614,4614,4614,0,4614,0.0,uniform,False
6,96372106,3,10637301,0,60,4.439630508422852,0.4079093933105469,5238,5238,0,5238,5238,5238,0,5238,0.0,uniform,False
7,96372106,3,10637302,0,60,0.9398777484893799,0.28024792671203613,5212,5212,0,5212,5212,5212,0,5212,0.0,uniform,False
8,96372106,3,10637303,0,60,0.4973640441894531,0.13364338874816895,3204,3204,0,3204,3204,3204,0,3204,0.0,uniform,False
9,96372106,3,10637304,0,60,1.2941102981567383,0.20243239402770996,4399,4399,0,4399,4399,4399,0,4399,0.0,uniform,False
10,96372106,3,10637305,0,60,2.297024726867676,0.3710057735443115,5666,5666,0,5666,5666,5666,0,5666,0.0,uniform,False
11,96372106,3,10637306,0,60,2.0744519233703613,0.456775426864624,9687,9687,0,9687,9687,9687,0,9687,0.0,uniform,False
12,96372106,3,10637307,0,60,1.9268436431884766,0.411898136138916,7460,7460,0,7460,7460,7460,0,7460,0.0,uniform,False
13,96372106,3,10637308,0,60,1.2207345962524414,0.3341057300567627,6529,6529,0,6529,6529,6529,0,6529,0.0,uniform,False
14,96372106,3,10637309,0,60,3.537536382675171,0.3849971294403076,5715,5715,0,5715,5715,5715,0,5715,0.0,uniform,False
15,96372106,3,10637310,0,60,2.8344175815582275,0.5126297473907471,7856,7856,0,7856,7856,7856,0,7856,0.0,uniform,False
