Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,0,60,0.3804926872253418,0.17853450775146484,2437,2437,0,2437,2437,2437,0,2437,1.0,max,False
2,96372106,3,10637297,0,60,0.7440185546875,0.2912473678588867,5535,5535,0,5535,5535,5535,0,5535,1.0,max,False
3,96372106,3,10637298,0,60,3.9689412117004395,0.5794527530670166,5792,5792,0,5792,5792,5792,0,5792,1.0,max,False
4,96372106,3,10637299,0,60,2.6129982471466064,0.45378684997558594,6891,6891,0,6891,6891,6891,0,6891,1.0,max,False
5,96372106,3,10637300,0,60,0.32413339614868164,0.2463524341583252,4614,4614,0,4614,4614,4614,0,4614,1.0,max,False
6,96372106,3,10637301,0,60,4.439630508422852,0.4557943344116211,5238,5238,0,5238,5238,5238,0,5238,1.0,max,False
7,96372106,3,10637302,0,60,0.9398777484893799,0.3520193099975586,5212,5212,0,5212,5212,5212,0,5212,1.0,max,False
8,96372106,3,10637303,0,60,0.4973640441894531,0.1406252384185791,3204,3204,0,3204,3204,3204,0,3204,1.0,max,False
9,96372106,3,10637304,0,60,1.2941102981567383,0.2483348846435547,4399,4399,0,4399,4399,4399,0,4399,1.0,max,False
10,96372106,3,10637305,0,60,2.297024726867676,0.411898136138916,5666,5666,0,5666,5666,5666,0,5666,1.0,max,False
11,96372106,3,10637306,0,60,2.0744519233703613,0.5415501594543457,9687,9687,0,9687,9687,9687,0,9687,1.0,max,False
12,96372106,3,10637307,0,60,1.9268436431884766,0.48969101905822754,7460,7460,0,7460,7460,7460,0,7460,1.0,max,False
13,96372106,3,10637308,0,60,1.2207345962524414,0.3390977382659912,6529,6529,0,6529,6529,6529,0,6529,1.0,max,False
14,96372106,3,10637309,0,60,3.537536382675171,0.37702417373657227,5715,5715,0,5715,5715,5715,0,5715,1.0,max,False
15,96372106,3,10637310,0,60,2.8344175815582275,0.4827308654785156,7856,7856,0,7856,7856,7856,0,7856,1.0,max,False
16,96372106,3,10637311,0,60,0.34006404876708984,0.12267088890075684,1877,1877,0,1877,1877,1877,0,1877,1.0,max,False
17,96372106,3,10637312,0,60,1.4461305141448975,0.2543365955352783,2981,2981,0,2981,2981,2981,0,2981,1.0,max,False
18,96372106,3,10637313,0,60,25.471852779388428,0.2613484859466553,4446,4446,0,4446,4446,4446,0,4446,1.0,max,False
19,96372106,3,10637314,0,60,5.639910697937012,0.2294313907623291,4507,4507,0,4507,4507,4507,0,4507,1.0,max,False
20,96372106,3,10637315,0,60,2.0056347846984863,0.2812478542327881,4241,4241,0,4241,4241,4241,0,4241,1.0,max,False
21,96372106,3,10637316,0,60,0.39992809295654297,0.17453527450561523,3630,3630,0,3630,3630,3630,0,3630,1.0,max,False
22,96372106,3,10637317,0,60,44.90087080001831,0.3470473289489746,4925,4925,0,4925,4925,4925,0,4925,1.0,max,False
23,96372106,3,10637318,0,60,0.46976661682128906,0.1595473289489746,2069,2069,0,2069,2069,2069,0,2069,1.0,max,False
24,96372106,3,10637319,0,60,1.620664119720459,0.3640263080596924,5197,5197,0,5197,5197,5197,0,5197,1.0,max,False
25,96372106,3,10637320,0,60,0.2902257442474365,0.14461302757263184,3015,3015,0,3015,3015,3015,0,3015,1.0,max,False
26,96372106,3,10637321,0,60,0.7579727172851562,0.282245397567749,4809,4809,0,4809,4809,4809,0,4809,1.0,max,False
27,96372106,3,10637322,0,60,4.324406623840332,0.2593061923980713,3917,3917,0,3917,3917,3917,0,3917,1.0,max,False
28,96372106,3,10637323,0,60,0.9684090614318848,0.28324460983276367,4786,4786,0,4786,4786,4786,0,4786,1.0,max,False
29,96372106,3,10637324,0,60,1.833094835281372,0.26623106002807617,2607,2607,0,2607,2607,2607,0,2607,1.0,max,False
30,96372106,3,10637325,0,60,0.6273219585418701,0.24434733390808105,5699,5699,0,5699,5699,5699,0,5699,1.0,max,False
31,96372106,3,10637326,0,60,4.631608247756958,0.4577751159667969,5266,5266,0,5266,5266,5266,0,5266,1.0,max,False
32,96372106,3,10637327,0,60,9.706341981887817,0.3311138153076172,6128,6128,0,6128,6128,6128,0,6128,1.0,max,False
33,96372106,3,10637328,0,60,0.37200450897216797,0.20246076583862305,4046,4046,0,4046,4046,4046,0,4046,1.0,max,False
34,96372106,3,10637329,0,60,4.850024223327637,0.47373247146606445,5171,5171,0,5171,5171,5171,0,5171,1.0,max,False
35,96372106,3,10637330,0,60,0.3929481506347656,0.13464021682739258,1785,1785,0,1785,1785,1785,0,1785,1.0,max,False
36,96372106,3,10637331,0,60,4.29451060295105,0.45378613471984863,4901,4901,0,4901,4901,4901,0,4901,1.0,max,False
37,96372106,3,10637332,0,60,0.6382918357849121,0.1715412139892578,3953,3953,0,3953,3953,3953,0,3953,1.0,max,False
38,96372106,3,10637333,0,60,2.1754565238952637,0.13864827156066895,3095,3095,0,3095,3095,3095,0,3095,1.0,max,False
39,96372106,3,10637334,0,60,17.057367086410522,0.3470926284790039,6393,6393,0,6393,6393,6393,0,6393,1.0,max,False
40,96372106,3,10637335,0,60,5.6448986530303955,0.3151559829711914,4828,4828,0,4828,4828,4828,0,4828,1.0,max,False
41,96372106,3,10637336,0,60,1.4650778770446777,0.29523396492004395,4993,4993,0,4993,4993,4993,0,4993,1.0,max,False
42,96372106,3,10637337,0,60,2.9820196628570557,0.4368622303009033,4915,4915,0,4915,4915,4915,0,4915,1.0,max,False
43,96372106,3,10637338,0,60,0.46774768829345703,0.18151497840881348,4065,4065,0,4065,4065,4065,0,4065,1.0,max,False
44,96372106,3,10637339,0,60,2.041536808013916,0.35207128524780273,6661,6661,0,6661,6661,6661,0,6661,1.0,max,False
45,96372106,3,10637340,0,60,1.5737910270690918,0.28324365615844727,5125,5125,0,5125,5125,5125,0,5125,1.0,max,False
46,96372106,3,10637341,0,60,0.1466076374053955,0.11169958114624023,1724,1724,0,1724,1724,1724,0,1724,1.0,max,False
47,96372106,3,10637342,0,60,4.896172523498535,0.5356214046478271,5841,5841,0,5841,5841,5841,0,5841,1.0,max,False
48,96372106,3,10637343,0,60,1.8161981105804443,0.2214069366455078,3911,3911,0,3911,3911,3911,0,3911,1.0,max,False
49,96372106,3,10637344,0,60,2.324754238128662,0.23636794090270996,4387,4387,0,4387,4387,4387,0,4387,1.0,max,False
50,96372106,3,10637345,0,60,0.13763141632080078,0.08972573280334473,1478,1478,0,1478,1478,1478,0,1478,1.0,max,False
