Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,0,60,0.3804926872253418,0.11768603324890137,2437,2437,0,2437,2437,2437,0,2437,0.0,max,False
2,96372106,3,10637297,0,60,0.7440185546875,0.260303258895874,5535,5535,0,5535,5535,5535,0,5535,0.0,max,False
3,96372106,3,10637298,0,60,3.9689412117004395,0.49367833137512207,5792,5792,0,5792,5792,5792,0,5792,0.0,max,False
4,96372106,3,10637299,0,60,2.6129982471466064,0.40192294120788574,6891,6891,0,6891,6891,6891,0,6891,0.0,max,False
5,96372106,3,10637300,0,60,0.32413339614868164,0.2642793655395508,4614,4614,0,4614,4614,4614,0,4614,0.0,max,False
6,96372106,3,10637301,0,60,4.439630508422852,0.49567246437072754,5238,5238,0,5238,5238,5238,0,5238,0.0,max,False
7,96372106,3,10637302,0,60,0.9398777484893799,0.2702772617340088,5212,5212,0,5212,5212,5212,0,5212,0.0,max,False
8,96372106,3,10637303,0,60,0.4973640441894531,0.11469197273254395,3204,3204,0,3204,3204,3204,0,3204,0.0,max,False
9,96372106,3,10637304,0,60,1.2941102981567383,0.28623437881469727,4399,4399,0,4399,4399,4399,0,4399,0.0,max,False
10,96372106,3,10637305,0,60,2.297024726867676,0.39095211029052734,5666,5666,0,5666,5666,5666,0,5666,0.0,max,False
11,96372106,3,10637306,0,60,2.0744519233703613,2.53422212600708,4250,4250,0,9687,9687,9687,0,9687,0.0,max,False
12,96372106,3,10637307,0,60,1.9268436431884766,2.5162670612335205,3905,3905,0,7460,7460,7460,0,7460,0.0,max,False
13,96372106,3,10637308,0,60,1.2207345962524414,1.5389297008514404,3014,3014,0,6529,6529,6529,0,6529,0.0,max,False
14,96372106,3,10637309,0,60,3.537536382675171,3.8776259422302246,3312,3312,0,5715,5715,5715,0,5715,0.0,max,False
15,96372106,3,10637310,0,60,2.8344175815582275,3.3460476398468018,4310,4310,0,7856,7856,7856,0,7856,0.0,max,False
16,96372106,3,10637311,0,60,0.34006404876708984,0.4407954216003418,1040,1040,0,1877,1877,1877,0,1877,0.0,max,False
17,96372106,3,10637312,0,60,1.4461305141448975,1.6465940475463867,2153,2153,0,2981,2981,2981,0,2981,0.0,max,False
18,96372106,3,10637313,0,60,25.471852779388428,25.764071702957153,2141,2141,0,4446,4446,4446,0,4446,0.0,max,False
19,96372106,3,10637314,0,60,5.639910697937012,5.9002158641815186,1910,1910,0,4507,4507,4507,0,4507,0.0,max,False
20,96372106,3,10637315,0,60,2.0056347846984863,2.323782205581665,2403,2403,0,4241,4241,4241,0,4241,0.0,max,False
21,96372106,3,10637316,0,60,0.39992809295654297,0.6163492202758789,1590,1590,0,3630,3630,3630,0,3630,0.0,max,False
22,96372106,3,10637317,0,60,44.90087080001831,45.237969636917114,3008,3008,0,4925,4925,4925,0,4925,0.0,max,False
23,96372106,3,10637318,0,60,0.46976661682128906,0.6253242492675781,1369,1369,0,2069,2069,2069,0,2069,0.0,max,False
24,96372106,3,10637319,0,60,1.620664119720459,1.9068999290466309,2958,2958,0,5197,5197,5197,0,5197,0.0,max,False
25,96372106,3,10637320,0,60,0.2902257442474365,0.4717378616333008,1404,1404,0,3015,3015,3015,0,3015,0.0,max,False
26,96372106,3,10637321,0,60,0.7579727172851562,1.0112957954406738,2272,2272,0,4809,4809,4809,0,4809,0.0,max,False
27,96372106,3,10637322,0,60,4.324406623840332,4.612633943557739,2347,2347,0,3917,3917,3917,0,3917,0.0,max,False
28,96372106,3,10637323,0,60,0.9684090614318848,1.2077710628509521,2333,2333,0,4786,4786,4786,0,4786,0.0,max,False
