Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,0,60,0.3804926872253418,0.17752337455749512,2437,2437,0,2437,2437,2437,0,2437,0.5,max,False
2,96372106,3,10637297,0,60,0.7440185546875,0.29618120193481445,5535,5535,0,5535,5535,5535,0,5535,0.5,max,False
3,96372106,3,10637298,0,60,3.9689412117004395,0.5575094223022461,5792,5792,0,5792,5792,5792,0,5792,0.5,max,False
4,96372106,3,10637299,0,60,2.6129982471466064,0.44580841064453125,6891,6891,0,6891,6891,6891,0,6891,0.5,max,False
5,96372106,3,10637300,0,60,0.32413339614868164,0.215437650680542,4614,4614,0,4614,4614,4614,0,4614,0.5,max,False
6,96372106,3,10637301,0,60,4.439630508422852,0.4587726593017578,5238,5238,0,5238,5238,5238,0,5238,0.5,max,False
7,96372106,3,10637302,0,60,0.9398777484893799,0.2652902603149414,5212,5212,0,5212,5212,5212,0,5212,0.5,max,False
8,96372106,3,10637303,0,60,0.4973640441894531,0.14261674880981445,3204,3204,0,3204,3204,3204,0,3204,0.5,max,False
9,96372106,3,10637304,0,60,1.2941102981567383,0.21641993522644043,4399,4399,0,4399,4399,4399,0,4399,0.5,max,False
10,96372106,3,10637305,0,60,2.297024726867676,0.3979344367980957,5666,5666,0,5666,5666,5666,0,5666,0.5,max,False
11,96372106,3,10637306,0,60,2.0744519233703613,0.584395170211792,9687,9687,0,9687,9687,9687,0,9687,0.5,max,False
12,96372106,3,10637307,0,60,1.9268436431884766,0.49367833137512207,7460,7460,0,7460,7460,7460,0,7460,0.5,max,False
13,96372106,3,10637308,0,60,1.2207345962524414,0.3799710273742676,6529,6529,0,6529,6529,6529,0,6529,0.5,max,False
14,96372106,3,10637309,0,60,3.537536382675171,0.41289567947387695,5715,5715,0,5715,5715,5715,0,5715,0.5,max,False
15,96372106,3,10637310,0,60,2.8344175815582275,0.48370862007141113,7856,7856,0,7856,7856,7856,0,7856,0.5,max,False
16,96372106,3,10637311,0,60,0.34006404876708984,0.12067699432373047,1877,1877,0,1877,1877,1877,0,1877,0.5,max,False
17,96372106,3,10637312,0,60,1.4461305141448975,0.24933242797851562,2981,2981,0,2981,2981,2981,0,2981,0.5,max,False
18,96372106,3,10637313,0,60,25.471852779388428,0.25830912590026855,4446,4446,0,4446,4446,4446,0,4446,0.5,max,False
19,96372106,3,10637314,0,60,5.639910697937012,0.2293872833251953,4507,4507,0,4507,4507,4507,0,4507,0.5,max,False
20,96372106,3,10637315,0,60,2.0056347846984863,0.29421353340148926,4241,4241,0,4241,4241,4241,0,4241,0.5,max,False
21,96372106,3,10637316,0,60,0.39992809295654297,0.20545101165771484,3630,3630,0,3630,3630,3630,0,3630,0.5,max,False
22,96372106,3,10637317,0,60,44.90087080001831,0.33013391494750977,4925,4925,0,4925,4925,4925,0,4925,0.5,max,False
23,96372106,3,10637318,0,60,0.46976661682128906,0.1685473918914795,2069,2069,0,2069,2069,2069,0,2069,0.5,max,False
24,96372106,3,10637319,0,60,1.620664119720459,0.3480675220489502,5197,5197,0,5197,5197,5197,0,5197,0.5,max,False
25,96372106,3,10637320,0,60,0.2902257442474365,0.16755080223083496,3015,3015,0,3015,3015,3015,0,3015,0.5,max,False
26,96372106,3,10637321,0,60,0.7579727172851562,0.23936057090759277,4809,4809,0,4809,4809,4809,0,4809,0.5,max,False
27,96372106,3,10637322,0,60,4.324406623840332,0.3071763515472412,3917,3917,0,3917,3917,3917,0,3917,0.5,max,False
28,96372106,3,10637323,0,60,0.9684090614318848,0.2952108383178711,4786,4786,0,4786,4786,4786,0,4786,0.5,max,False
29,96372106,3,10637324,0,60,1.833094835281372,0.2642936706542969,2607,2607,0,2607,2607,2607,0,2607,0.5,max,False
30,96372106,3,10637325,0,60,0.6273219585418701,0.26132798194885254,5699,5699,0,5699,5699,5699,0,5699,0.5,max,False
31,96372106,3,10637326,0,60,4.631608247756958,0.4947335720062256,5266,5266,0,5266,5266,5266,0,5266,0.5,max,False
32,96372106,3,10637327,0,60,9.706341981887817,0.2922189235687256,6128,6128,0,6128,6128,6128,0,6128,0.5,max,False
33,96372106,3,10637328,0,60,0.37200450897216797,0.21343159675598145,4046,4046,0,4046,4046,4046,0,4046,0.5,max,False
34,96372106,3,10637329,0,60,4.850024223327637,0.5116307735443115,5171,5171,0,5171,5171,5171,0,5171,0.5,max,False
35,96372106,3,10637330,0,60,0.3929481506347656,0.16256475448608398,1785,1785,0,1785,1785,1785,0,1785,0.5,max,False
36,96372106,3,10637331,0,60,4.29451060295105,0.480712890625,4901,4901,0,4901,4901,4901,0,4901,0.5,max,False
37,96372106,3,10637332,0,60,0.6382918357849121,0.19949793815612793,3953,3953,0,3953,3953,3953,0,3953,0.5,max,False
