Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,5,10637296,0,60,0.002092599868774414,0.0016679763793945312,32,32,0,32,32,32,0,32,0.5,min,Min Best Case,False
2,96372106,5,10637297,0,60,0.0008361339569091797,0.0011985301971435547,22,22,0,22,22,22,0,22,0.5,min,Min Best Case,False
3,96372106,5,10637298,0,60,0.0011715888977050781,0.0015807151794433594,33,33,0,33,33,33,0,33,0.5,min,Min Best Case,False
4,96372106,5,10637299,0,60,0.0010600090026855469,0.0015044212341308594,31,31,0,31,31,31,0,31,0.5,min,Min Best Case,False
5,96372106,5,10637300,0,60,0.0012660026550292969,0.0016684532165527344,38,38,0,38,38,38,0,38,0.5,min,Min Best Case,False
6,96372106,5,10637301,0,60,0.002412557601928711,0.0018324851989746094,28,28,0,28,28,28,0,28,0.5,min,Min Best Case,False
7,96372106,5,10637302,0,60,0.0021064281463623047,0.0019006729125976562,44,44,0,44,44,44,0,44,0.5,min,Min Best Case,False
8,96372106,5,10637303,0,60,0.002138376235961914,0.0011942386627197266,25,25,0,25,25,25,0,25,0.5,min,Min Best Case,False
9,96372106,5,10637304,0,60,0.0018379688262939453,0.0013871192932128906,24,24,0,24,24,24,0,24,0.5,min,Min Best Case,False
10,96372106,5,10637305,0,60,0.0016131401062011719,0.0013928413391113281,28,28,0,28,28,28,0,28,0.5,min,Min Best Case,False
11,96372106,5,10637306,0,60,0.004662036895751953,0.0019485950469970703,30,30,0,30,30,30,0,30,0.5,min,Min Best Case,False
12,96372106,5,10637307,0,60,0.0010976791381835938,0.0017018318176269531,29,29,0,29,29,29,0,29,0.5,min,Min Best Case,False
13,96372106,5,10637308,0,60,0.0022623538970947266,0.0017709732055664062,29,29,0,29,29,29,0,29,0.5,min,Min Best Case,False
14,96372106,5,10637309,0,60,0.0010595321655273438,0.0015208721160888672,29,29,0,29,29,29,0,29,0.5,min,Min Best Case,False
15,96372106,5,10637310,0,60,0.004263639450073242,0.0017628669738769531,37,37,0,37,37,37,0,37,0.5,min,Min Best Case,False
16,96372106,5,10637311,0,60,0.001983165740966797,0.0013887882232666016,26,26,0,26,26,26,0,26,0.5,min,Min Best Case,False
17,96372106,5,10637312,0,60,0.0008680820465087891,0.001249551773071289,22,22,0,22,22,22,0,22,0.5,min,Min Best Case,False
18,96372106,5,10637313,0,60,0.007441282272338867,0.0016942024230957031,33,33,0,33,33,33,0,33,0.5,min,Min Best Case,False
19,96372106,5,10637314,0,60,0.014611959457397461,0.0015106201171875,29,29,0,29,29,29,0,29,0.5,min,Min Best Case,False
20,96372106,5,10637315,0,60,0.0030524730682373047,0.0019712448120117188,35,35,0,35,35,35,0,35,0.5,min,Min Best Case,False
21,96372106,5,10637316,0,60,0.00436854362487793,0.0015053749084472656,36,36,0,36,36,36,0,36,0.5,min,Min Best Case,False
22,96372106,5,10637317,0,60,0.0015850067138671875,0.0015175342559814453,25,25,0,25,25,25,0,25,0.5,min,Min Best Case,False
23,96372106,5,10637318,0,60,0.0013332366943359375,0.0013387203216552734,24,24,0,24,24,24,0,24,0.5,min,Min Best Case,False
