Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
30,96372106,5,10637325,4,60,0.01764988899230957,0.0017616748809814453,43,75,32,75,43,75,32,75,0.0,max,Min Worst Case,False
31,96372106,5,10637326,4,60,0.15365052223205566,0.002391338348388672,70,98,28,98,70,98,28,98,0.0,max,Min Worst Case,False
32,96372106,5,10637327,4,60,0.25640034675598145,0.0015208721160888672,59,100,41,100,59,100,41,100,0.0,max,Min Worst Case,False
33,96372106,5,10637328,4,60,0.026465654373168945,0.0018565654754638672,65,100,35,100,65,100,35,100,0.0,max,Min Worst Case,False
34,96372106,5,10637329,4,60,0.3353416919708252,0.0024154186248779297,63,98,35,98,63,98,35,98,0.0,max,Min Worst Case,False
35,96372106,5,10637330,4,60,0.0018482208251953125,0.001443624496459961,40,80,40,80,40,80,40,80,0.0,max,Min Worst Case,False
36,96372106,5,10637331,4,60,0.002755880355834961,0.0015385150909423828,35,63,28,63,35,63,28,63,0.0,max,Min Worst Case,False
37,96372106,5,10637332,4,60,0.016457557678222656,0.0015034675598144531,42,80,38,80,42,80,38,80,0.0,max,Min Worst Case,False
38,96372106,5,10637333,4,60,0.08248066902160645,0.0016322135925292969,52,91,39,91,52,91,39,91,0.0,max,Min Worst Case,False
39,96372106,5,10637334,4,60,0.00351715087890625,0.0015461444854736328,48,86,38,86,48,86,38,86,0.0,max,Min Worst Case,False
40,96372106,5,10637335,4,60,0.0005273818969726562,0.0008845329284667969,23,45,22,45,23,45,22,45,0.0,max,Min Worst Case,False
41,96372106,5,10637336,4,60,1.5838725566864014,0.0024144649505615234,86,130,44,130,86,130,44,130,0.0,max,Min Worst Case,False
42,96372106,5,10637337,4,60,0.02885580062866211,0.001760721206665039,41,76,35,76,41,76,35,76,0.0,max,Min Worst Case,False
43,96372106,5,10637338,4,60,0.006960153579711914,0.0023822784423828125,50,103,53,103,50,103,53,103,0.0,max,Min Worst Case,False
44,96372106,5,10637339,4,60,0.4464905261993408,0.002166271209716797,62,89,27,89,62,89,27,89,0.0,max,Min Worst Case,False
45,96372106,5,10637340,4,60,0.028475522994995117,0.0021657943725585938,51,87,36,87,51,87,36,87,0.0,max,Min Worst Case,False
46,96372106,5,10637341,4,60,0.0017802715301513672,0.0018558502197265625,51,95,44,95,51,95,44,95,0.0,max,Min Worst Case,False
47,96372106,5,10637342,4,60,0.03008127212524414,0.001749277114868164,48,82,34,82,48,82,34,82,0.0,max,Min Worst Case,False
48,96372106,5,10637343,4,60,0.011009693145751953,0.001916646957397461,52,91,39,91,52,91,39,91,0.0,max,Min Worst Case,False
49,96372106,5,10637344,4,60,0.05801272392272949,0.0019440650939941406,49,93,44,93,49,93,44,93,0.0,max,Min Worst Case,False
50,96372106,5,10637345,4,60,0.6280152797698975,0.0023834705352783203,82,131,49,131,82,131,49,131,0.0,max,Min Worst Case,False
