Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,4,60,0.41289663314819336,0.03390932083129883,59,113,54,113,99,113,14,113,0.5,max,False
2,96372106,5,10637297,4,60,0.01296544075012207,0.006981611251831055,44,74,30,74,74,74,0,74,0.5,max,False
3,96372106,5,10637298,4,60,0.52561354637146,0.016954660415649414,59,121,62,121,116,120,4,120,0.5,max,False
4,96372106,5,10637299,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
5,96372106,5,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
6,96372106,5,10637301,4,60,0.11373114585876465,0.07380247116088867,51,92,41,92,86,91,5,91,0.5,max,False
7,96372106,5,10637302,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
8,96372106,5,10637303,4,60,0.21442675590515137,0.01695394515991211,50,90,40,90,79,87,8,87,0.5,max,False
9,96372106,5,10637304,4,60,2.3577499389648438,0.06532931327819824,49,91,42,91,79,84,5,84,0.5,max,False
10,96372106,5,10637305,4,60,16.011129140853882,0.4757406711578369,58,105,47,105,85,100,15,100,0.5,max,False
11,96372106,5,10637306,4,60,0.10174012184143066,0.018949270248413086,46,100,54,100,91,100,9,100,0.5,max,False
12,96372106,5,10637307,4,60,0.25630974769592285,0.06832528114318848,57,102,45,102,96,103,7,103,0.5,max,False
13,96372106,5,10637308,4,60,5.517199754714966,0.022937774658203125,61,116,55,116,99,115,16,115,0.5,max,False
14,96372106,5,10637309,4,60,2.492357015609741,0.024938106536865234,51,102,51,102,96,99,3,99,0.5,max,False
15,96372106,5,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
16,96372106,5,10637311,4,60,0.09275412559509277,0.01795220375061035,50,100,50,100,101,103,2,103,0.5,max,False
17,96372106,5,10637312,4,60,1.7174055576324463,0.018950462341308594,47,76,29,76,72,76,4,76,0.5,max,False
18,96372106,5,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
19,96372106,5,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
20,96372106,5,10637315,4,60,1.6027121543884277,0.025928020477294922,63,120,57,120,104,115,11,115,0.5,max,False
21,96372106,5,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
22,96372106,5,10637317,4,60,0.07779121398925781,0.02692699432373047,42,88,46,88,80,91,11,91,0.5,max,False
23,96372106,5,10637318,4,60,0.12467479705810547,0.022934675216674805,46,83,37,83,79,83,4,83,0.5,max,False
24,96372106,5,10637319,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
25,96372106,5,10637320,4,60,0.025929689407348633,0.015957355499267578,46,84,38,84,87,89,2,89,0.5,max,False
26,96372106,5,10637321,4,60,0.00797891616821289,0.006978034973144531,38,80,42,80,80,80,0,80,0.5,max,False
27,96372106,5,10637322,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
28,96372106,5,10637323,4,60,9.15553593635559,0.08477306365966797,60,101,41,101,93,101,8,101,0.5,max,False
29,96372106,5,10637324,4,60,83.02690005302429,0.9569520950317383,51,84,33,84,77,82,5,82,0.5,max,False
30,96372106,5,10637325,4,60,0.8436923027038574,0.12666583061218262,41,78,37,78,89,100,11,100,0.5,max,False
31,96372106,5,10637326,4,60,16.947622299194336,0.1461172103881836,64,108,44,108,93,100,7,100,0.5,max,False
