Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,5,10637296,4,60,0.18071746826171875,0.04490971565246582,59,108,49,80,77,90,13,82,0.5,uniform,Min Best Case,True
2,96372106,5,10637297,4,60,0.0018870830535888672,0.0048449039459228516,44,74,30,58,56,59,3,58,0.5,uniform,Min Best Case,True
3,96372106,5,10637298,4,60,0.049422264099121094,0.007868051528930664,59,121,62,90,89,89,0,89,0.5,uniform,Min Best Case,True
4,96372106,5,10637299,4,60,149.77866077423096,0.16109514236450195,64,110,46,87,78,96,18,86,0.5,uniform,Min Best Case,True
5,96372106,5,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True
6,96372106,5,10637301,4,60,0.01664113998413086,0.025539159774780273,51,92,41,73,72,76,4,72,0.5,uniform,Min Best Case,True
7,96372106,5,10637302,4,60,39.49117588996887,3.3326427936553955,77,156,79,118,112,121,9,114,0.5,uniform,Min Best Case,True
8,96372106,5,10637303,4,60,0.03808021545410156,0.02803778648376465,50,90,40,69,62,73,11,68,0.5,uniform,Min Best Case,True
9,96372106,5,10637304,4,60,0.9105849266052246,0.0394749641418457,49,91,42,70,66,73,7,72,0.5,uniform,Min Best Case,True
10,96372106,5,10637305,4,60,4.339800119400024,0.014310359954833984,58,105,47,81,77,86,9,83,0.5,uniform,Min Best Case,True
11,96372106,5,10637306,4,60,0.019028186798095703,0.011575937271118164,46,100,54,71,71,72,1,71,0.5,uniform,Min Best Case,True
12,96372106,5,10637307,4,60,0.05755877494812012,0.04079866409301758,57,103,46,80,74,88,14,79,0.5,uniform,Min Best Case,True
13,96372106,5,10637308,4,60,1.0371339321136475,0.009069442749023438,61,116,55,92,86,90,4,90,0.5,uniform,Min Best Case,True
14,96372106,5,10637309,4,60,0.5144975185394287,0.09128308296203613,51,102,51,78,68,84,16,74,0.5,uniform,Min Best Case,True
15,96372106,5,10637310,4,60,77.43621873855591,0.49069833755493164,71,136,65,103,99,105,6,100,0.5,uniform,Min Best Case,True
16,96372106,5,10637311,4,60,0.023774385452270508,0.03479790687561035,50,102,52,76,73,75,2,73,0.5,uniform,Min Best Case,True
17,96372106,5,10637312,4,60,0.1856245994567871,0.28285956382751465,47,76,29,64,64,64,0,64,0.5,uniform,Min Best Case,True
18,96372106,5,10637313,4,60,3.468022584915161,0.03641963005065918,64,120,56,90,86,90,4,89,0.5,uniform,Min Best Case,True
19,96372106,5,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True
20,96372106,5,10637315,4,60,0.1407027244567871,0.6427357196807861,63,120,57,98,87,96,9,93,0.5,uniform,Min Best Case,True
21,96372106,5,10637316,4,60,138.94447779655457,0.033631324768066406,65,128,63,97,92,99,7,93,0.5,uniform,Min Best Case,True
22,96372106,5,10637317,4,60,0.012175559997558594,0.028545856475830078,42,88,46,70,71,80,9,74,0.5,uniform,Min Best Case,True
23,96372106,5,10637318,4,60,0.025174379348754883,0.027352571487426758,46,83,37,62,58,63,5,62,0.5,uniform,Min Best Case,True
24,96372106,5,10637319,4,60,97.55083513259888,1.2175185680389404,68,122,54,96,90,97,7,94,0.5,uniform,Min Best Case,True
25,96372106,5,10637320,4,60,0.005198478698730469,0.0050809383392333984,46,84,38,62,61,64,3,62,0.5,uniform,Min Best Case,True
26,96372106,5,10637321,4,60,0.0021619796752929688,0.004880189895629883,38,80,42,55,51,61,10,55,0.5,uniform,Min Best Case,True
27,96372106,5,10637322,4,60,41.44518518447876,0.6865158081054688,59,117,58,89,80,89,9,83,0.5,uniform,Min Best Case,True
28,96372106,5,10637323,4,60,0.36875462532043457,0.06324529647827148,60,101,41,77,71,81,10,76,0.5,uniform,Min Best Case,True
29,96372106,5,10637324,4,60,1.1202452182769775,0.15969109535217285,51,84,33,74,67,79,12,74,0.5,uniform,Min Best Case,True
30,96372106,5,10637325,4,60,0.12505030632019043,0.00962066650390625,41,78,37,61,62,63,1,62,0.5,uniform,Min Best Case,True
31,96372106,5,10637326,4,60,2.9650847911834717,0.030584335327148438,64,108,44,98,93,102,9,97,0.5,uniform,Min Best Case,True
32,96372106,5,10637327,4,60,0.1366419792175293,0.26534080505371094,52,103,51,84,81,85,4,84,0.5,uniform,Min Best Case,True
33,96372106,5,10637328,4,60,0.5094623565673828,0.01672959327697754,63,111,48,84,78,87,9,81,0.5,uniform,Min Best Case,True
34,96372106,5,10637329,4,60,33.88631582260132,0.04904961585998535,62,114,52,95,91,92,1,92,0.5,uniform,Min Best Case,True
35,96372106,5,10637330,4,60,0.003489971160888672,0.007141590118408203,38,81,43,66,66,67,1,67,0.5,uniform,Min Best Case,True
36,96372106,5,10637331,4,60,0.0031151771545410156,0.004782915115356445,35,63,28,48,41,53,12,48,0.5,uniform,Min Best Case,True
37,96372106,5,10637332,4,60,0.025827407836914062,0.024155616760253906,42,80,38,53,48,61,13,53,0.5,uniform,Min Best Case,True
38,96372106,5,10637333,4,60,0.4978358745574951,0.06522870063781738,52,91,39,70,64,73,9,69,0.5,uniform,Min Best Case,True
39,96372106,5,10637334,4,60,0.009522676467895508,0.010333538055419922,47,94,47,68,62,70,8,65,0.5,uniform,Min Best Case,True
40,96372106,5,10637335,4,60,0.0008802413940429688,0.002180337905883789,23,45,22,38,32,38,6,38,0.5,uniform,Min Best Case,True
41,96372106,5,10637336,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True
