Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,5,10637296,4,60,0.18071746826171875,0.0787513256072998,59,108,49,108,110,110,0,110,1.0,max,Min Best Case,True,54,114
2,96372106,5,10637297,4,60,0.0018870830535888672,0.00997304916381836,44,74,30,74,74,74,0,74,1.0,max,Min Best Case,True,43,76
3,96372106,5,10637298,4,60,0.049422264099121094,0.061870574951171875,59,121,62,121,114,114,0,114,1.0,max,Min Best Case,True,54,119
4,96372106,5,10637299,4,60,149.77866077423096,5.46414041519165,64,110,46,110,114,114,0,114,1.0,max,Min Best Case,True,49,115
5,96372106,5,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,True,-1,-1
6,96372106,5,10637301,4,60,0.01664113998413086,0.06377410888671875,51,92,41,92,91,91,0,91,1.0,max,Min Best Case,True,49,88
7,96372106,5,10637302,4,60,39.49117588996887,6.942457914352417,77,156,79,156,139,139,0,139,1.0,max,Min Best Case,True,65,150
8,96372106,5,10637303,4,60,0.03808021545410156,0.03684878349304199,50,90,40,90,87,87,0,87,1.0,max,Min Best Case,True,49,87
9,96372106,5,10637304,4,60,0.9105849266052246,0.2393953800201416,49,91,42,91,85,85,0,85,1.0,max,Min Best Case,True,42,87
10,96372106,5,10637305,4,60,4.339800119400024,0.9394316673278809,58,105,47,105,96,96,0,96,1.0,max,Min Best Case,True,50,102
11,96372106,5,10637306,4,60,0.019028186798095703,0.048880815505981445,46,100,54,100,96,96,0,96,1.0,max,Min Best Case,True,44,96
12,96372106,5,10637307,4,60,0.05755877494812012,0.07579588890075684,57,103,46,103,103,103,0,103,1.0,max,Min Best Case,True,54,104
13,96372106,5,10637308,4,60,1.0371339321136475,0.13064956665039062,61,116,55,116,107,107,0,107,1.0,max,Min Best Case,True,52,99
14,96372106,5,10637309,4,60,0.5144975185394287,2.7986397743225098,51,102,51,102,98,98,0,98,1.0,max,Min Best Case,True,43,100
15,96372106,5,10637310,4,60,77.43621873855591,2.4324934482574463,71,136,65,136,129,129,0,129,1.0,max,Min Best Case,True,64,129
16,96372106,5,10637311,4,60,0.023774385452270508,0.056879281997680664,50,102,52,102,95,95,0,95,1.0,max,Min Best Case,True,47,105
17,96372106,5,10637312,4,60,0.1856245994567871,0.7509548664093018,47,76,29,76,82,82,0,82,1.0,max,Min Best Case,True,41,76
18,96372106,5,10637313,4,60,3.468022584915161,6.181482553482056,64,120,56,120,124,124,0,124,1.0,max,Min Best Case,True,56,121
19,96372106,5,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,True,-1,-1
20,96372106,5,10637315,4,60,0.1407027244567871,0.09079360961914062,63,120,57,120,107,107,0,107,1.0,max,Min Best Case,True,55,116
21,96372106,5,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,True,-1,-1
22,96372106,5,10637317,4,60,0.012175559997558594,0.03391003608703613,42,88,46,88,92,92,0,92,1.0,max,Min Best Case,True,38,90
23,96372106,5,10637318,4,60,0.025174379348754883,0.1257016658782959,46,83,37,83,83,83,0,83,1.0,max,Min Best Case,True,41,85
24,96372106,5,10637319,4,60,97.55083513259888,1.3742713928222656,68,122,54,122,111,111,0,111,1.0,max,Min Best Case,True,57,109
25,96372106,5,10637320,4,60,0.005198478698730469,0.02297210693359375,46,84,38,84,89,89,0,89,1.0,max,Min Best Case,True,45,89
26,96372106,5,10637321,4,60,0.0021619796752929688,0.009975910186767578,38,80,42,80,73,73,0,73,1.0,max,Min Best Case,True,37,79
27,96372106,5,10637322,4,60,41.44518518447876,0.5555164813995361,59,117,58,117,110,110,0,110,1.0,max,Min Best Case,True,51,115
28,96372106,5,10637323,4,60,0.36875462532043457,0.7639026641845703,60,101,41,101,106,106,0,106,1.0,max,Min Best Case,True,54,95
29,96372106,5,10637324,4,60,1.1202452182769775,1.8071677684783936,51,84,33,84,85,85,0,85,1.0,max,Min Best Case,True,46,86
30,96372106,5,10637325,4,60,0.12505030632019043,0.0677938461303711,41,78,37,78,74,74,0,74,1.0,max,Min Best Case,True,37,75
