Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,1,60,0.007978439331054688,0.004219532012939453,34,49,15,34,34,41,7,34,0.25,min,False
2,96372106,5,10637297,1,60,0.001994609832763672,0.0018310546875,25,31,6,25,25,29,4,25,0.25,min,False
3,96372106,5,10637298,1,60,0.010984182357788086,0.0038657188415527344,37,45,8,37,37,38,1,37,0.25,min,False
4,96372106,5,10637299,1,60,2.8598318099975586,0.015253067016601562,36,54,18,36,34,41,7,34,0.25,min,False
5,96372106,5,10637300,1,60,0.0319061279296875,0.007924079895019531,41,54,13,41,41,44,3,41,0.25,min,False
6,96372106,5,10637301,1,60,0.1276383399963379,0.008478641510009766,30,44,14,30,30,33,3,30,0.25,min,False
7,96372106,5,10637302,1,60,0.9573924541473389,0.016928911209106445,47,70,23,47,47,56,9,47,0.25,min,False
8,96372106,5,10637303,1,60,0.002007007598876953,0.0016651153564453125,28,39,11,28,28,31,3,28,0.25,min,False
9,96372106,5,10637304,1,60,0.022938966751098633,0.0030498504638671875,27,39,12,27,27,33,6,27,0.25,min,False
10,96372106,5,10637305,1,60,0.29421186447143555,0.0035223960876464844,35,45,10,35,35,40,5,35,0.25,min,False
11,96372106,5,10637306,1,60,0.008975744247436523,0.00433802604675293,32,49,17,32,32,35,3,32,0.25,min,False
12,96372106,5,10637307,1,60,0.047837257385253906,0.0042362213134765625,34,48,14,34,34,40,6,34,0.25,min,False
13,96372106,5,10637308,1,60,0.10171675682067871,0.003147125244140625,34,47,13,34,34,38,4,34,0.25,min,False
14,96372106,5,10637309,1,60,0.0737760066986084,0.003720998764038086,30,43,13,30,30,36,6,30,0.25,min,False
15,96372106,5,10637310,1,60,6.015970945358276,0.008322000503540039,42,60,18,42,42,45,3,42,0.25,min,False
16,96372106,5,10637311,1,60,0.0019948482513427734,0.0025072097778320312,31,42,11,31,31,36,5,31,0.25,min,False
17,96372106,5,10637312,1,60,0.032912492752075195,0.0035352706909179688,27,34,7,27,27,28,1,27,0.25,min,False
18,96372106,5,10637313,1,60,0.011968612670898438,0.004245281219482422,36,48,12,36,36,43,7,36,0.25,min,False
19,96372106,5,10637314,1,60,2.059451103210449,0.007124662399291992,34,45,11,34,34,41,7,34,0.25,min,False
20,96372106,5,10637315,1,60,0.008966684341430664,0.005303144454956055,36,53,17,36,36,41,5,36,0.25,min,False
21,96372106,5,10637316,1,60,0.07979178428649902,0.0036249160766601562,41,64,23,41,41,46,5,41,0.25,min,False
22,96372106,5,10637317,1,60,0.013970375061035156,0.0031256675720214844,30,39,9,30,30,32,2,30,0.25,min,False
23,96372106,5,10637318,1,60,0.011970281600952148,0.003469228744506836,26,35,9,26,26,31,5,26,0.25,min,False
