Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,1,60,0.007978439331054688,0.0029926300048828125,34,49,15,49,34,49,15,49,0.0,uniform,True
2,96372106,5,10637297,1,60,0.001994609832763672,0.0009980201721191406,25,31,6,31,25,31,6,31,0.0,uniform,True
3,96372106,5,10637298,1,60,0.010984182357788086,0.0019941329956054688,37,45,8,45,37,45,8,45,0.0,uniform,True
4,96372106,5,10637299,1,60,2.8598318099975586,0.0029921531677246094,36,54,18,54,36,54,18,54,0.0,uniform,True
5,96372106,5,10637300,1,60,0.0319061279296875,0.001994609832763672,41,54,13,54,41,54,13,54,0.0,uniform,True
6,96372106,5,10637301,1,60,0.1276383399963379,0.0019943714141845703,30,44,14,44,30,44,14,44,0.0,uniform,True
7,96372106,5,10637302,1,60,0.9573924541473389,0.003984928131103516,47,70,23,70,47,70,23,70,0.0,uniform,True
8,96372106,5,10637303,1,60,0.002007007598876953,0.0019936561584472656,28,39,11,39,28,39,11,39,0.0,uniform,True
9,96372106,5,10637304,1,60,0.022938966751098633,0.0019958019256591797,27,39,12,39,27,39,12,39,0.0,uniform,True
10,96372106,5,10637305,1,60,0.29421186447143555,0.0019943714141845703,35,45,10,45,35,45,10,45,0.0,uniform,True
11,96372106,5,10637306,1,60,0.008975744247436523,0.0029897689819335938,32,49,17,49,32,49,17,49,0.0,uniform,True
12,96372106,5,10637307,1,60,0.047837257385253906,0.001995563507080078,34,48,14,48,34,48,14,48,0.0,uniform,True
13,96372106,5,10637308,1,60,0.10171675682067871,0.0019958019256591797,34,47,13,47,34,47,13,47,0.0,uniform,True
14,96372106,5,10637309,1,60,0.0737760066986084,0.0029914379119873047,30,43,13,43,30,43,13,43,0.0,uniform,True
15,96372106,5,10637310,1,60,6.015970945358276,0.002988100051879883,42,60,18,60,42,60,18,60,0.0,uniform,True
16,96372106,5,10637311,1,60,0.0019948482513427734,0.001995086669921875,31,42,11,42,31,42,11,42,0.0,uniform,True
17,96372106,5,10637312,1,60,0.032912492752075195,0.0019888877868652344,27,34,7,34,27,34,7,34,0.0,uniform,True
18,96372106,5,10637313,1,60,0.011968612670898438,0.001981019973754883,36,48,12,48,36,48,12,48,0.0,uniform,True
19,96372106,5,10637314,1,60,2.059451103210449,0.001995563507080078,34,45,11,45,34,45,11,45,0.0,uniform,True
20,96372106,5,10637315,1,60,0.008966684341430664,0.002991914749145508,36,53,17,53,36,53,17,53,0.0,uniform,True
21,96372106,5,10637316,1,60,0.07979178428649902,0.0019960403442382812,41,64,23,64,41,64,23,64,0.0,uniform,True
22,96372106,5,10637317,1,60,0.013970375061035156,0.001994609832763672,30,39,9,39,30,39,9,39,0.0,uniform,True
23,96372106,5,10637318,1,60,0.011970281600952148,0.0029916763305664062,26,35,9,35,26,35,9,35,0.0,uniform,True
24,96372106,5,10637319,1,60,0.09274125099182129,0.001995086669921875,39,52,13,52,39,52,13,52,0.0,uniform,True
25,96372106,5,10637320,1,60,0.010969877243041992,0.0009980201721191406,26,34,8,34,26,34,8,34,0.0,uniform,True
26,96372106,5,10637321,1,60,0.000997304916381836,0.001993894577026367,25,33,8,33,25,33,8,33,0.0,uniform,True
27,96372106,5,10637322,1,60,0.1984717845916748,0.001995086669921875,29,38,9,38,29,38,9,38,0.0,uniform,True
28,96372106,5,10637323,1,60,0.018950223922729492,0.003021717071533203,33,44,11,44,33,44,11,44,0.0,uniform,True
29,96372106,5,10637324,1,60,0.0009975433349609375,0.001986980438232422,27,36,9,36,27,36,9,36,0.0,uniform,True
30,96372106,5,10637325,1,60,0.023937702178955078,0.002001523971557617,24,37,13,37,24,37,13,37,0.0,uniform,True
31,96372106,5,10637326,1,60,0.1545863151550293,0.001994609832763672,37,50,13,50,37,50,13,50,0.0,uniform,True
32,96372106,5,10637327,1,60,0.07180619239807129,0.0009987354278564453,33,48,15,48,33,48,15,48,0.0,uniform,True
33,96372106,5,10637328,1,60,0.02992081642150879,0.001995086669921875,39,52,13,52,39,52,13,52,0.0,uniform,True
34,96372106,5,10637329,1,60,2.6329550743103027,0.0019943714141845703,35,46,11,46,35,46,11,46,0.0,uniform,True
35,96372106,5,10637330,1,60,0.001994609832763672,0.0019943714141845703,24,32,8,32,24,32,8,32,0.0,uniform,True
36,96372106,5,10637331,1,60,0.04886913299560547,0.0019936561584472656,24,33,9,33,24,33,9,33,0.0,uniform,True
37,96372106,5,10637332,1,60,0.014381885528564453,0.0019958019256591797,27,39,12,39,27,39,12,39,0.0,uniform,True
38,96372106,5,10637333,1,60,0.09525299072265625,0.001994609832763672,32,46,14,46,32,46,14,46,0.0,uniform,True
39,96372106,5,10637334,1,60,0.06588053703308105,0.0019757747650146484,31,46,15,46,31,46,15,46,0.0,uniform,True
40,96372106,5,10637335,1,60,0.0009913444519042969,0.0009961128234863281,14,16,2,16,14,16,2,16,0.0,uniform,True
41,96372106,5,10637336,1,60,0.39294862747192383,0.0029866695404052734,44,57,13,57,44,57,13,57,0.0,uniform,True
