Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,5,10637296,2,60,0.004617452621459961,0.008779525756835938,41,61,20,41,41,41,0,41,1.0,min,Min Worst Case,False
2,96372106,5,10637297,2,60,0.004615306854248047,0.005178213119506836,28,46,18,28,28,28,0,28,1.0,min,Min Worst Case,False
3,96372106,5,10637298,2,60,0.07799220085144043,0.008490562438964844,44,68,24,44,44,44,0,44,1.0,min,Min Worst Case,False
4,96372106,5,10637299,2,60,0.09720039367675781,0.015234947204589844,47,69,22,47,47,47,0,47,1.0,min,Min Worst Case,False
5,96372106,5,10637300,2,60,28.344210624694824,0.016088485717773438,56,80,24,56,56,56,0,56,1.0,min,Min Worst Case,False
6,96372106,5,10637301,2,60,0.019528865814208984,0.009589672088623047,38,56,18,38,38,38,0,38,1.0,min,Min Worst Case,False
7,96372106,5,10637302,2,60,0.033823251724243164,0.012604713439941406,59,88,29,59,59,59,0,59,1.0,min,Min Worst Case,False
8,96372106,5,10637303,2,60,0.0008902549743652344,0.00526738166809082,30,53,23,30,30,30,0,30,1.0,min,Min Worst Case,False
9,96372106,5,10637304,2,60,0.009708881378173828,0.0061397552490234375,37,52,15,37,37,37,0,37,1.0,min,Min Worst Case,False
10,96372106,5,10637305,2,60,0.07001042366027832,0.008757352828979492,42,68,26,42,42,42,0,42,1.0,min,Min Worst Case,False
11,96372106,5,10637306,2,60,0.0012297630310058594,0.009274959564208984,36,66,30,36,36,36,0,36,1.0,min,Min Worst Case,False
12,96372106,5,10637307,2,60,0.08552765846252441,0.009441852569580078,45,68,23,45,45,45,0,45,1.0,min,Min Worst Case,False
13,96372106,5,10637308,2,60,0.009230375289916992,0.009488344192504883,41,60,19,41,41,41,0,41,1.0,min,Min Worst Case,False
14,96372106,5,10637309,2,60,0.016390323638916016,0.010355710983276367,40,58,18,40,40,40,0,40,1.0,min,Min Worst Case,False
15,96372106,5,10637310,2,60,0.6304266452789307,0.018650293350219727,55,81,26,55,55,55,0,55,1.0,min,Min Worst Case,False
16,96372106,5,10637311,2,60,0.0011053085327148438,0.005901813507080078,36,58,22,36,36,36,0,36,1.0,min,Min Worst Case,False
17,96372106,5,10637312,2,60,0.02451944351196289,0.00649261474609375,30,50,20,30,30,30,0,30,1.0,min,Min Worst Case,False
18,96372106,5,10637313,2,60,0.10450124740600586,0.009833097457885742,45,68,23,45,45,45,0,45,1.0,min,Min Worst Case,False
19,96372106,5,10637314,2,60,0.10967445373535156,0.011470556259155273,45,58,13,45,45,45,0,45,1.0,min,Min Worst Case,False
20,96372106,5,10637315,2,60,0.08391118049621582,0.010133981704711914,42,72,30,42,42,42,0,42,1.0,min,Min Worst Case,False
21,96372106,5,10637316,2,60,0.03563857078552246,0.010754108428955078,54,76,22,54,54,54,0,54,1.0,min,Min Worst Case,False
22,96372106,5,10637317,2,60,0.0011031627655029297,0.008001089096069336,35,52,17,35,35,35,0,35,1.0,min,Min Worst Case,False
23,96372106,5,10637318,2,60,0.002190113067626953,0.006215333938598633,31,49,18,31,31,31,0,31,1.0,min,Min Worst Case,False
24,96372106,5,10637319,2,60,0.07346343994140625,0.010638952255249023,42,73,31,42,42,42,0,42,1.0,min,Min Worst Case,False
25,96372106,5,10637320,2,60,0.008061647415161133,0.005302906036376953,30,48,18,30,30,30,0,30,1.0,min,Min Worst Case,False
26,96372106,5,10637321,2,60,0.001516580581665039,0.004790544509887695,30,50,20,30,30,30,0,30,1.0,min,Min Worst Case,False
27,96372106,5,10637322,2,60,0.06886935234069824,0.009014129638671875,32,53,21,32,32,32,0,32,1.0,min,Min Worst Case,False
28,96372106,5,10637323,2,60,0.04931354522705078,0.011236906051635742,43,59,16,43,43,43,0,43,1.0,min,Min Worst Case,False
29,96372106,5,10637324,2,60,0.0035750865936279297,0.0054168701171875,30,43,13,30,30,30,0,30,1.0,min,Min Worst Case,False
30,96372106,5,10637325,2,60,0.0050106048583984375,0.006021022796630859,29,44,15,29,29,29,0,29,1.0,min,Min Worst Case,False
31,96372106,5,10637326,2,60,0.03855490684509277,0.008692502975463867,43,65,22,43,43,43,0,43,1.0,min,Min Worst Case,False
32,96372106,5,10637327,2,60,0.020308971405029297,0.009174346923828125,45,61,16,45,45,45,0,45,1.0,min,Min Worst Case,False
33,96372106,5,10637328,2,60,0.013004779815673828,0.00761723518371582,49,70,21,49,49,49,0,49,1.0,min,Min Worst Case,False
34,96372106,5,10637329,2,60,0.009247779846191406,0.009120941162109375,41,63,22,41,41,41,0,41,1.0,min,Min Worst Case,False
35,96372106,5,10637330,2,60,0.0009698867797851562,0.00548243522644043,27,46,19,27,27,27,0,27,1.0,min,Min Worst Case,False
36,96372106,5,10637331,2,60,0.0692436695098877,0.006214141845703125,27,50,23,27,27,27,0,27,1.0,min,Min Worst Case,False
37,96372106,5,10637332,2,60,0.04765129089355469,0.007115840911865234,34,51,17,34,34,34,0,34,1.0,min,Min Worst Case,False
38,96372106,5,10637333,2,60,0.3101630210876465,0.007682323455810547,40,62,22,40,40,40,0,40,1.0,min,Min Worst Case,False
39,96372106,5,10637334,2,60,0.002106189727783203,0.006090641021728516,39,61,22,39,39,39,0,39,1.0,min,Min Worst Case,False
40,96372106,5,10637335,2,60,0.0005395412445068359,0.0029337406158447266,17,23,6,17,17,17,0,17,1.0,min,Min Worst Case,False
41,96372106,5,10637336,2,60,0.026126384735107422,0.015366077423095703,51,83,32,51,51,51,0,51,1.0,min,Min Worst Case,False
42,96372106,5,10637337,2,60,0.009909868240356445,0.005811452865600586,34,50,16,34,34,34,0,34,1.0,min,Min Worst Case,False
43,96372106,5,10637338,2,60,0.013566255569458008,0.010143756866455078,43,59,16,43,43,43,0,43,1.0,min,Min Worst Case,False
44,96372106,5,10637339,2,60,0.7190628051757812,0.008809566497802734,40,58,18,40,40,40,0,40,1.0,min,Min Worst Case,False
45,96372106,5,10637340,2,60,0.010873079299926758,0.007723808288574219,35,60,25,35,35,35,0,35,1.0,min,Min Worst Case,False
46,96372106,5,10637341,2,60,0.0014269351959228516,0.005640268325805664,27,46,19,27,27,27,0,27,1.0,min,Min Worst Case,False
47,96372106,5,10637342,2,60,0.02923750877380371,0.006667137145996094,35,55,20,35,35,35,0,35,1.0,min,Min Worst Case,False
48,96372106,5,10637343,2,60,0.0015778541564941406,0.005696535110473633,30,53,23,30,30,30,0,30,1.0,min,Min Worst Case,False
