Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
18,96372106,5,10637313,4,60,3.771735668182373,0.0074803829193115234,67,119,52,67,67,67,0,67,1.0,min,Min Worst Case,False
19,96372106,5,10637314,4,60,0.38517332077026367,0.007203102111816406,61,91,30,61,61,61,0,61,1.0,min,Min Worst Case,False
20,96372106,5,10637315,4,60,0.030654191970825195,0.0068585872650146484,67,110,43,67,67,67,0,67,1.0,min,Min Worst Case,False
21,96372106,5,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,False
22,96372106,5,10637317,4,60,0.011780500411987305,0.0056726932525634766,43,91,48,43,43,43,0,43,1.0,min,Min Worst Case,False
23,96372106,5,10637318,4,60,0.04162168502807617,0.005958080291748047,51,101,50,51,51,51,0,51,1.0,min,Min Worst Case,False
24,96372106,5,10637319,4,60,0.7574608325958252,0.008594036102294922,71,111,40,71,71,71,0,71,1.0,min,Min Worst Case,False
25,96372106,5,10637320,4,60,0.005072593688964844,0.003427743911743164,46,84,38,46,46,46,0,46,1.0,min,Min Worst Case,False
26,96372106,5,10637321,4,60,0.0021355152130126953,0.003085613250732422,39,73,34,39,39,39,0,39,1.0,min,Min Worst Case,False
27,96372106,5,10637322,4,60,0.31825757026672363,0.00674128532409668,62,104,42,62,62,62,0,62,1.0,min,Min Worst Case,False
28,96372106,5,10637323,4,60,0.1607506275177002,0.00830698013305664,63,106,43,63,63,63,0,63,1.0,min,Min Worst Case,False
29,96372106,5,10637324,4,60,0.18335890769958496,0.0071375370025634766,52,89,37,52,52,52,0,52,1.0,min,Min Worst Case,False
30,96372106,5,10637325,4,60,0.01764988899230957,0.004260063171386719,43,75,32,43,43,43,0,43,1.0,min,Min Worst Case,False
31,96372106,5,10637326,4,60,0.15365052223205566,0.009910106658935547,70,98,28,70,70,70,0,70,1.0,min,Min Worst Case,False
32,96372106,5,10637327,4,60,0.25640034675598145,0.004509687423706055,59,100,41,59,59,59,0,59,1.0,min,Min Worst Case,False
33,96372106,5,10637328,4,60,0.026465654373168945,0.0055561065673828125,65,100,35,65,65,65,0,65,1.0,min,Min Worst Case,False
34,96372106,5,10637329,4,60,0.3353416919708252,0.006205320358276367,63,98,35,63,63,63,0,63,1.0,min,Min Worst Case,False
35,96372106,5,10637330,4,60,0.0018482208251953125,0.003175020217895508,40,80,40,40,40,40,0,40,1.0,min,Min Worst Case,False
36,96372106,5,10637331,4,60,0.002755880355834961,0.0032334327697753906,35,63,28,35,35,35,0,35,1.0,min,Min Worst Case,False
37,96372106,5,10637332,4,60,0.016457557678222656,0.0035648345947265625,42,80,38,42,42,42,0,42,1.0,min,Min Worst Case,False
38,96372106,5,10637333,4,60,0.08248066902160645,0.004198312759399414,52,91,39,52,52,52,0,52,1.0,min,Min Worst Case,False
39,96372106,5,10637334,4,60,0.00351715087890625,0.003993511199951172,48,86,38,48,48,48,0,48,1.0,min,Min Worst Case,False
40,96372106,5,10637335,4,60,0.0005273818969726562,0.0016734600067138672,23,45,22,23,23,23,0,23,1.0,min,Min Worst Case,False
41,96372106,5,10637336,4,60,1.5838725566864014,0.00927424430847168,86,130,44,86,86,86,0,86,1.0,min,Min Worst Case,False
42,96372106,5,10637337,4,60,0.02885580062866211,0.004220724105834961,41,76,35,41,41,41,0,41,1.0,min,Min Worst Case,False
43,96372106,5,10637338,4,60,0.006960153579711914,0.006063222885131836,50,103,53,50,50,50,0,50,1.0,min,Min Worst Case,False
44,96372106,5,10637339,4,60,0.4464905261993408,0.007798910140991211,62,89,27,62,62,62,0,62,1.0,min,Min Worst Case,False
45,96372106,5,10637340,4,60,0.028475522994995117,0.008563995361328125,51,87,36,51,51,51,0,51,1.0,min,Min Worst Case,False
46,96372106,5,10637341,4,60,0.0017802715301513672,0.0053026676177978516,51,95,44,51,51,51,0,51,1.0,min,Min Worst Case,False
47,96372106,5,10637342,4,60,0.03008127212524414,0.004232168197631836,48,82,34,48,48,48,0,48,1.0,min,Min Worst Case,False
48,96372106,5,10637343,4,60,0.011009693145751953,0.004506111145019531,52,91,39,52,52,52,0,52,1.0,min,Min Worst Case,False
49,96372106,5,10637344,4,60,0.05801272392272949,0.005636692047119141,49,93,44,49,49,49,0,49,1.0,min,Min Worst Case,False
50,96372106,5,10637345,4,60,0.6280152797698975,0.009122848510742188,82,131,49,82,82,82,0,82,1.0,min,Min Worst Case,False
