Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,5,10637296,2,60,0.004617452621459961,0.0012264251708984375,41,61,20,52,41,61,20,52,0.0,uniform,Min Worst Case,True,40,63
2,96372106,5,10637297,2,60,0.004615306854248047,0.001027822494506836,28,46,18,38,28,46,18,38,0.0,uniform,Min Worst Case,True,27,53
3,96372106,5,10637298,2,60,0.07799220085144043,0.0013911724090576172,44,68,24,55,44,68,24,55,0.0,uniform,Min Worst Case,True,39,68
4,96372106,5,10637299,2,60,0.09720039367675781,0.0015845298767089844,47,69,22,58,47,69,22,58,0.0,uniform,Min Worst Case,True,38,68
5,96372106,5,10637300,2,60,28.344210624694824,0.0017521381378173828,56,80,24,73,56,80,24,73,0.0,uniform,Min Worst Case,True,42,78
6,96372106,5,10637301,2,60,0.019528865814208984,0.0017161369323730469,38,56,18,51,38,56,18,51,0.0,uniform,Min Worst Case,True,34,56
7,96372106,5,10637302,2,60,0.033823251724243164,0.0015201568603515625,59,88,29,83,59,88,29,83,0.0,uniform,Min Worst Case,True,51,93
8,96372106,5,10637303,2,60,0.0008902549743652344,0.0009646415710449219,30,53,23,40,30,53,23,40,0.0,uniform,Min Worst Case,True,30,53
9,96372106,5,10637304,2,60,0.009708881378173828,0.0012226104736328125,37,52,15,45,37,52,15,45,0.0,uniform,Min Worst Case,True,34,55
10,96372106,5,10637305,2,60,0.07001042366027832,0.0013279914855957031,42,68,26,55,42,68,26,55,0.0,uniform,Min Worst Case,True,36,64
11,96372106,5,10637306,2,60,0.0012297630310058594,0.001547098159790039,36,66,30,49,36,66,30,49,0.0,uniform,Min Worst Case,True,36,66
12,96372106,5,10637307,2,60,0.08552765846252441,0.0016067028045654297,45,68,23,55,45,68,23,55,0.0,uniform,Min Worst Case,True,40,70
13,96372106,5,10637308,2,60,0.009230375289916992,0.0013437271118164062,41,60,19,49,41,60,19,49,0.0,uniform,Min Worst Case,True,35,59
14,96372106,5,10637309,2,60,0.016390323638916016,0.0015406608581542969,40,58,18,45,40,58,18,45,0.0,uniform,Min Worst Case,True,34,58
15,96372106,5,10637310,2,60,0.6304266452789307,0.001734018325805664,55,81,26,70,55,81,26,70,0.0,uniform,Min Worst Case,True,45,82
16,96372106,5,10637311,2,60,0.0011053085327148438,0.0010170936584472656,36,58,22,47,36,58,22,47,0.0,uniform,Min Worst Case,True,36,58
17,96372106,5,10637312,2,60,0.02451944351196289,0.00116729736328125,30,50,20,40,30,50,20,40,0.0,uniform,Min Worst Case,True,26,52
18,96372106,5,10637313,2,60,0.10450124740600586,0.0015630722045898438,45,68,23,52,45,68,23,52,0.0,uniform,Min Worst Case,True,41,74
19,96372106,5,10637314,2,60,0.10967445373535156,0.0015676021575927734,45,58,13,49,45,58,13,49,0.0,uniform,Min Worst Case,True,35,63
20,96372106,5,10637315,2,60,0.08391118049621582,0.0015175342559814453,42,72,30,49,42,72,30,49,0.0,uniform,Min Worst Case,True,39,70
21,96372106,5,10637316,2,60,0.03563857078552246,0.0013399124145507812,54,76,22,63,54,76,22,63,0.0,uniform,Min Worst Case,True,49,78
